"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2017-07-18T23:59:00","1944","65","75","78","30.07","27.88","67","3.7","10","1.0","0","88","62","180","26","0.01","0","0.0","180","20"
"2017-07-19T23:59:00","1944","66","75","74","30.10","27.91","69","3.4","10","1.0","0","89","61","310","21","0.00","0","0.0","320","14"
"2017-07-20T23:59:00","1943","66","76","72","30.08","27.88","69","5.3","11","2.0","0","89","63","340","21","0.00","0","0.0","340","16"
"2017-07-21T23:59:00","1942","69","79","74","30.03","27.84","72","3.4","14","5.0","0","91","66","160","12","0.00","0","0.0","360","9"
"2017-07-22T23:59:00","1942","71","80","80","29.97","27.78","73","3.1","15","6.0","0","91","68","220","18","0.00","0","0.0","200","13"
"2017-07-23T23:59:00","1941","71","79","88","29.91","27.73","72","4.1","14","5.0","0","88","69","320","28","0.16","0","0.0","330","23"
"2017-07-24T23:59:00","1940","66","78","74","29.95","27.75","69","7.0","13","4.0","0","87","68","350","24","T","0","0.0","350","17"
"2017-07-25T23:59:00","1940","68","79","77","30.08","27.86","71","5.2","14","5.0","0","90","67","200","17","0.64","0","0.0","200","15"
"2017-07-26T23:59:00","1939","69","75","87","30.12","27.91","70","4.2","10","1.0","0","82","67","160","17","0.00","0","0.0","170","14"
"2017-07-27T23:59:00","1938","71","76","92","30.01","27.83","72","3.2","11","2.0","0","83","69","330","27","0.44","0","0.0","340","21"
"2017-07-28T23:59:00","1937","70","74","91","29.82","27.65","71","2.1","9","0.0","0","79","69","270","14","0.03","0","0.0","230","8"
"2017-07-29T23:59:00","1937","63","74","70","29.81","27.60","66","12.2","9","0.0","0","81","66","340","31","0.06","0","0.0","340","24"
"2017-07-30T23:59:00","1936","61","72","72","30.03","27.80","65","4.5","7","-2.0","0","83","61","330","17","0.00","0","0.0","340","13"
"2017-07-31T23:59:00","1935","59","69","73","30.12","27.89","63","3.1","4","-5.0","0","82","55","030","14","0.00","0","0.0","010","9"
"2017-08-01T23:59:00","1934","62","70","80","30.11","27.89","65","3.4","5","-3.9","0","81","58","330","15","0.00","0","0.0","330","13"
"2017-08-02T23:59:00","1933","65","73","83","30.11","27.89","67","2.4","8","-0.9","0","81","64","180","12","0.00","0","0.0","180","9"
"2017-08-03T23:59:00","1932","62","70","77","30.11","27.89","65","3.7","5","-3.9","0","83","57","170","15","0.00","0","0.0","170","12"
"2017-08-04T23:59:00","1931","65","72","84","30.02","27.82","66","3.5","7","-1.9","0","85","59","340","26","0.07","0","0.0","340","21"
"2017-08-05T23:59:00","1930","60","71","72","30.04","27.81","64","7.5","6","-2.8","0","82","60","350","21","0.00","0","0.0","340","17"
"2017-08-06T23:59:00","1929","63","69","79","30.07","27.86","65","4.0","4","-4.8","0","83","54","140","20","0.04","0","0.0","160","13"
"2017-08-07T23:59:00","1928","70","74","95","29.97","27.78","70","5.5","9","0.2","0","80","67","200","24","0.49","0","0.0","200","17"
"2017-08-08T23:59:00","1927","67","74","87","30.03","27.81","68","5.3","9","0.3","0","80","67","330","20","0.14","0","0.0","340","15"
"2017-08-09T23:59:00","1926","63","70","81","30.17","27.95","65","3.2","5","-3.7","0","76","63","180","17","0.00","0","0.0","170","13"
"2017-08-10T23:59:00","1925","67","69","93","30.19","27.96","67","3.1","4","-4.6","0","74","64","210","13","0.07","0","0.0","160","9"
"2017-08-11T23:59:00","1924","70","72","98","30.08","27.86","70","2.9","7","-1.6","0","76","67","140","17","1.58","0","0.0","150","12"
"2017-08-12T23:59:00","1923","70","77","88","29.97","27.75","71","3.5","12","3.5","0","84","69","320","22","0.99","0","0.0","320","17"
"2017-08-13T23:59:00","1922","70","75","90","29.97","27.77","71","3.4","10","1.5","0","82","68","360","14","0.07","0","0.0","190","12"
"2017-08-14T23:59:00","1921","72","76","93","29.94","27.75","72","2.9","11","2.6","0","83","69","170","20","0.23","0","0.0","150","15"
"2017-08-15T23:59:00","1919","70","78","84","29.92","27.73","72","4.4","13","4.7","0","85","70","350","20","T","0","0.0","330","13"
"2017-08-16T23:59:00","1918","70","76","86","30.04","27.83","71","1.8","11","2.8","0","87","65","290","36","0.93","0","0.0","290","28"
"2017-08-17T23:59:00","1917","65","77","74","30.01","27.83","69","1.8","12","3.8","0","87","67","210","31","0.44","0","0.0","200","23"
"2017-08-18T23:59:00","1916","59","79","59","29.94","27.75","66","5.2","14","5.9","0","88","69","010","23","0.00","0","0.0","340","17"
"2017-08-19T23:59:00","1915","57","76","57","29.99","27.78","64","4.7","11","3.0","0","87","65","320","22","0.00","0","0.0","330","18"
"2017-08-20T23:59:00","1913","65","76","73","30.11","27.89","68","2.7","11","3.1","0","88","63","160","16","0.00","0","0.0","140","12"
"2017-08-21T23:59:00","1912","67","77","76","30.18","27.97","70","2.7","12","4.2","0","88","65","170","16","0.03","0","0.0","160","12"
"2017-08-22T23:59:00","1911","67","78","75","30.04","27.88","70","3.4","13","5.4","0","88","68","190","19","0.00","0","0.0","210","14"
"2017-08-23T23:59:00","1910","63","75","70","29.91","27.72","67","7.3","10","2.5","0","85","65","340","25","0.00","0","0.0","340","20"
"2017-08-24T23:59:00","1908","58","74","62","29.94","27.73","63","9.2","9","1.6","0","83","64","330","23","0.00","0","0.0","340","17"
"2017-08-25T23:59:00","1907","60","70","72","30.09","27.86","63","4.3","5","-2.2","0","79","61","170","15","0.00","0","0.0","170","12"
"2017-08-26T23:59:00","1906","63","72","76","30.14","27.92","66","2.4","7","-0.1","0","82","62","170","17","0.06","0","0.0","160","13"
"2017-08-27T23:59:00","1904","61","70","74","30.11","27.90","64","2.2","5","-1.9","0","77","62","150","15","0.00","0","0.0","160","13"
"2017-08-28T23:59:00","1903","55","65","70","30.08","27.86","60","3.1","0","-6.7","0","71","58","060","18","T","0","0.0","030","10"
"2017-08-29T23:59:00","1902","62","71","81","30.00","27.78","64","3.8","6","-0.5","0","79","62","160","16","0.06","0","0.0","170","13"
"2017-08-30T23:59:00","1900","64","73","83","30.05","27.83","66","4.3","8","1.6","0","80","65","170","17","0.13","0","0.0","180","13"
"2017-08-31T23:59:00","1859","65","67","91","30.04","27.83","66","1.1","2","-4.2","0","69","65","340","11","1.02","0","0.0","340","10"
"2017-09-01T23:59:00","1858","65","71","83","29.91","27.71","67","9.5","6","0.1","0","77","65","190","27","0.29","0","0.0","190","18"
"2017-09-02T23:59:00","1856","57","67","77","29.99","27.75","61","6.5","2","-3.7","0","74","59","220","21","0.00","0","0.0","210","16"
"2017-09-03T23:59:00","1855","53","68","67","30.09","27.85","58","5.5","3","-2.5","0","80","55","330","19","0.00","0","0.0","340","15"
"2017-09-04T23:59:00","1853","57","67","72","30.07","27.86","61","4.0","2","-3.2","0","81","53","150","18","0.00","0","0.0","170","13"
"2017-09-05T23:59:00","1852","60","69","84","29.94","27.73","62","4.0","4","-1.0","0","82","55","330","31","1.33","0","0.0","330","22"
"2017-09-06T23:59:00","1850","54","60","81","29.92","27.68","56","8.1","0","-9.7","5","69","51","340","24","0.72","0","0.0","330","20"
"2017-09-07T23:59:00","1849","48","58","71","30.10","27.83","53","4.5","0","-11.5","7","71","45","340","16","0.00","0","0.0","330","14"
"2017-09-08T23:59:00","1848","49","61","71","30.20","27.94","54","2.9","0","-8.2","4","75","47","310","11","0.00","0","0.0","010","8"
"2017-09-09T23:59:00","1846","51","62","70","30.24","27.99","55","3.3","0","-6.9","3","74","50","010","16","0.00","0","0.0","010","12"
"2017-09-10T23:59:00","1845","46","57","67","30.29","28.02","52","2.6","0","-11.6","8","64","49","080","16","0.00","0","0.0","360","9"
"2017-09-11T23:59:00","1843","51","58","81","30.03","27.83","53","5.7","0","-10.3","7","60","55","010","27","1.00","0","0.0","020","16"
"2017-09-12T23:59:00","1842","58","62","87","29.80","27.57","60","8.1","0","-6.0","3","65","59","170","31","0.41","0","0.0","160","18"
"2017-09-13T23:59:00","1840","56","65","76","29.90","27.67","59","6.8","0","-2.7","0","73","56","220","28","T","0","0.0","190","22"
"2017-09-14T23:59:00","1839","58","66","80","29.96","27.73","61","3.1","1","-1.3","0","74","58","340","16","T","0","0.0","340","14"
"2017-09-15T23:59:00","1838","60","67","82","30.08","27.86","62","2.2","2","0.0","0","78","56","340","20","0.00","0","0.0","340","16"
"2017-09-16T23:59:00","1836","59","69","75","30.13","27.91","63","2.5","4","2.3","0","82","56","340","16","0.00","0","0.0","340","14"
"2017-09-17T23:59:00","1835","58","70","72","30.11","27.89","62","3.9","5","3.7","0","84","55","350","16","0.00","0","0.0","340","13"
"2017-09-18T23:59:00","1833","57","69","71","30.05","27.83","61","4.1","4","3.0","0","82","55","340","17","0.00","0","0.0","340","14"
"2017-09-19T23:59:00","1832","60","70","76","30.01","27.79","63","2.2","5","4.3","0","83","56","340","17","0.00","0","0.0","340","13"
"2017-09-20T23:59:00","1830","62","73","74","30.03","27.81","65","4.3","8","7.7","0","85","61","330","19","0.00","0","0.0","340","14"
"2017-09-21T23:59:00","1829","62","72","77","30.07","27.84","65","3.5","7","7.0","0","85","58","330","19","T","0","0.0","340","14"
"2017-09-22T23:59:00","1827","64","72","78","30.06","27.86","67","2.3","7","7.4","0","84","59","160","13","0.00","0","0.0","160","9"
"2017-09-23T23:59:00","1826","63","74","76","30.04","27.84","66","2.7","9","9.8","0","84","63","170","14","0.00","0","0.0","170","12"
"2017-09-24T23:59:00","1824","60","72","74","30.06","27.86","64","2.4","7","8.1","0","83","61","010","14","0.00","0","0.0","020","9"
"2017-09-25T23:59:00","1823","59","71","72","30.02","27.81","63","2.5","6","7.5","0","83","58","110","13","0.00","0","0.0","100","9"
"2017-09-26T23:59:00","1821","59","72","70","29.97","27.76","63","5.4","7","8.8","0","85","59","340","20","0.00","0","0.0","330","16"
"2017-09-27T23:59:00","1820","61","72","69","29.94","27.74","65","5.5","7","9.2","0","86","58","340","23","0.00","0","0.0","340","16"
"2017-09-28T23:59:00","1819","61","73","66","29.95","27.75","65","6.4","8","10.5","0","86","59","340","20","0.00","0","0.0","330","16"
"2017-09-29T23:59:00","1817","57","71","66","30.04","27.82","62","4.8","6","8.9","0","79","63","340","19","T","0","0.0","340","15"
"2017-09-30T23:59:00","1816","46","64","53","30.18","27.93","54","7.0","0","2.2","1","77","50","340","20","0.00","0","0.0","330","16"
"2017-10-02T23:59:00","1813","47","56","75","30.36","28.09","51","3.5","0","-5.1","9","71","40","180","16","0.00","0","0.0","170","13"
"2017-10-03T23:59:00","1811","50","59","77","30.49","28.20","53","1.7","0","-1.7","6","73","45","180","18","0.00","0","0.0","180","13"
"2017-10-04T23:59:00","1810","49","61","72","30.42","28.16","53","2.3","0","0.6","4","77","44","160","14","0.00","0","0.0","170","10"
"2017-10-05T23:59:00","1809","48","61","68","30.25","28.01","53","2.2","0","1.0","4","79","43","160","18","0.00","0","0.0","170","12"
"2017-10-06T23:59:00","1807","53","63","73","30.14","27.91","57","2.2","0","3.3","2","78","47","140","16","0.00","0","0.0","150","12"
"2017-10-07T23:59:00","1806","63","68","82","30.03","27.81","65","4.7","3","8.6","0","75","61","190","15","0.00","0","0.0","190","13"
"2017-10-08T23:59:00","1804","68","71","92","29.88","27.71","69","7.1","6","12.0","0","74","68","170","35","2.33","0","0.0","180","26"
"2017-10-09T23:59:00","1803","69","77","83","29.95","27.72","71","5.8","12","18.3","0","82","71","200","20","0.01","0","0.0","180","15"
"2017-10-10T23:59:00","1802","69","77","84","30.06","27.85","71","4.2","12","18.6","0","84","69","220","20","0.86","0","0.0","210","15"
"2017-10-11T23:59:00","1800","65","75","78","30.04","27.83","67","2.7","10","16.9","0","85","65","360","23","0.00","0","0.0","360","14"
"2017-10-12T23:59:00","1759","63","73","77","30.07","27.84","66","5.2","8","15.2","0","83","63","150","17","0.33","0","0.0","170","13"
"2017-10-13T23:59:00","1758","62","68","86","30.21","27.97","64","5.5","3","10.5","0","72","63","170","19","T","0","0.0","160","15"
"2017-10-14T23:59:00","1756","62","72","80","30.21","27.98","64","4.0","7","14.8","0","81","63","160","18","0.00","0","0.0","170","13"
"2017-10-15T23:59:00","1755","62","70","82","30.09","27.88","64","3.7","5","13.1","0","80","60","200","16","T","0","0.0","190","13"
"2017-10-16T23:59:00","1754","46","56","71","30.13","27.86","51","16.4","0","-0.6","9","66","46","340","41","0.28","0","0.0","340","31"
"2017-10-17T23:59:00","1753","39","52","70","30.31","28.02","45","2.3","0","-4.3","13","65","38","160","12","0.00","0","0.0","160","9"
"2017-10-18T23:59:00","1751","43","52","71","30.30","28.05","48","2.4","0","-4.0","13","67","37","160","16","0.00","0","0.0","160","13"
"2017-10-19T23:59:00","1750","39","56","65","30.27","28.02","47","2.9","0","0.3","9","75","37","350","15","0.00","0","0.0","340","13"
"2017-10-20T23:59:00","1749","41","60","63","30.27","28.00","49","2.1","0","4.6","5","80","39","160","12","0.00","0","0.0","160","9"
"2017-10-21T23:59:00","1748","47","59","73","30.32","28.04","51","1.8","0","3.9","6","75","42","150","15","0.00","0","0.0","170","12"
"2017-10-22T23:59:00","1746","53","57","81","30.28","28.02","55","4.7","0","2.2","8","70","44","140","20","0.02","0","0.0","160","14"
"2017-10-23T23:59:00","1745","58","61","84","29.90","27.68","60","6.1","0","6.5","4","68","53","180","37","3.52","0","0.0","180","29"
"2017-10-24T23:59:00","1744","39","54","61","29.84","27.60","46","7.2","0","-0.2","11","64","44","310","23","0.00","0","0.0","300","18"
"2017-10-25T23:59:00","1743","34","47","69","29.86","27.61","40","6.9","0","-6.9","18","55","38","350","23","0.00","0","0.0","010","17"
"2017-10-26T23:59:00","1742","35","49","65","29.97","27.68","41","2.6","0","-4.7","16","64","33","330","11","0.00","0","0.0","330","10"
"2017-10-27T23:59:00","1741","42","54","69","30.02","27.76","48","5.5","0","0.6","11","71","36","180","28","0.00","0","0.0","180","22"
"2017-10-28T23:59:00","1740","50","50","89","29.83","27.63","51","5.5","0","-3.1","15","56","43","340","29","2.29","0","0.0","340","22"
"2017-10-29T23:59:00","1739","31","39","74","29.67","27.41","36","21.6","0","-13.8","26","45","33","330","48","0.04","0","T","340","37"
"2017-10-30T23:59:00","1737","30","47","62","29.93","27.62","37","8.1","0","-5.5","18","61","32","340","36","T","0","T","340","25"
"2017-10-31T23:59:00","1736","39","51","70","30.11","27.83","44","5.9","0","-1.2","14","68","34","340","26","0.00","0","0.0","350","22"
"2017-11-01T23:59:00","1735","44","54","74","30.16","27.88","48","4.4","0","2.0","11","68","40","200","26","0.00","0","0.0","180","18"
"2017-11-02T23:59:00","1734","50","62","71","30.19","27.94","55","5.5","0","10.3","3","73","51","210","24","0.00","0","0.0","200","18"
"2017-11-03T23:59:00","1734","55","62","83","30.15","27.91","57","2.0","0","10.6","3","76","47","320","14","0.15","0","0.0","310","12"
"2017-11-04T23:59:00","1733","59","63","90","30.12","27.88","60","4.4","0","11.9","2","67","59","160","12","0.15","0","0.0","170","10"
"2017-11-05T23:59:00","1732","58","64","86","30.10","27.86","59","6.6","0","13.2","1","72","56","150","20","0.06","0","0.0","150","15"
"2017-11-06T23:59:00","1731","59","63","85","30.04","27.81","61","2.9","0","12.5","2","70","56","190","17","0.00","0","0.0","200","12"
"2017-11-07T23:59:00","1730","58","61","93","30.00","27.77","59","3.2","0","10.8","4","66","55","330","15","1.02","0","0.0","330","13"
"2017-11-08T23:59:00","1729","50","53","93","30.05","27.79","50","5.2","0","3.1","12","59","46","350","15","0.04","0","0.0","340","13"
"2017-11-09T23:59:00","1728","45","52","84","30.09","27.81","47","8.4","0","2.4","13","58","45","340","24","0.02","0","0.0","350","17"
"2017-11-10T23:59:00","1727","32","46","60","30.23","27.92","40","11.1","0","-3.3","19","56","35","350","30","0.00","0","0.0","340","23"
"2017-11-11T23:59:00","1727","28","41","66","30.42","28.09","34","6.6","0","-8.0","24","50","31","140","19","0.00","0","0.0","170","13"
"2017-11-12T23:59:00","1726","38","44","79","30.35","28.05","42","2.4","0","-4.7","21","49","39","160","14","0.01","0","0.0","160","10"
"2017-11-13T23:59:00","1725","40","46","77","30.29","28.00","44","9.2","0","-2.4","19","55","37","340","30","0.00","0","0.0","340","21"
"2017-11-14T23:59:00","1725","36","44","79","30.26","27.96","40","2.5","0","-4.1","21","54","33","150","14","0.00","0","0.0","170","10"
"2017-11-15T23:59:00","1724","36","48","68","30.13","27.86","42","2.9","0","0.2","17","54","42","140","13","0.00","0","0.0","160","10"
"2017-11-16T23:59:00","1723","36","52","59","30.07","27.79","44","9.4","0","4.5","13","61","43","340","27","0.00","0","0.0","340","23"
"2017-11-17T23:59:00","1723","31","48","60","30.14","27.86","39","4.4","0","0.8","17","64","31","190","16","0.00","0","0.0","180","12"
"2017-11-18T23:59:00","1722","44","50","75","29.84","27.63","48","11.7","0","3.2","15","59","41","160","31","0.13","0","0.0","180","23"
"2017-11-19T23:59:00","1722","31","48","65","29.91","27.59","37","17.7","0","1.5","17","61","34","340","42","0.01","0","0.0","340","32"
"2017-11-20T23:59:00","1721","25","42","57","30.20","27.89","34","6.7","0","-4.2","23","55","29","350","21","0.00","0","0.0","340","15"
"2017-11-21T23:59:00","1721","40","46","77","30.11","27.84","43","4.2","0","0.1","19","59","32","190","20","T","0","0.0","210","16"
"2017-11-22T23:59:00","1720","32","47","59","30.06","27.78","40","10.0","0","1.4","18","56","37","340","35","0.00","0","0.0","350","28"
"2017-11-23T23:59:00","1720","28","42","68","30.07","27.78","35","1.7","0","-3.3","23","56","28","170","13","0.00","0","0.0","180","9"
"2017-11-24T23:59:00","1719","31","45","68","30.00","27.71","37","2.2","0","0.0","20","62","27","140","16","0.00","0","0.0","140","12"
"2017-11-25T23:59:00","1719","34","45","66","29.94","27.66","40","5.9","0","0.3","20","60","30","340","30","0.00","0","0.0","340","22"
"2017-11-26T23:59:00","1719","23","47","40","30.11","27.82","37","12.1","0","2.6","18","55","38","340","35","0.00","0","0.0","340","23"
"2017-11-27T23:59:00","1718","22","46","47","30.21","27.90","35","3.5","0","1.9","19","62","30","350","14","0.00","0","0.0","340","12"
"2017-11-28T23:59:00","1718","25","44","55","30.32","28.00","35","3.0","0","0.2","21","62","26","140","16","0.00","0","0.0","140","13"
"2017-11-29T23:59:00","1718","33","48","65","30.29","27.99","39","3.5","0","4.5","17","67","29","340","19","0.00","0","0.0","330","14"
"2017-11-30T23:59:00","1718","39","48","75","30.16","27.89","44","2.1","0","4.8","17","64","31","130","12","T","0","0.0","350","9"
"2017-12-01T23:59:00","1717","48","57","75","30.13","27.86","51","5.2","0","14.1","8","66","47","340","19","0.00","0","0.0","330","16"
"2017-12-02T23:59:00","1717","44","53","72","30.15","27.89","48","3.5","0","10.4","12","61","44","170","13","0.00","0","0.0","150","10"
"2017-12-03T23:59:00","1717","37","50","68","30.19","27.89","43","5.0","0","7.6","15","62","37","350","24","0.00","0","0.0","330","20"
"2017-12-04T23:59:00","1717","37","44","78","30.30","27.99","41","4.4","0","1.9","21","57","31","120","20","0.00","0","0.0","170","14"
"2017-12-05T23:59:00","1717","47","51","85","30.12","27.88","49","5.7","0","9.2","14","57","44","190","24","0.57","0","0.0","340","16"
"2017-12-06T23:59:00","1717","25","43","58","30.11","27.81","33","13.5","0","1.4","22","51","35","340","34","0.00","0","0.0","340","28"
"2017-12-07T23:59:00","1717","22","39","50","30.11","27.81","33","7.0","0","-2.3","26","46","32","340","17","0.00","0","0.0","340","14"
"2017-12-08T23:59:00","1717","34","35","88","30.00","27.70","37","6.7","0","-6.1","30","38","31","340","21","0.82","0","7.5","330","17"
"2017-12-09T23:59:00","1717","27","30","82","29.89","27.58","30","8.7","0","-10.8","35","34","26","320","28","0.13","8","1.2","320","24"
"2017-12-10T23:59:00","1718","18","30","63","30.14","27.80","25","8.7","0","-10.6","35","39","20","330","31","0.00","6","0.0","330","24"
"2017-12-11T23:59:00","1718","24","37","63","30.05","27.76","32","3.2","0","-3.3","28","52","22","350","15","0.00","5","0.0","350","12"
"2017-12-12T23:59:00","1718","23","35","61","29.78","27.51","30","15.4","0","-5.1","30","43","26","330","41","0.00","3","0.0","330","31"
"2017-12-13T23:59:00","1718","10","32","43","29.86","27.56","24","10.0","0","-7.9","33","43","21","330","36","0.00","1","0.0","340","30"
"2017-12-14T23:59:00","1718","25","42","54","29.83","27.53","35","8.9","0","2.3","23","52","31","340","28","0.00","T","0.0","340","23"
"2017-12-15T23:59:00","1719","24","33","72","30.01","27.69","29","9.4","0","-6.5","32","38","28","340","28","0.00","0","0.0","340","24"
"2017-12-16T23:59:00","1719","21","39","58","30.22","27.91","30","4.1","0","-0.3","26","49","28","350","23","0.00","0","0.0","340","17"
"2017-12-17T23:59:00","1719","27","38","71","30.22","27.91","33","1.6","0","-1.1","27","50","26","150","10","T","0","0.0","140","8"
"2017-12-18T23:59:00","1720","38","46","75","30.13","27.85","42","5.4","0","7.1","19","60","31","330","23","0.00","0","0.0","340","20"
"2017-12-19T23:59:00","1720","38","52","61","30.09","27.83","45","5.8","0","13.2","13","67","37","350","20","0.00","0","0.0","350","16"
"2017-12-20T23:59:00","1721","49","50","94","29.94","27.69","50","4.6","0","11.4","15","55","44","350","19","0.80","0","0.0","340","13"
"2017-12-21T23:59:00","1721","41","49","78","30.09","27.83","45","5.2","0","10.6","16","53","44","150","17","0.00","0","0.0","180","14"
"2017-12-22T23:59:00","1722","45","54","82","30.14","27.87","48","5.3","0","15.7","11","62","45","190","17","0.03","0","0.0","180","14"
"2017-12-23T23:59:00","1722","51","53","87","29.94","27.70","53","12.7","0","14.9","12","61","44","330","36","0.12","0","0.0","330","25"
"2017-12-24T23:59:00","1723","40","45","82","29.99","27.71","43","7.3","0","7.0","20","51","39","320","33","0.00","0","0.0","340","25"
"2017-12-25T23:59:00","1723","12","31","51","30.25","27.93","23","14.7","0","-6.9","34","39","23","330","37","T","0","0.0","340","30"
"2017-12-26T23:59:00","1724","14","36","46","30.40","28.06","27","5.4","0","-1.8","29","47","25","340","22","0.00","0","0.0","340","16"
"2017-12-27T23:59:00","1725","19","32","61","30.39","28.06","27","9.9","0","-5.6","33","39","24","340","29","0.00","0","0.0","340","23"
"2017-12-28T23:59:00","1725","16","28","64","30.43","28.08","23","5.4","0","-9.5","37","36","20","170","17","0.00","0","0.0","170","14"
"2017-12-29T23:59:00","1726","16","33","54","30.27","27.96","26","6.4","0","-4.4","32","46","20","330","24","0.00","0","0.0","340","18"
"2017-12-30T23:59:00","1727","22","35","63","30.07","27.76","30","13.9","0","-2.3","30","41","29","340","35","0.00","0","0.0","340","28"
"2017-12-31T23:59:00","1727","20","25","73","30.18","27.83","25","8.4","0","-12.3","40","30","19","350","29","T","0","T","350","18"
