"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2006-03-25T23:59:00","1846","25","36","71","30.05","27.74","31","11.3","0","-13.1","29","42","29","320","29","T","0","T","330","22"
"2006-03-26T23:59:00","1847","23","38","59","30.17","27.84","31","14.1","0","-11.4","27","46","30","330","32","T","0","T","330","28"
"2006-03-27T23:59:00","1848","23","40","52","30.28","27.96","34","3.3","0","-9.7","25","57","23","210","18","0.00","0","0.0","200","15"
"2006-03-28T23:59:00","1848","35","50","61","30.13","27.87","43","6.0","0","0.1","15","61","39","190","25","0.00","0","0.0","190","20"
"2006-03-29T23:59:00","1849","37","50","64","30.20","27.91","44","2.5","0","-0.2","15","66","33","150","14","0.00","0","0.0","130","10"
"2006-03-30T23:59:00","1850","41","52","68","30.27","27.99","46","4.4","0","1.5","13","67","36","170","21","0.00","0","0.0","160","16"
"2006-03-31T23:59:00","1851","50","60","70","30.19","27.96","54","7.5","0","9.2","5","72","48","190","29","0.01","0","0.0","190","23"
"2006-04-01T23:59:00","1852","44","66","54","30.02","27.79","54","6.4","1","15.0","0","79","53","320","29","0.05","0","0.0","330","23"
"2006-04-02T23:59:00","1852","43","57","57","30.01","27.78","51","3.0","0","5.7","8","75","39","280","15","T","0","0.0","330","10"
"2006-04-03T23:59:00","1853","44","61","62","29.85","27.63","51","13.8","0","9.4","4","75","46","340","43","0.33","0","0.0","330","32"
"2006-04-04T23:59:00","1854","26","51","41","29.99","27.73","39","10.5","0","-0.8","14","61","40","320","38","0.00","0","0.0","320","29"
"2006-04-05T23:59:00","1855","19","53","29","29.94","27.70","39","12.4","0","0.9","12","65","41","350","35","0.00","0","0.0","340","25"
"2006-04-06T23:59:00","1856","26","52","36","29.95","27.71","42","4.8","0","-0.4","13","69","34","190","18","T","0","0.0","190","15"
"2006-04-07T23:59:00","1856","41","69","39","29.77","27.58","54","8.1","4","16.3","0","82","56","190","26","0.00","0","0.0","200","21"
"2006-04-08T23:59:00","1857","47","53","75","29.75","27.51","51","13.7","0","0.1","12","65","40","330","31","0.16","0","0.0","330","26"
"2006-04-09T23:59:00","1858","26","49","45","30.10","27.81","38","10.9","0","-4.2","16","62","36","330","31","0.00","0","0.0","330","26"
"2006-04-10T23:59:00","1859","31","50","53","30.23","27.94","41","3.1","0","-3.5","15","68","31","130","15","0.00","0","0.0","150","13"
"2006-04-11T23:59:00","1900","33","53","50","30.31","28.02","44","4.3","0","-0.8","12","72","34","120","20","0.00","0","0.0","150","14"
"2006-04-12T23:59:00","1901","40","55","58","30.31","28.04","48","4.6","0","1.0","10","72","38","180","20","0.00","0","0.0","170","14"
"2006-04-13T23:59:00","1901","44","60","58","30.18","27.94","52","3.8","0","5.7","5","78","41","010","20","0.00","0","0.0","350","15"
"2006-04-14T23:59:00","1902","44","67","52","29.93","27.73","54","5.0","2","12.4","0","86","47","320","22","0.00","0","0.0","320","16"
"2006-04-15T23:59:00","1903","46","69","41","29.76","27.57","57","6.9","4","14.1","0","84","54","320","23","0.00","0","0.0","330","18"
"2006-04-16T23:59:00","1904","46","69","47","29.73","27.55","57","5.8","4","13.9","0","87","50","200","23","0.00","0","0.0","190","17"
"2006-04-17T23:59:00","1905","49","68","52","29.64","27.45","57","8.9","3","12.6","0","85","51","280","44","0.00","0","0.0","310","29"
"2006-04-18T23:59:00","1905","44","61","61","29.89","27.65","51","7.1","0","5.3","4","71","50","130","17","0.00","0","0.0","150","14"
"2006-04-19T23:59:00","1906","52","63","76","29.89","27.66","56","3.7","0","7.0","2","74","51","320","37","1.51","0","0.0","320","31"
"2006-04-20T23:59:00","1907","54","62","79","30.01","27.75","57","4.4","0","5.8","3","75","49","190","25","0.09","0","0.0","190","22"
"2006-04-21T23:59:00","1908","56","59","88","30.03","27.81","58","3.2","0","2.5","6","64","54","320","18","0.61","0","0.0","330","15"
"2006-04-22T23:59:00","1909","52","59","78","29.95","27.71","56","4.3","0","2.2","6","70","48","310","31","0.81","0","0.0","230","21"
"2006-04-23T23:59:00","1910","45","59","62","29.97","27.73","52","3.5","0","2.0","6","76","42","300","22","0.00","0","0.0","300","15"
"2006-04-24T23:59:00","1910","48","64","58","29.90","27.68","55","3.7","0","6.7","1","81","47","020","20","0.00","0","0.0","350","15"
"2006-04-25T23:59:00","1911","54","64","72","29.83","27.62","58","3.8","0","6.4","1","78","50","320","28","0.03","0","0.0","310","23"
"2006-04-26T23:59:00","1912","55","57","90","29.83","27.61","56","4.1","0","-0.8","8","61","53","320","17","0.98","0","0.0","320","15"
"2006-04-27T23:59:00","1913","42","54","63","29.92","27.65","49","10.9","0","-4.1","11","65","43","320","31","T","0","0.0","330","25"
"2006-04-28T23:59:00","1914","36","55","54","30.14","27.86","46","3.3","0","-3.3","10","72","38","300","16","0.00","0","0.0","350","14"
"2006-04-29T23:59:00","1915","39","52","61","30.30","28.02","46","3.9","0","-6.6","13","59","44","150","14","0.00","0","0.0","170","12"
"2006-04-30T23:59:00","1915","38","54","60","30.27","28.00","46","6.0","0","-4.8","11","59","48","160","21","0.01","0","0.0","160","16"
"2006-05-01T23:59:00","1916","37","59","53","30.21","27.95","47","3.2","0","-0.1","6","71","47","140","14","T","0","0.0","150","10"
"2006-05-02T23:59:00","1917","44","58","62","30.08","27.84","50","4.3","0","-1.4","7","76","40","240","25","0.00","0","0.0","300","18"
"2006-05-03T23:59:00","1918","47","65","57","30.00","27.78","55","8.8","0","5.4","0","76","53","360","22","0.00","0","0.0","340","17"
"2006-05-04T23:59:00","1919","51","62","73","29.98","27.75","55","2.0","0","2.1","3","78","45","210","14","0.04","0","0.0","310","10"
"2006-05-05T23:59:00","1920","57","65","84","29.86","27.64","59","6.4","0","4.9","0","73","57","320","18","0.08","0","0.0","330","15"
"2006-05-06T23:59:00","1920","50","63","65","29.89","27.65","55","9.4","0","2.6","2","72","53","330","26","0.00","0","0.0","340","18"
"2006-05-07T23:59:00","1921","48","53","86","29.95","27.71","50","3.1","0","-7.6","12","58","48","170","13","0.08","0","0.0","170","10"
"2006-05-08T23:59:00","1922","47","54","83","30.00","27.73","49","5.5","0","-6.9","11","61","47","160","15","0.00","0","0.0","160","12"
"2006-05-09T23:59:00","1923","49","57","81","29.99","27.74","52","6.8","0","-4.1","8","63","50","150","16","0.00","0","0.0","170","13"
"2006-05-10T23:59:00","1924","55","64","79","29.86","27.63","57","7.7","0","2.7","1","74","54","160","24","0.00","0","0.0","170","18"
"2006-05-11T23:59:00","1924","46","60","63","29.66","27.45","53","7.2","0","-1.6","5","71","48","330","33","T","0","0.0","320","26"
"2006-05-12T23:59:00","1925","39","55","60","29.74","27.51","46","5.3","0","-6.8","10","67","42","320","23","0.03","0","0.0","340","18"
"2006-05-13T23:59:00","1926","42","54","65","29.82","27.58","48","4.7","0","-8.1","11","71","37","190","26","0.00","0","0.0","200","20"
"2006-05-14T23:59:00","1927","44","57","64","29.80","27.57","50","6.9","0","-5.3","8","69","45","310","30","T","0","0.0","320","24"
"2006-05-15T23:59:00","1928","40","52","65","29.86","27.62","46","6.9","0","-10.6","13","63","41","330","23","0.00","0","0.0","340","18"
"2006-05-16T23:59:00","1928","42","53","68","29.82","27.59","48","7.1","0","-9.8","12","65","40","020","20","0.00","0","0.0","010","16"
"2006-05-17T23:59:00","1929","45","52","75","29.73","27.51","49","5.5","0","-11.1","13","64","40","310","28","0.28","0","0.0","310","22"
"2006-05-18T23:59:00","1930","45","55","76","29.68","27.44","49","5.9","0","-8.3","10","71","39","330","30","0.07","0","0.0","350","23"
"2006-05-19T23:59:00","1931","39","56","55","29.81","27.58","48","6.1","0","-7.6","9","73","39","320","23","0.02","0","0.0","300","17"
"2006-05-20T23:59:00","1931","58","65","81","29.83","27.61","60","5.1","0","1.2","0","78","52","320","15","0.89","0","0.0","300","13"
"2006-05-21T23:59:00","1932","58","68","74","29.88","27.66","61","6.9","3","3.9","0","79","57","330","20","0.00","0","0.0","330","16"
"2006-05-22T23:59:00","1933","56","62","83","30.02","27.78","58","3.8","0","-2.3","3","69","54","320","15","0.08","0","0.0","320","13"
"2006-05-23T23:59:00","1934","42","64","54","30.08","27.83","52","6.6","0","-0.6","1","77","50","330","20","0.00","0","0.0","330","16"
"2006-05-24T23:59:00","1934","42","63","52","30.07","27.84","52","3.7","0","-1.8","2","82","44","330","15","0.00","0","0.0","330","12"
"2006-05-25T23:59:00","1935","56","63","78","29.94","27.73","59","4.5","0","-2.1","2","77","49","340","21","0.11","0","0.0","330","17"
"2006-05-26T23:59:00","1936","57","72","64","29.80","27.62","62","5.7","7","6.6","0","85","58","280","31","0.01","0","0.0","280","18"
"2006-05-27T23:59:00","1937","58","71","65","29.92","27.70","63","6.3","6","5.4","0","84","58","330","24","0.00","0","0.0","330","18"
"2006-05-28T23:59:00","1937","59","71","67","30.11","27.88","63","3.1","6","5.1","0","86","56","330","15","0.00","0","0.0","330","12"
"2006-05-29T23:59:00","1938","62","71","72","30.14","27.92","65","2.6","6","4.9","0","84","58","160","15","0.00","0","0.0","170","12"
"2006-05-30T23:59:00","1939","60","74","67","30.10","27.90","65","4.4","9","7.6","0","88","59","330","15","0.00","0","0.0","340","14"
"2006-05-31T23:59:00","1939","60","73","74","30.13","27.91","64","6.2","8","6.4","0","86","59","110","21","T","0","0.0","340","16"
"2006-06-01T23:59:00","1940","62","73","77","30.06","27.86","64","8.7","8","6.1","0","85","61","130","26","0.00","0","0.0","350","11"
"2006-06-02T23:59:00","1940","62","72","83","29.91","27.71","64","3.6","7","4.8","0","82","61","300","22","1.31","0","0.0","310","17"
"2006-06-03T23:59:00","1941","52","64","64","29.87","27.65","58","10.9","0","-3.4","1","74","54","330","31","0.01","0","0.0","330","24"
"2006-06-04T23:59:00","1942","51","63","74","29.89","27.67","55","4.3","0","-4.7","2","77","49","330","36","0.04","0","0.0","330","29"
"2006-06-05T23:59:00","1942","46","61","61","29.93","27.70","53","11.5","0","-6.9","4","71","51","330","31","0.00","0","0.0","330","25"
"2006-06-06T23:59:00","1943","46","64","56","29.96","27.73","54","8.5","0","-4.2","1","77","50","340","25","0.00","0","0.0","340","22"
"2006-06-07T23:59:00","1943","49","63","62","29.95","27.73","56","2.9","0","-5.4","2","78","47","330","15","0.00","0","0.0","340","13"
"2006-06-08T23:59:00","1944","55","68","65","29.87","27.66","60","8.2","3","-0.7","0","81","54","330","28","0.08","0","0.0","330","22"
"2006-06-09T23:59:00","1944","54","70","60","29.90","27.70","60","9.0","5","1.1","0","79","60","320","28","0.00","0","0.0","320","21"
"2006-06-10T23:59:00","1945","58","73","61","29.85","27.66","64","3.9","8","3.8","0","88","57","360","18","0.00","0","0.0","320","14"
"2006-06-11T23:59:00","1945","61","74","71","29.86","27.66","65","3.4","9","4.6","0","87","61","020","24","T","0","0.0","360","18"
"2006-06-12T23:59:00","1946","62","72","70","29.90","27.68","65","8.5","7","2.4","0","81","62","320","25","T","0","0.0","340","20"
"2006-06-13T23:59:00","1946","58","65","82","30.00","27.78","60","3.2","0","-4.9","0","68","61","020","14","0.07","0","0.0","160","10"
"2006-06-14T23:59:00","1946","56","72","62","29.93","27.71","61","10.5","7","1.9","0","81","62","340","24","0.00","0","0.0","340","20"
"2006-06-15T23:59:00","1947","52","69","56","30.08","27.85","59","8.6","4","-1.3","0","81","57","010","23","0.00","0","0.0","330","18"
"2006-06-16T23:59:00","1947","53","67","64","30.18","27.94","59","4.3","2","-3.5","0","82","51","200","16","0.00","0","0.0","190","13"
"2006-06-17T23:59:00","1947","57","69","66","30.19","27.96","61","4.3","4","-1.8","0","83","54","160","17","0.00","0","0.0","170","14"
"2006-06-18T23:59:00","1948","56","68","65","30.15","27.92","61","4.5","3","-3.0","0","82","54","170","20","0.00","0","0.0","170","15"
"2006-06-19T23:59:00","1948","59","69","71","30.08","27.86","63","3.2","4","-2.2","0","81","57","330","14","0.00","0","0.0","330","12"
"2006-06-20T23:59:00","1948","59","73","64","30.06","27.84","64","5.8","8","1.6","0","87","58","330","21","0.00","0","0.0","340","16"
"2006-06-21T23:59:00","1948","58","74","60","30.08","27.91","64","4.4","9","2.5","0","90","58","320","17","0.00","0","0.0","330","15"
"2006-06-22T23:59:00","1949","63","77","72","30.15","27.94","67","4.6","12","5.3","0","91","62","340","18","T","0","0.0","320","14"
"2006-06-23T23:59:00","1949","65","75","82","30.10","27.89","67","4.1","10","3.1","0","85","64","340","23","0.72","0","0.0","330","20"
"2006-06-24T23:59:00","1949","64","74","82","30.05","27.84","66","3.4","9","1.9","0","84","64","360","20","0.08","0","0.0","350","16"
"2006-06-25T23:59:00","1949","65","73","85","29.98","27.78","67","3.4","8","0.8","0","80","65","330","14","0.71","0","0.0","340","13"
"2006-06-26T23:59:00","1949","64","68","89","29.93","27.71","65","2.5","3","-4.4","0","72","64","150","12","1.74","0","0.0","340","10"
"2006-06-27T23:59:00","1949","62","72","74","29.98","27.76","66","4.9","7","-0.5","0","82","61","330","18","0.34","0","0.0","340","14"
"2006-06-28T23:59:00","1949","58","71","70","30.11","27.88","62","3.1","6","-1.7","0","84","57","330","20","0.06","0","0.0","330","14"
"2006-06-29T23:59:00","1949","56","70","64","30.12","27.89","62","5.1","5","-2.8","0","83","56","330","20","0.00","0","0.0","340","15"
"2006-06-30T23:59:00","1949","55","70","61","30.11","27.89","61","5.7","5","-2.9","0","81","58","340","17","0.00","0","0.0","330","15"
"2006-07-01T23:59:00","1949","59","71","71","30.21","27.97","63","3.2","6","-2.1","0","86","55","360","21","0.00","0","0.0","350","15"
"2006-07-02T23:59:00","1949","60","74","68","30.23","28.01","65","4.0","9","0.8","0","89","59","360","17","0.00","0","0.0","360","13"
"2006-07-03T23:59:00","1949","62","74","68","30.19","27.97","66","3.1","9","0.7","0","88","60","240","24","0.00","0","0.0","240","17"
"2006-07-04T23:59:00","1949","64","75","76","30.11","27.90","67","2.8","10","1.6","0","87","63","300","30","0.22","0","0.0","130","13"
"2006-07-05T23:59:00","1949","66","71","87","30.03","27.83","67","2.3","6","-2.5","0","77","65","010","26","0.65","0","0.0","010","12"
"2006-07-06T23:59:00","1949","60","71","72","30.07","27.83","63","8.8","6","-2.5","0","79","63","330","23","0.02","0","0.0","330","20"
"2006-07-07T23:59:00","1948","55","66","69","30.23","27.99","60","3.6","1","-7.6","0","75","57","160","15","0.00","0","0.0","150","12"
"2006-07-08T23:59:00","1948","56","68","71","30.20","27.97","61","2.8","3","-5.7","0","78","57","330","14","0.00","0","0.0","330","12"
"2006-07-09T23:59:00","1948","60","67","78","30.11","27.89","63","3.1","2","-6.7","0","77","57","200","15","0.00","0","0.0","200","12"
"2006-07-10T23:59:00","1948","62","73","74","30.09","27.88","65","1.7","8","-0.8","0","85","61","170","16","0.01","0","0.0","170","14"
"2006-07-11T23:59:00","1947","66","74","84","30.17","27.94","67","1.5","9","0.2","0","83","64","330","17","0.13","0","0.0","320","14"
"2006-07-12T23:59:00","1947","65","76","76","30.16","27.94","68","3.3","11","2.1","0","86","65","210","20","0.00","0","0.0","210","15"
"2006-07-13T23:59:00","1947","67","77","79","30.09","27.89","69","3.7","12","3.1","0","88","66","220","20","0.51","0","0.0","220","15"
"2006-07-14T23:59:00","1946","68","75","87","30.08","27.87","69","2.3","10","1.1","0","83","67","340","25","0.09","0","0.0","330","22"
"2006-07-15T23:59:00","1946","68","76","82","30.06","27.86","70","4.6","11","2.0","0","85","67","350","43","0.59","0","0.0","340","29"
"2006-07-16T23:59:00","1945","65","76","71","30.07","27.86","69","3.3","11","2.0","0","86","65","360","12","T","0","0.0","330","10"
"2006-07-17T23:59:00","1945","61","72","70","30.09","27.88","65","2.5","7","-2.0","0","85","58","130","15","0.00","0","0.0","140","9"
