"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2011-01-12T23:59:00","1738","12","23","65","30.20","27.83","19","16.2","0","-13.7","42","26","19","330","38","T","5","T","330","31"
"2011-01-13T23:59:00","1739","11","21","66","30.41","28.03","18","13.1","0","-15.7","44","28","14","330","33","T","5","0.4","330","29"
"2011-01-14T23:59:00","1740","9","21","65","30.39","28.02","17","2.4","0","-15.8","44","37","4","340","13","0.00","3","0.0","330","12"
"2011-01-15T23:59:00","1741","16","31","58","30.19","27.87","26","4.3","0","-5.8","34","45","17","340","15","0.00","2","0.0","340","14"
"2011-01-16T23:59:00","1742","26","40","69","30.09","27.78","32","5.0","0","3.2","25","51","28","360","26","0.00","2","0.0","340","21"
"2011-01-17T23:59:00","1743","28","33","85","30.04","27.74","31","2.5","0","-3.8","32","40","25","170","14","0.07","1","T","170","12"
"2011-01-18T23:59:00","1744","37","39","95","29.84","27.57","38","1.1","0","2.1","26","44","33","260","8","T","T","0.0","260","7"
"2011-01-19T23:59:00","1745","34","40","81","29.91","27.61","38","11.1","0","3.1","25","47","33","330","28","0.00","0","0.0","340","22"
"2011-01-20T23:59:00","1746","29","37","76","29.95","27.68","33","7.8","0","0.0","28","47","26","340","30","T","0","T","340","24"
"2011-01-21T23:59:00","1747","11","28","53","29.87","27.56","22","15.4","0","-9.0","37","33","23","340","37","T","0","T","330","29"
"2011-01-22T23:59:00","1748","6","27","44","29.90","27.58","21","7.8","0","-10.1","38","36","18","350","28","0.00","0","0.0","340","21"
"2011-01-23T23:59:00","1749","13","30","53","30.11","27.76","24","8.4","0","-7.1","35","40","20","340","24","0.00","0","0.0","340","20"
"2011-01-24T23:59:00","1750","22","35","63","30.25","27.92","29","4.4","0","-2.2","30","45","25","160","22","T","0","T","150","16"
"2011-01-25T23:59:00","1751","28","31","87","30.09","27.81","31","2.6","0","-6.3","34","37","24","170","10","0.35","0","0.0","170","9"
"2011-01-26T23:59:00","1752","32","35","85","29.76","27.47","34","8.8","0","-2.4","30","41","29","330","44","0.47","0","T","330","32"
"2011-01-27T23:59:00","1753","22","35","67","29.95","27.65","28","10.7","0","-2.5","30","44","26","340","29","0.00","0","0.0","340","23"
"2011-01-28T23:59:00","1754","22","36","63","29.87","27.57","30","5.4","0","-1.6","29","50","21","340","24","0.00","0","0.0","340","20"
"2011-01-29T23:59:00","1755","25","43","59","29.99","27.70","34","3.0","0","5.3","22","64","22","250","25","0.00","0","0.0","260","16"
"2011-01-30T23:59:00","1756","30","49","58","30.06","27.77","39","1.8","0","11.2","16","68","29","210","23","0.00","0","0.0","220","16"
"2011-01-31T23:59:00","1757","32","40","76","30.18","27.88","36","5.9","0","2.1","25","47","32","180","18","0.00","0","0.0","180","14"
"2011-02-02T23:59:00","1759","31","39","70","30.00","27.66","36","12.3","0","0.8","26","52","25","340","38","0.07","0","0.0","340","32"
"2011-02-03T23:59:00","1800","17","33","56","30.34","27.99","27","10.2","0","-5.3","32","43","23","350","35","T","0","0.0","350","25"
"2011-02-04T23:59:00","1801","32","35","93","30.19","27.90","33","3.4","0","-3.4","30","37","32","160","13","0.56","0","0.0","190","9"
"2011-02-05T23:59:00","1802","31","44","74","29.78","27.52","37","10.4","0","5.4","21","56","32","310","40","0.10","0","0.0","290","24"
"2011-02-06T23:59:00","1803","26","41","66","29.96","27.65","32","6.8","0","2.3","24","52","29","340","23","0.00","0","0.0","330","18"
"2011-02-07T23:59:00","1804","28","36","78","29.87","27.60","31","3.5","0","-2.9","29","46","25","200","22","T","0","0.0","200","16"
"2011-02-08T23:59:00","1805","18","30","59","30.07","27.71","27","16.5","0","-9.1","35","37","23","330","40","T","T","T","320","32"
"2011-02-09T23:59:00","1806","15","30","58","30.17","27.86","24","5.7","0","-9.2","35","41","19","340","25","0.01","0","0.2","340","20"
"2011-02-10T23:59:00","1807","16","31","60","30.07","27.74","25","11.3","0","-8.4","34","39","23","340","30","0.01","T","0.4","330","24"
"2011-02-11T23:59:00","1808","16","32","59","30.13","27.81","26","4.4","0","-7.6","33","46","17","340","21","0.00","0","0.0","330","18"
"2011-02-12T23:59:00","1809","13","36","39","30.20","27.86","28","8.1","0","-3.8","29","50","22","350","26","0.00","0","0.0","350","21"
"2011-02-13T23:59:00","1810","19","43","45","30.18","27.89","33","3.5","0","3.1","22","61","24","270","24","0.00","0","0.0","290","15"
"2011-02-14T23:59:00","1811","19","48","38","30.01","27.73","36","11.0","0","7.9","17","68","27","320","40","0.00","0","0.0","340","30"
"2011-02-15T23:59:00","1812","22","44","45","30.30","27.98","35","7.0","0","3.7","21","56","32","350","28","0.00","0","0.0","340","18"
"2011-02-16T23:59:00","1813","28","45","55","30.31","28.01","37","5.5","0","4.5","20","60","30","210","24","0.00","0","0.0","180","18"
"2011-02-17T23:59:00","1814","39","49","72","30.20","27.93","44","6.8","0","8.3","16","64","34","190","36","0.00","0","0.0","190","24"
"2011-02-18T23:59:00","1815","45","55","67","30.11","27.85","50","6.4","0","14.1","10","71","39","340","39","T","0","0.0","340","31"
"2011-02-19T23:59:00","1816","15","53","27","30.22","27.94","39","9.4","0","11.9","12","62","44","320","29","0.00","0","0.0","330","21"
"2011-02-20T23:59:00","1817","13","45","31","30.17","27.91","34","6.3","0","3.7","20","57","32","150","22","0.00","0","0.0","170","16"
"2011-02-21T23:59:00","1818","36","55","48","29.80","27.59","47","6.1","0","13.4","10","73","37","190","29","0.00","0","0.0","190","22"
"2011-02-22T23:59:00","1819","39","52","63","29.92","27.63","46","10.7","0","10.2","13","64","39","330","30","T","0","0.0","330","22"
"2011-02-23T23:59:00","1820","34","45","66","30.20","27.90","40","4.8","0","3.0","20","56","34","150","16","0.00","0","0.0","160","12"
"2011-02-24T23:59:00","1821","40","51","71","30.06","27.83","45","6.1","0","8.8","14","58","43","180","23","0.09","0","0.0","180","17"
"2011-02-25T23:59:00","1822","40","50","66","29.83","27.57","46","12.2","0","7.6","15","64","36","210","37","0.19","0","0.0","340","25"
"2011-02-26T23:59:00","1823","30","43","63","30.08","27.80","37","7.0","0","0.3","22","58","28","200","20","0.00","0","0.0","180","15"
"2011-02-27T23:59:00","1824","43","55","58","29.98","27.73","51","6.1","0","12.1","10","74","35","220","23","0.00","0","0.0","200","17"
"2011-02-28T23:59:00","1824","54","61","79","29.83","27.63","57","13.1","0","17.9","4","71","50","180","33","0.73","0","0.0","200","25"
"2011-03-01T23:59:00","1825","30","49","56","30.17","27.86","40","7.9","0","5.8","16","58","39","320","31","0.00","0","0.0","340","24"
"2011-03-02T23:59:00","1826","28","46","56","30.25","27.96","38","5.0","0","2.6","19","63","28","350","22","0.00","0","0.0","350","17"
"2011-03-03T23:59:00","1827","26","44","52","30.38","28.07","37","5.5","0","0.4","21","57","31","130","23","0.00","0","0.0","150","16"
"2011-03-04T23:59:00","1828","28","43","58","30.44","28.14","37","6.3","0","-0.8","22","50","36","160","18","T","0","0.0","150","13"
"2011-03-05T23:59:00","1829","46","50","90","30.16","27.92","48","6.9","0","5.9","15","54","45","140","20","0.49","0","0.0","150","14"
"2011-03-06T23:59:00","1830","39","44","89","29.88","27.60","40","16.2","0","-0.3","21","55","33","330","38","2.14","0","T","330","29"
"2011-03-07T23:59:00","1831","23","42","54","30.14","27.81","33","8.3","0","-2.6","23","52","31","330","32","0.00","0","0.0","330","28"
"2011-03-08T23:59:00","1832","27","41","58","30.32","28.01","35","5.6","0","-3.8","24","52","30","120","22","0.00","0","0.0","160","15"
"2011-03-09T23:59:00","1832","40","44","92","30.13","27.87","42","5.4","0","-1.0","21","47","40","120","16","1.54","0","0.0","170","13"
"2011-03-10T23:59:00","1833","39","42","81","29.86","27.60","42","10.0","0","-3.3","23","50","33","320","33","0.30","0","T","330","28"
"2011-03-11T23:59:00","1834","26","38","65","30.04","27.73","32","12.2","0","-7.5","27","45","31","330","32","T","0","T","340","25"
"2011-03-12T23:59:00","1835","28","49","52","30.11","27.81","39","3.2","0","3.2","16","70","27","330","30","0.00","0","0.0","320","22"
"2011-03-13T23:59:00","1836","38","55","56","30.13","27.86","46","4.9","0","9.0","10","70","39","310","26","0.00","0","0.0","340","18"
"2011-03-14T23:59:00","1837","37","50","63","30.19","27.91","44","4.6","0","3.7","15","60","40","140","21","T","0","0.0","160","14"
"2011-03-15T23:59:00","1838","38","44","90","30.20","27.92","40","4.7","0","-2.5","21","48","40","120","32","0.75","0","0.0","130","13"
"2011-03-16T23:59:00","1838","38","45","80","30.19","27.89","41","8.6","0","-1.8","20","53","37","350","28","0.00","0","0.0","350","21"
"2011-03-17T23:59:00","1839","37","51","65","30.27","27.98","44","3.6","0","4.0","14","71","30","130","14","0.00","0","0.0","170","12"
"2011-03-18T23:59:00","1840","45","61","57","30.13","27.89","53","5.9","0","13.7","4","82","40","330","21","0.00","0","0.0","330","16"
"2011-03-19T23:59:00","1841","44","63","53","30.20","27.94","53","7.8","0","15.4","2","73","53","350","24","0.00","0","0.0","340","20"
"2011-03-20T23:59:00","1842","34","57","47","30.40","28.13","45","6.1","0","9.2","8","62","52","170","16","0.00","0","0.0","130","13"
"2011-03-21T23:59:00","1843","46","66","58","30.19","27.96","54","5.9","1","17.9","0","79","52","210","24","0.00","0","0.0","200","17"
"2011-03-22T23:59:00","1843","40","63","50","29.97","27.76","52","3.7","0","14.7","2","81","45","330","22","0.00","0","0.0","320","15"
"2011-03-23T23:59:00","1844","48","65","59","29.68","27.51","55","6.9","0","16.4","0","76","53","220","33","0.26","0","0.0","320","23"
"2011-03-24T23:59:00","1845","34","49","61","29.79","27.51","42","13.8","0","0.1","16","60","38","310","37","T","0","0.0","330","30"
"2011-03-25T23:59:00","1846","34","48","62","29.94","27.68","41","6.9","0","-1.1","17","62","34","340","22","T","0","0.0","340","18"
"2011-03-26T23:59:00","1847","40","45","86","29.86","27.61","43","6.3","0","-4.4","20","49","40","180","17","0.52","0","0.0","170","14"
"2011-03-27T23:59:00","1848","40","42","96","29.88","27.58","41","5.6","0","-7.7","23","47","37","170","15","0.06","0","0.0","160","12"
"2011-03-28T23:59:00","1848","37","41","89","30.02","27.73","39","3.8","0","-8.9","24","45","37","180","14","0.17","0","0.0","350","10"
"2011-03-29T23:59:00","1849","40","45","84","30.11","27.83","43","4.2","0","-5.2","20","52","37","160","16","0.00","0","0.0","160","12"
"2011-03-30T23:59:00","1850","45","47","96","29.87","27.65","46","4.2","0","-3.5","18","49","45","170","15","0.49","0","0.0","170","13"
"2011-03-31T23:59:00","1851","41","41","92","29.66","27.42","42","9.2","0","-9.8","24","47","35","340","28","0.23","0","0.0","340","21"
"2011-04-01T23:59:00","1852","28","43","60","29.71","27.43","36","10.6","0","-8.0","22","51","34","330","30","0.00","0","0.0","340","22"
"2011-04-02T23:59:00","1852","25","48","41","29.86","27.59","40","13.5","0","-3.3","17","60","36","330","41","0.08","0","0.0","320","31"
"2011-04-03T23:59:00","1853","31","54","43","30.03","27.78","44","5.7","0","2.4","11","73","34","200","30","0.00","0","0.0","210","21"
"2011-04-04T23:59:00","1854","45","66","47","29.74","27.58","55","13.4","1","14.2","0","78","54","200","41","0.42","0","0.0","190","30"
"2011-04-05T23:59:00","1855","31","48","56","29.76","27.49","40","15.0","0","-4.1","17","57","38","330","49","0.65","0","0.0","330","36"
"2011-04-06T23:59:00","1856","27","48","46","30.10","27.82","40","7.4","0","-4.4","17","65","30","210","26","0.00","0","0.0","200","20"
"2011-04-07T23:59:00","1856","35","56","46","30.03","27.78","47","4.3","0","3.3","9","75","37","140","25","0.00","0","0.0","180","14"
"2011-04-08T23:59:00","1857","51","63","64","29.97","27.75","56","5.0","0","10.1","2","78","48","310","24","0.00","0","0.0","310","17"
"2011-04-09T23:59:00","1858","57","67","74","30.01","27.78","61","3.5","2","13.8","0","82","51","210","26","0.02","0","0.0","210","16"
"2011-04-11T23:59:00","1900","56","67","63","29.84","27.68","62","7.1","2","13.2","0","81","53","180","31","T","0","0.0","190","22"
"2011-04-12T23:59:00","1901","46","57","74","29.73","27.49","50","11.5","0","3.0","8","70","44","330","33","0.16","0","0.0","330","26"
"2011-04-13T23:59:00","1901","34","56","51","29.98","27.71","45","11.9","0","1.7","9","68","44","330","33","0.00","0","0.0","330","26"
"2011-04-14T23:59:00","1902","38","53","59","30.06","27.81","46","3.5","0","-1.6","12","70","36","150","17","0.00","0","0.0","160","13"
"2011-04-15T23:59:00","1903","48","56","72","30.00","27.78","52","9.2","0","1.1","9","67","45","210","31","0.76","0","0.0","160","22"
"2011-04-16T23:59:00","1904","45","56","64","29.70","27.47","51","14.6","0","0.9","9","64","47","200","41","1.10","0","0.0","190","31"
"2011-04-17T23:59:00","1905","32","54","49","29.98","27.71","44","10.8","0","-1.4","11","69","39","350","35","0.00","0","0.0","330","25"
"2011-04-18T23:59:00","1905","40","59","53","30.01","27.76","49","6.7","0","3.3","6","75","42","210","28","0.00","0","0.0","180","20"
"2011-04-19T23:59:00","1906","47","66","51","30.00","27.78","55","8.5","1","10.0","0","81","50","190","30","0.00","0","0.0","200","22"
"2011-04-20T23:59:00","1907","53","68","61","30.03","27.78","59","7.7","3","11.8","0","78","57","310","31","0.07","0","0.0","310","21"
"2011-04-21T23:59:00","1908","55","64","76","30.14","27.89","58","8.1","0","7.5","1","71","56","330","30","0.13","0","0.0","340","24"
"2011-04-22T23:59:00","1909","49","52","93","30.20","27.94","50","6.4","0","-4.8","13","56","47","220","18","0.17","0","0.0","170","13"
"2011-04-23T23:59:00","1910","54","64","75","30.11","27.87","58","8.3","0","7.0","1","79","48","190","31","0.00","0","0.0","200","22"
"2011-04-24T23:59:00","1910","52","67","64","30.11","27.88","58","5.4","2","9.7","0","83","50","210","28","0.00","0","0.0","210","18"
"2011-04-25T23:59:00","1911","57","66","73","30.01","27.81","61","7.6","1","8.4","0","79","52","190","29","0.02","0","0.0","180","20"
"2011-04-26T23:59:00","1912","60","70","75","29.89","27.68","63","9.3","5","12.2","0","76","63","190","30","0.02","0","0.0","180","24"
"2011-04-27T23:59:00","1913","62","70","76","29.79","27.60","65","13.9","5","11.9","0","76","63","180","37","0.28","0","0.0","180","28"
"2011-04-28T23:59:00","1914","51","58","70","29.82","27.58","56","8.7","0","-0.3","7","69","47","170","31","0.45","0","0.0","170","23"
"2011-04-29T23:59:00","1915","39","58","53","29.98","27.73","49","8.6","0","-0.6","7","71","44","330","30","0.00","0","0.0","340","21"
"2011-04-30T23:59:00","1915","44","58","62","30.10","27.84","51","3.9","0","-0.8","7","75","41","110","18","0.00","0","0.0","150","13"
"2011-05-01T23:59:00","1916","51","62","71","30.16","27.92","56","4.4","0","2.9","3","74","49","200","21","0.00","0","0.0","170","16"
"2011-05-02T23:59:00","1917","56","67","70","30.17","27.94","60","8.0","2","7.6","0","77","56","170","25","0.00","0","0.0","170","21"
"2011-05-03T23:59:00","1918","56","62","80","30.06","27.84","59","11.9","0","2.4","3","77","47","170","35","0.65","0","0.0","180","24"
"2011-05-04T23:59:00","1919","36","49","62","30.19","27.89","43","12.9","0","-10.9","16","59","39","350","33","0.06","0","0.0","330","24"
"2011-05-05T23:59:00","1920","34","50","56","30.22","27.96","42","4.8","0","-10.1","15","64","36","160","18","0.00","0","0.0","160","14"
"2011-05-06T23:59:00","1920","40","53","67","30.00","27.76","46","4.5","0","-7.4","12","68","37","350","23","0.00","0","0.0","340","17"
"2011-05-07T23:59:00","1921","45","55","67","29.98","27.73","50","3.7","0","-5.6","10","72","38","350","18","T","0","0.0","330","15"
"2011-05-08T23:59:00","1922","52","65","65","29.90","27.68","58","5.0","0","4.1","0","79","51","330","23","0.00","0","0.0","340","16"
"2011-05-09T23:59:00","1923","55","69","67","29.95","27.73","60","4.6","4","7.9","0","81","56","340","25","0.00","0","0.0","340","17"
"2011-05-10T23:59:00","1924","59","69","70","29.94","27.73","63","2.3","4","7.7","0","83","54","350","32","0.11","0","0.0","350","21"
"2011-05-11T23:59:00","1924","61","71","77","29.98","27.76","64","4.3","6","9.4","0","84","57","340","21","0.03","0","0.0","340","18"
"2011-05-12T23:59:00","1925","65","74","84","29.98","27.78","67","2.0","9","12.2","0","83","64","180","18","0.24","0","0.0","180","14"
"2011-05-13T23:59:00","1926","61","71","80","29.81","27.63","64","3.2","6","8.9","0","81","60","340","33","0.32","0","0.0","340","26"
"2011-05-14T23:59:00","1927","58","66","79","29.66","27.47","61","5.8","1","3.7","0","74","58","160","24","0.16","0","0.0","200","18"
"2011-05-15T23:59:00","1928","51","61","75","29.62","27.42","54","10.6","0","-1.6","4","69","52","340","30","0.00","0","0.0","340","23"
"2011-05-16T23:59:00","1928","48","56","77","29.66","27.43","51","14.4","0","-6.8","9","61","50","330","32","T","0","0.0","330","25"
"2011-05-17T23:59:00","1929","43","48","87","29.68","27.44","46","14.6","0","-15.1","17","51","45","330","30","0.45","0","0.0","340","24"
"2011-05-18T23:59:00","1930","44","52","80","29.84","27.57","48","6.9","0","-11.3","13","59","44","340","17","0.00","0","0.0","340","15"
"2011-05-19T23:59:00","1931","49","59","71","30.04","27.77","53","4.6","0","-4.6","6","71","46","340","20","0.00","0","0.0","340","15"
"2011-05-20T23:59:00","1931","54","65","75","30.08","27.83","57","6.0","0","1.2","0","75","54","350","21","0.00","0","0.0","330","15"
"2011-05-21T23:59:00","1932","57","68","71","30.02","27.80","61","2.0","3","3.9","0","83","52","160","14","T","0","0.0","160","12"
"2011-05-22T23:59:00","1933","60","71","74","30.02","27.82","64","3.9","6","6.7","0","86","56","330","29","0.21","0","0.0","330","22"
"2011-05-24T23:59:00","1934","59","73","65","29.94","27.73","64","3.8","8","8.2","0","86","59","180","23","0.00","0","0.0","210","17"
"2011-05-25T23:59:00","1935","58","70","63","29.92","27.73","63","6.2","5","4.9","0","85","55","190","26","0.00","0","0.0","190","21"
"2011-05-26T23:59:00","1936","57","71","61","29.86","27.65","63","8.5","6","5.6","0","82","60","190","33","0.65","0","0.0","180","24"
"2011-05-27T23:59:00","1937","60","66","84","29.91","27.70","62","5.0","1","0.4","0","73","59","180","18","0.07","0","0.0","170","14"
"2011-05-28T23:59:00","1937","61","71","77","29.97","27.75","64","3.6","6","5.1","0","80","61","160","15","0.00","0","0.0","160","12"
"2011-05-29T23:59:00","1938","63","72","72","30.11","27.88","66","2.4","7","5.9","0","85","59","150","16","0.00","0","0.0","150","12"
"2011-05-30T23:59:00","1939","63","77","69","30.20","27.97","67","3.1","12","10.6","0","90","63","330","18","0.00","0","0.0","340","15"
"2011-05-31T23:59:00","1939","63","76","65","30.22","28.01","68","4.6","11","9.4","0","90","61","330","23","0.00","0","0.0","340","18"
"2011-06-01T23:59:00","1940","65","77","68","30.18","27.98","69","7.0","12","10.1","0","90","64","330","25","0.00","0","0.0","330","22"
"2011-06-02T23:59:00","1940","65","78","77","30.10","27.90","68","3.2","13","10.8","0","90","65","210","38","0.00","0","0.0","210","26"
"2011-06-03T23:59:00","1941","60","75","66","30.11","27.89","65","2.0","10","7.6","0","87","62","330","17","0.00","0","0.0","330","12"
"2011-06-04T23:59:00","1942","58","74","62","30.13","27.92","64","4.8","9","6.3","0","88","59","340","25","0.00","0","0.0","340","18"
"2011-06-05T23:59:00","1942","60","75","61","30.03","27.83","65","7.5","10","7.1","0","89","60","330","26","0.00","0","0.0","330","22"
"2011-06-06T23:59:00","1943","63","76","70","30.01","27.81","67","3.3","11","7.8","0","86","65","110","20","0.00","0","0.0","190","12"
"2011-06-07T23:59:00","1943","62","76","65","30.02","27.82","67","3.6","11","7.6","0","89","62","180","20","0.00","0","0.0","180","15"
"2011-06-08T23:59:00","1944","63","78","72","30.05","27.84","67","4.0","13","9.3","0","91","64","340","28","T","0","0.0","330","20"
"2011-06-09T23:59:00","1944","62","75","74","30.04","27.83","66","5.5","10","6.1","0","89","61","330","28","T","0","0.0","340","21"
"2011-06-10T23:59:00","1945","61","76","73","30.00","27.80","65","4.2","11","6.8","0","90","61","100","32","T","0","0.0","120","20"
"2011-06-11T23:59:00","1945","61","76","69","29.95","27.76","66","2.0","11","6.6","0","90","61","130","23","T","0","0.0","150","16"
"2011-06-12T23:59:00","1946","64","75","82","29.94","27.73","66","1.8","10","5.4","0","87","62","310","29","0.34","0","0.0","320","22"
"2011-06-13T23:59:00","1946","60","73","68","29.94","27.73","65","7.3","8","3.1","0","83","63","330","26","0.00","0","0.0","340","22"
"2011-06-14T23:59:00","1946","54","70","63","29.94","27.74","60","7.1","5","-0.1","0","80","59","330","24","0.00","0","0.0","340","18"
"2011-06-15T23:59:00","1947","56","64","80","29.95","27.74","59","3.0","0","-6.3","1","76","52","310","44","1.39","0","0.0","330","31"
"2011-06-16T23:59:00","1947","57","71","69","29.92","27.68","62","4.2","6","0.5","0","84","58","330","24","0.00","0","0.0","340","18"
"2011-06-17T23:59:00","1947","58","68","73","30.00","27.78","62","2.8","3","-2.8","0","81","54","200","12","0.00","0","0.0","190","9"
"2011-06-18T23:59:00","1948","62","75","79","29.97","27.75","65","3.3","10","4.0","0","88","62","330","51","0.02","0","0.0","330","41"
"2011-06-19T23:59:00","1948","64","69","86","29.94","27.74","66","4.9","4","-2.2","0","78","60","340","37","0.55","0","0.0","340","23"
"2011-06-20T23:59:00","1948","64","74","73","29.95","27.74","68","7.3","9","2.6","0","84","64","330","33","0.01","0","0.0","330","26"
"2011-06-21T23:59:00","1948","67","77","78","29.97","27.76","69","3.8","12","5.5","0","89","64","230","17","0.01","0","0.0","230","13"
"2011-06-22T23:59:00","1949","65","77","76","29.96","27.77","68","3.0","12","5.3","0","87","66","180","40","0.19","0","0.0","190","29"
"2011-06-23T23:59:00","1949","66","71","87","29.89","27.70","67","4.6","6","-0.9","0","77","65","180","21","0.10","0","0.0","190","15"
"2011-06-24T23:59:00","1949","62","73","75","29.84","27.64","65","3.6","8","0.9","0","85","61","230","21","0.03","0","0.0","340","15"
"2011-06-25T23:59:00","1949","59","74","65","29.93","27.73","64","5.7","9","1.8","0","84","63","330","22","0.00","0","0.0","340","14"
"2011-06-26T23:59:00","1949","65","74","77","29.98","27.78","67","2.9","9","1.6","0","83","64","330","28","0.03","0","0.0","330","21"
"2011-06-27T23:59:00","1949","67","75","82","30.01","27.79","68","4.7","10","2.5","0","86","64","340","17","T","0","0.0","340","14"
"2011-06-28T23:59:00","1949","66","77","80","29.98","27.78","69","3.3","12","4.3","0","88","65","340","26","1.16","0","0.0","340","21"
"2011-06-29T23:59:00","1949","61","74","66","30.00","27.79","66","8.2","9","1.2","0","84","63","350","23","0.00","0","0.0","340","17"
"2011-06-30T23:59:00","1949","59","72","65","30.03","27.82","64","2.8","7","-0.9","0","86","58","330","15","0.00","0","0.0","330","10"
"2011-07-01T23:59:00","1949","57","74","61","30.04","27.83","64","3.2","9","0.9","0","88","60","270","15","0.00","0","0.0","340","9"
"2011-07-02T23:59:00","1949","61","76","66","30.06","27.86","66","1.7","11","2.8","0","90","61","300","13","0.00","0","0.0","310","9"
"2011-07-03T23:59:00","1949","65","77","69","30.00","27.81","69","3.1","12","3.7","0","89","65","200","17","0.00","0","0.0","230","14"
"2011-07-04T23:59:00","1949","67","76","84","29.98","27.77","68","2.3","11","2.6","0","86","65","240","39","0.49","0","0.0","230","26"
"2011-07-05T23:59:00","1949","66","75","86","30.00","27.78","68","3.4","10","1.5","0","84","65","300","17","0.02","0","0.0","300","12"
"2011-07-07T23:59:00","1948","67","74","83","29.97","27.77","68","3.5","9","0.4","0","84","64","180","25","0.02","0","0.0","180","20"
"2011-07-08T23:59:00","1948","69","76","87","29.85","27.67","70","2.7","11","2.3","0","83","68","360","30","1.82","0","0.0","330","20"
"2011-07-09T23:59:00","1948","69","78","77","29.92","27.71","72","2.6","13","4.3","0","88","68","180","15","0.04","0","0.0","180","13"
"2011-07-10T23:59:00","1948","71","78","82","30.03","27.83","73","2.2","13","4.2","0","84","71","160","16","0.00","0","0.0","160","13"
"2011-07-11T23:59:00","1947","71","80","75","30.02","27.83","73","2.8","15","6.2","0","89","70","230","15","0.00","0","0.0","180","10"
"2011-07-12T23:59:00","1947","68","82","68","29.97","27.78","72","6.4","17","8.1","0","91","72","340","24","T","0","0.0","340","20"
"2011-07-13T23:59:00","1946","69","80","76","29.91","27.73","72","4.7","15","6.1","0","90","69","330","29","0.02","0","0.0","330","23"
"2011-07-14T23:59:00","1946","66","74","77","29.95","27.75","68","1.9","9","0.1","0","79","68","160","13","0.00","0","0.0","160","9"
"2011-07-15T23:59:00","1946","61","69","88","30.06","27.83","63","3.0","4","-5.0","0","75","63","140","15","0.07","0","0.0","150","12"
"2011-07-16T23:59:00","1945","61","67","84","30.16","27.91","63","2.7","2","-7.0","0","72","62","160","13","0.00","0","0.0","160","9"
"2011-07-17T23:59:00","1945","62","71","75","30.20","27.97","65","2.8","6","-3.0","0","81","61","130","15","0.00","0","0.0","190","10"
"2011-07-18T23:59:00","1944","66","78","72","30.08","27.89","69","4.8","13","4.0","0","87","68","330","22","0.00","0","0.0","340","17"
"2011-07-19T23:59:00","1944","68","78","73","29.96","27.78","71","6.2","13","4.0","0","89","66","340","23","0.00","0","0.0","340","17"
"2011-07-20T23:59:00","1943","69","81","70","29.91","27.72","73","5.1","16","7.0","0","92","70","320","20","0.00","0","0.0","320","15"
"2011-07-21T23:59:00","1942","69","79","73","29.93","27.75","72","3.2","14","5.0","0","90","68","340","14","0.00","0","0.0","330","10"
