"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2015-01-25T23:59:00","1751","27","40","62","29.82","27.55","35","7.3","0","2.7","25","55","25","210","26","T","0","0.0","200","21"
"2015-01-26T23:59:00","1752","29","36","79","29.71","27.43","32","11.3","0","-1.4","29","44","28","330","32","0.02","0","0.0","340","24"
"2015-01-27T23:59:00","1753","22","32","71","29.90","27.57","27","14.6","0","-5.5","33","36","27","330","37","T","0","T","340","29"
"2015-01-28T23:59:00","1754","15","34","53","30.22","27.86","26","11.2","0","-3.6","31","46","22","360","36","0.00","0","0.0","330","28"
"2015-01-29T23:59:00","1755","24","37","59","30.16","27.88","32","6.0","0","-0.7","28","51","23","200","27","T","0","0.0","200","21"
"2015-01-30T23:59:00","1756","20","37","56","30.19","27.86","30","19.0","0","-0.8","28","45","29","330","51","T","0","T","330","37"
"2015-01-31T23:59:00","1757","9","35","39","30.32","27.99","26","6.3","0","-2.9","30","47","23","360","28","0.00","0","0.0","350","20"
"2015-03-01T23:59:00","1825","35","42","81","30.43","28.13","38","3.5","0","-1.2","23","53","30","180","13","0.01","T","0.0","170","10"
"2015-03-02T23:59:00","1826","37","45","76","30.26","27.97","41","11.9","0","1.6","20","53","36","340","34","0.00","T","0.0","340","25"
"2015-03-03T23:59:00","1827","39","46","81","30.19","27.92","42","7.1","0","2.4","19","52","40","140","18","0.05","0","0.0","160","13"
"2015-03-04T23:59:00","1828","54","62","69","29.88","27.67","58","12.8","0","18.2","3","75","49","200","30","0.12","0","0.0","190","23"
"2015-03-05T23:59:00","1829","34","44","80","30.01","27.71","37","17.8","0","-0.1","21","62","26","340","44","0.34","0","0.0","330","33"
"2015-03-06T23:59:00","1830","16","33","58","30.38","28.03","25","8.7","0","-11.3","32","46","19","330","30","0.00","0","0.0","330","23"
"2015-03-07T23:59:00","1831","18","41","47","30.35","28.04","31","3.7","0","-3.6","24","59","23","340","19","0.00","0","0.0","330","15"
"2015-03-08T23:59:00","1832","20","48","41","30.23","27.96","36","3.8","0","3.2","17","68","27","340","18","0.00","0","0.0","340","15"
"2015-03-09T23:59:00","1832","39","52","64","30.21","27.94","45","4.6","0","7.0","13","59","44","340","20","0.21","0","0.0","350","15"
"2015-03-10T23:59:00","1833","49","58","77","30.14","27.89","52","7.1","0","12.7","7","67","49","180","32","T","0","0.0","190","25"
"2015-03-11T23:59:00","1834","55","59","89","30.15","27.88","56","5.9","0","13.5","6","64","53","340","19","0.20","0","0.0","340","16"
"2015-03-12T23:59:00","1835","38","57","58","30.27","28.07","46","5.0","0","11.2","8","65","48","170","19","0.00","0","0.0","160","15"
"2015-03-13T23:59:00","1836","36","49","71","30.38","28.12","42","5.5","0","3.0","16","55","43","150","17","0.18","0","0.0","190","10"
"2015-03-14T23:59:00","1837","48","58","82","30.04","27.80","50","6.9","0","11.7","7","72","44","350","22","0.20","0","0.0","340","17"
"2015-03-15T23:59:00","1838","35","58","49","30.15","27.87","46","14.7","0","11.5","7","69","47","340","36","0.00","0","0.0","330","26"
"2015-03-16T23:59:00","1838","25","57","39","30.11","27.88","43","6.7","0","10.2","8","78","36","330","29","0.00","0","0.0","330","21"
"2015-03-17T23:59:00","1839","41","57","54","29.94","27.71","50","12.4","0","10.0","8","75","38","340","34","0.00","0","0.0","330","26"
"2015-03-18T23:59:00","1840","29","54","42","30.09","27.83","42","8.2","0","6.7","11","62","45","350","24","0.00","0","0.0","330","17"
"2015-03-19T23:59:00","1841","38","46","81","30.16","27.88","41","5.6","0","-1.6","19","51","40","140","19","0.22","0","0.0","170","14"
"2015-03-20T23:59:00","1842","45","52","82","30.07","27.81","47","7.0","0","4.2","13","63","40","360","22","T","0","0.0","340","18"
"2015-03-21T23:59:00","1843","37","58","52","30.07","27.82","47","9.2","0","9.9","7","68","47","330","24","0.00","0","0.0","340","20"
"2015-03-22T23:59:00","1843","41","58","60","30.02","27.76","48","4.5","0","9.7","7","65","50","200","15","0.19","0","0.0","190","12"
"2015-03-23T23:59:00","1844","45","57","68","30.02","27.76","50","6.6","0","8.4","8","66","48","140","17","T","0","0.0","150","13"
"2015-03-24T23:59:00","1845","44","56","65","30.12","27.86","50","4.6","0","7.1","9","69","42","190","20","0.00","0","0.0","190","15"
"2015-03-25T23:59:00","1846","51","57","86","30.16","27.91","53","5.9","0","7.9","8","61","52","120","14","0.08","0","0.0","140","10"
"2015-03-26T23:59:00","1847","52","62","72","29.84","27.65","56","10.0","0","12.6","3","72","51","350","32","0.01","0","0.0","350","24"
"2015-03-27T23:59:00","1848","32","42","68","29.77","27.52","38","16.1","0","-7.7","23","51","33","340","37","0.08","0","T","340","30"
"2015-03-28T23:59:00","1848","13","36","44","30.10","27.74","27","14.6","0","-13.9","29","44","27","340","32","T","T","T","330","24"
"2015-03-29T23:59:00","1849","12","40","32","30.28","27.97","30","8.6","0","-10.2","25","55","25","200","23","0.00","0","0.0","200","17"
"2015-03-30T23:59:00","1850","31","52","50","30.05","27.78","42","10.3","0","1.5","13","64","40","340","32","0.23","0","0.0","330","23"
"2015-03-31T23:59:00","1851","32","54","46","29.94","27.71","45","5.6","0","3.2","11","74","33","310","31","0.00","0","0.0","320","21"
"2015-04-01T23:59:00","1852","30","62","34","30.02","27.75","47","7.0","0","11.0","3","73","50","020","21","0.00","0","0.0","010","16"
"2015-04-02T23:59:00","1852","48","53","81","30.19","27.94","51","6.2","0","1.7","12","59","46","130","18","0.14","0","0.0","180","13"
"2015-04-03T23:59:00","1853","49","66","60","29.97","27.76","56","10.3","1","14.4","0","77","54","190","31","0.28","0","0.0","190","23"
"2015-04-04T23:59:00","1854","30","48","49","30.13","27.83","42","15.5","0","-3.8","17","59","36","330","41","0.01","0","0.0","340","32"
"2015-04-05T23:59:00","1855","23","45","45","30.29","28.00","37","4.6","0","-7.1","20","61","29","190","19","0.00","0","0.0","160","15"
"2015-04-06T23:59:00","1856","42","56","65","30.25","27.99","49","4.8","0","3.6","9","65","47","190","19","0.38","0","0.0","170","15"
"2015-04-07T23:59:00","1856","57","62","88","30.17","27.92","58","3.3","0","9.3","3","69","55","320","29","0.85","0","0.0","320","23"
"2015-04-08T23:59:00","1857","50","70","67","30.12","27.86","55","4.3","5","17.1","0","81","58","150","15","T","0","0.0","340","12"
"2015-04-09T23:59:00","1858","56","69","63","30.04","27.83","61","6.7","4","15.8","0","83","54","210","33","0.00","0","0.0","190","24"
"2015-04-10T23:59:00","1859","55","68","63","29.96","27.76","60","10.3","3","14.5","0","77","59","200","25","T","0","0.0","200","18"
"2015-04-11T23:59:00","1900","35","60","42","30.11","27.86","48","9.7","0","6.2","5","72","47","330","29","0.00","0","0.0","340","23"
"2015-04-12T23:59:00","1901","42","55","61","30.24","27.96","49","4.8","0","1.0","10","69","41","160","21","0.00","0","0.0","140","15"
"2015-04-13T23:59:00","1901","56","56","91","30.20","27.96","57","4.2","0","1.7","9","62","50","150","12","0.22","0","0.0","160","9"
"2015-04-14T23:59:00","1902","59","70","76","30.01","27.80","63","6.2","5","15.4","0","78","61","190","22","0.14","0","0.0","180","16"
"2015-04-15T23:59:00","1903","52","55","91","30.14","27.90","53","2.3","0","0.1","10","61","49","270","17","1.32","0","0.0","270","9"
"2015-04-16T23:59:00","1904","47","52","86","30.27","27.99","49","4.1","0","-3.1","13","58","45","170","16","T","0","0.0","180","13"
"2015-04-17T23:59:00","1905","54","63","81","30.08","27.85","57","3.1","0","7.6","2","74","52","210","15","0.02","0","0.0","160","12"
"2015-04-18T23:59:00","1905","58","66","80","29.97","27.75","60","3.4","1","10.3","0","74","58","150","17","0.02","0","0.0","160","12"
"2015-04-19T23:59:00","1906","60","63","91","29.79","27.61","61","5.4","0","7.0","2","66","59","150","23","0.98","0","0.0","160","16"
"2015-04-20T23:59:00","1907","53","64","71","29.68","27.47","57","10.5","0","7.8","1","73","54","190","36","0.26","0","0.0","180","25"
"2015-04-21T23:59:00","1908","33","55","46","29.86","27.62","45","8.7","0","-1.5","10","65","44","330","26","0.00","0","0.0","340","21"
"2015-04-22T23:59:00","1909","38","55","53","29.87","27.63","47","7.3","0","-1.8","10","73","37","320","42","T","0","0.0","310","31"
"2015-04-23T23:59:00","1910","25","55","33","29.91","27.66","42","12.8","0","-2.0","10","64","45","360","37","0.00","0","0.0","350","25"
"2015-04-24T23:59:00","1910","25","56","32","29.99","27.75","42","6.3","0","-1.3","9","70","42","010","23","0.00","0","0.0","340","17"
"2015-04-25T23:59:00","1911","51","61","76","29.71","27.52","55","8.2","0","3.4","4","72","50","180","29","0.08","0","0.0","180","22"
"2015-04-26T23:59:00","1912","51","60","76","29.64","27.40","55","8.5","0","2.2","5","69","51","340","30","0.19","0","0.0","340","24"
"2015-04-27T23:59:00","1913","35","55","52","29.84","27.60","45","10.0","0","-3.1","10","64","46","340","29","0.00","0","0.0","340","22"
"2015-04-28T23:59:00","1914","37","55","51","29.90","27.66","46","4.6","0","-3.3","10","70","39","110","19","0.00","0","0.0","150","13"
"2015-04-29T23:59:00","1915","44","54","70","29.78","27.55","49","2.2","0","-4.6","11","63","45","180","9","T","0","0.0","190","8"
"2015-04-30T23:59:00","1915","40","54","64","29.76","27.52","47","9.8","0","-4.8","11","68","40","330","43","0.05","0","0.0","330","31"
"2015-05-01T23:59:00","1916","39","53","63","29.97","27.68","46","13.1","0","-6.1","12","60","45","350","35","0.00","0","0.0","340","29"
"2015-05-02T23:59:00","1917","39","57","53","30.08","27.83","49","7.1","0","-2.4","8","72","42","340","25","0.00","0","0.0","330","18"
"2015-05-03T23:59:00","1918","43","59","58","30.15","27.89","51","3.5","0","-0.6","6","75","43","180","26","0.00","0","0.0","190","17"
"2015-05-04T23:59:00","1919","48","63","59","30.26","28.00","55","3.4","0","3.1","2","77","49","190","19","0.00","0","0.0","200","14"
"2015-05-05T23:59:00","1920","51","65","61","30.27","28.04","57","4.2","0","4.9","0","79","51","340","22","0.00","0","0.0","340","17"
"2015-05-06T23:59:00","1920","49","65","59","30.18","27.96","56","3.9","0","4.6","0","80","49","160","24","0.00","0","0.0","160","16"
"2015-05-07T23:59:00","1921","53","66","66","30.12","27.89","58","2.5","1","5.4","0","80","52","170","20","0.00","0","0.0","170","14"
"2015-05-08T23:59:00","1922","55","68","67","30.09","27.86","60","3.4","3","7.1","0","82","54","330","19","0.00","0","0.0","340","16"
"2015-05-09T23:59:00","1923","55","68","66","30.12","27.89","60","2.5","3","6.9","0","80","55","120","18","0.00","0","0.0","120","12"
"2015-05-10T23:59:00","1924","57","70","66","30.10","27.89","62","4.9","5","8.7","0","86","54","350","24","0.00","0","0.0","340","18"
"2015-05-11T23:59:00","1924","60","72","77","30.09","27.87","63","3.2","7","10.4","0","84","60","350","23","0.13","0","0.0","350","17"
"2015-05-12T23:59:00","1925","50","73","60","30.12","27.87","57","6.7","8","11.2","0","84","61","360","26","0.00","0","0.0","340","18"
"2015-05-13T23:59:00","1926","40","67","41","30.19","27.95","53","11.6","2","4.9","0","79","55","340","27","0.00","0","0.0","330","22"
"2015-05-14T23:59:00","1927","49","60","66","30.30","28.04","55","6.1","0","-2.3","5","73","47","160","21","0.00","0","0.0","160","14"
"2015-05-15T23:59:00","1928","58","69","72","30.24","28.01","61","6.3","4","6.4","0","77","61","190","19","0.02","0","0.0","180","15"
"2015-05-16T23:59:00","1928","58","70","67","30.21","27.97","62","6.2","5","7.2","0","82","57","180","21","0.00","0","0.0","170","17"
"2015-05-17T23:59:00","1929","59","72","70","30.22","28.00","63","3.9","7","8.9","0","81","62","220","17","T","0","0.0","200","13"
"2015-05-18T23:59:00","1930","63","72","80","30.16","27.94","65","2.3","7","8.7","0","82","62","210","17","0.05","0","0.0","220","14"
"2015-05-19T23:59:00","1931","59","74","64","30.02","27.81","64","11.5","9","10.4","0","82","65","330","26","0.00","0","0.0","340","22"
"2015-05-20T23:59:00","1931","54","70","62","29.94","27.74","61","4.0","5","6.2","0","85","55","330","17","0.00","0","0.0","340","13"
"2015-05-21T23:59:00","1932","53","65","64","29.89","27.70","58","11.0","0","0.9","0","76","53","360","30","T","0","0.0","340","23"
"2015-05-22T23:59:00","1933","37","62","44","30.19","27.94","48","10.9","0","-2.3","3","74","50","330","30","0.00","0","0.0","330","22"
"2015-05-23T23:59:00","1934","42","60","54","30.37","28.10","51","3.2","0","-4.6","5","76","44","180","20","0.00","0","0.0","160","14"
"2015-05-24T23:59:00","1934","48","63","59","30.33","28.09","55","5.7","0","-1.8","2","77","49","180","20","0.00","0","0.0","160","14"
"2015-05-25T23:59:00","1935","56","69","63","30.26","28.02","61","8.1","4","3.9","0","80","57","160","25","T","0","0.0","170","18"
"2015-05-26T23:59:00","1936","63","72","81","30.21","27.99","65","6.9","7","6.6","0","79","64","180","20","1.13","0","0.0","160","15"
"2015-05-27T23:59:00","1937","58","69","74","30.13","27.96","61","4.2","4","3.4","0","78","60","170","18","0.00","0","0.0","160","14"
"2015-05-28T23:59:00","1937","61","71","79","30.20","27.97","64","3.5","6","5.1","0","79","63","170","14","0.01","0","0.0","170","12"
"2015-05-29T23:59:00","1938","61","70","77","30.19","27.97","64","4.6","5","3.9","0","79","61","190","20","T","0","0.0","180","16"
"2015-05-30T23:59:00","1939","58","70","73","30.11","27.92","62","4.2","5","3.6","0","79","60","180","19","0.01","0","0.0","170","15"
"2015-05-31T23:59:00","1939","60","71","75","30.07","27.86","63","6.0","6","4.4","0","82","60","240","20","T","0","0.0","180","17"
"2015-06-01T23:59:00","1940","60","71","77","30.04","27.82","63","6.0","6","4.1","0","81","60","190","26","0.16","0","0.0","190","21"
"2015-06-02T23:59:00","1940","58","70","79","30.00","27.78","61","4.2","5","2.8","0","79","60","350","19","0.30","0","0.0","340","15"
"2015-06-03T23:59:00","1941","57","66","78","30.01","27.78","60","4.3","1","-1.4","0","75","57","170","19","0.00","0","0.0","170","15"
"2015-06-04T23:59:00","1942","58","68","76","30.07","27.83","61","2.9","3","0.3","0","76","60","170","16","0.13","0","0.0","170","13"
"2015-06-05T23:59:00","1942","61","71","76","30.02","27.81","64","5.3","6","3.1","0","81","61","330","19","0.01","0","0.0","340","15"
"2015-06-06T23:59:00","1943","58","72","64","29.97","27.76","63","7.1","7","3.8","0","84","59","310","25","0.00","0","0.0","320","20"
"2015-06-07T23:59:00","1943","63","72","79","30.06","27.84","66","4.2","7","3.6","0","80","63","250","34","0.59","0","0.0","240","28"
"2015-06-08T23:59:00","1944","64","74","81","29.99","27.79","67","5.7","9","5.3","0","83","65","300","35","0.83","0","0.0","290","24"
"2015-06-09T23:59:00","1944","59","72","71","29.90","27.68","63","5.5","7","3.1","0","82","62","330","25","0.01","0","0.0","340","20"
"2015-06-10T23:59:00","1945","60","71","69","29.93","27.72","64","4.4","6","1.8","0","83","58","170","18","0.00","0","0.0","190","13"
"2015-06-11T23:59:00","1945","64","73","79","29.99","27.78","66","3.4","8","3.6","0","82","63","140","19","0.12","0","0.0","210","13"
"2015-06-12T23:59:00","1946","66","72","83","30.06","27.83","68","1.7","7","2.4","0","80","64","200","16","0.40","0","0.0","200","14"
"2015-06-13T23:59:00","1946","62","76","67","30.11","27.89","66","5.3","11","6.1","0","86","66","350","20","0.00","0","0.0","350","15"
"2015-06-14T23:59:00","1946","64","75","74","30.13","27.91","68","3.4","10","4.9","0","86","63","210","18","T","0","0.0","210","14"
"2015-06-15T23:59:00","1947","64","76","71","30.12","27.91","68","4.7","11","5.7","0","89","62","330","22","0.23","0","0.0","330","16"
"2015-06-16T23:59:00","1947","65","77","73","30.11","27.90","69","5.6","12","6.5","0","89","64","340","22","0.22","0","0.0","360","16"
"2015-06-17T23:59:00","1947","66","77","75","30.11","27.90","69","3.3","12","6.2","0","89","64","220","17","0.01","0","0.0","210","13"
"2015-06-18T23:59:00","1948","65","77","77","30.10","27.88","68","2.4","12","6.0","0","89","65","340","39","0.05","0","0.0","340","32"
"2015-06-19T23:59:00","1948","66","76","76","30.04","27.84","68","2.7","11","4.8","0","85","67","250","22","0.18","0","0.0","250","15"
"2015-06-20T23:59:00","1948","63","76","70","29.96","27.77","66","7.2","11","4.6","0","86","66","210","25","T","0","0.0","200","21"
"2015-06-21T23:59:00","1948","64","79","66","30.02","27.81","68","6.6","14","7.5","0","90","67","320","30","1.31","0","0.0","310","23"
"2015-06-22T23:59:00","1949","64","76","75","30.10","27.89","67","3.9","11","4.3","0","89","63","300","39","1.82","0","0.0","340","21"
"2015-06-23T23:59:00","1949","63","76","69","30.10","27.86","67","5.3","11","4.1","0","89","63","340","20","0.00","0","0.0","350","15"
"2015-06-24T23:59:00","1949","67","81","70","30.07","27.87","71","5.2","16","8.9","0","91","70","330","20","0.00","0","0.0","340","16"
"2015-06-25T23:59:00","1949","64","78","67","30.04","27.84","69","4.1","13","5.8","0","89","66","340","17","0.00","0","0.0","340","13"
"2015-06-26T23:59:00","1949","64","77","70","29.95","27.76","67","4.5","12","4.6","0","89","65","170","31","0.02","0","0.0","160","22"
"2015-06-27T23:59:00","1949","64","73","78","29.84","27.65","67","5.0","8","0.5","0","81","65","340","26","0.01","0","0.0","340","18"
"2015-06-28T23:59:00","1949","50","69","55","29.92","27.71","58","10.8","4","-3.7","0","77","60","330","30","0.00","0","0.0","330","25"
"2015-06-29T23:59:00","1949","56","68","65","29.97","27.76","61","3.9","3","-4.8","0","80","55","220","18","0.00","0","0.0","220","13"
"2015-06-30T23:59:00","1949","60","74","70","29.94","27.73","64","4.8","9","1.1","0","84","64","350","34","0.02","0","0.0","360","22"
"2015-07-01T23:59:00","1949","62","71","77","29.98","27.76","65","4.1","6","-2.1","0","80","61","340","16","T","0","0.0","350","12"
"2015-07-02T23:59:00","1949","63","71","83","29.94","27.74","65","2.1","6","-2.2","0","77","64","210","10","0.07","0","0.0","170","8"
"2015-07-03T23:59:00","1949","63","72","78","29.91","27.70","66","4.4","7","-1.3","0","79","64","290","21","0.06","0","0.0","290","13"
"2015-07-04T23:59:00","1949","64","72","81","30.00","27.77","66","2.8","7","-1.4","0","78","65","330","22","0.21","0","0.0","340","18"
"2015-07-05T23:59:00","1949","63","73","78","30.06","27.84","66","5.9","8","-0.5","0","79","66","150","23","0.03","0","0.0","160","17"
"2015-07-06T23:59:00","1949","63","74","71","30.09","27.88","66","3.9","9","0.5","0","84","64","340","20","0.00","0","0.0","340","15"
"2015-07-07T23:59:00","1948","63","73","71","30.11","27.90","67","4.3","8","-0.6","0","86","60","220","17","0.00","0","0.0","220","13"
"2015-07-08T23:59:00","1948","65","77","69","30.12","27.91","69","2.9","12","3.3","0","88","65","340","20","T","0","0.0","330","16"
"2015-07-09T23:59:00","1948","60","78","59","30.11","27.91","67","3.5","13","4.3","0","92","63","280","19","0.00","0","0.0","330","14"
"2015-07-10T23:59:00","1948","59","76","58","30.12","27.91","65","4.3","11","2.2","0","91","61","340","18","0.00","0","0.0","350","13"
"2015-07-11T23:59:00","1947","64","76","65","30.10","27.90","68","9.2","11","2.2","0","88","64","340","26","0.00","0","0.0","350","21"
"2015-07-12T23:59:00","1947","65","76","69","30.04","27.85","69","3.4","11","2.1","0","85","66","340","16","T","0","0.0","340","12"
"2015-07-13T23:59:00","1946","65","79","70","29.89","27.71","68","6.5","14","5.1","0","91","66","340","46","0.05","0","0.0","340","37"
"2015-07-14T23:59:00","1946","65","71","87","29.81","27.63","66","5.1","6","-2.9","0","78","63","330","29","0.71","0","0.0","330","23"
"2015-07-15T23:59:00","1946","64","75","73","29.84","27.63","67","9.0","10","1.0","0","82","67","330","25","0.11","0","0.0","340","20"
"2015-07-16T23:59:00","1945","63","74","70","29.99","27.78","67","3.5","9","0.0","0","85","63","180","13","0.00","0","0.0","200","9"
"2015-07-17T23:59:00","1945","66","77","71","30.03","27.83","69","3.9","12","3.0","0","87","67","170","17","0.00","0","0.0","170","13"
"2015-07-18T23:59:00","1944","67","77","80","30.04","27.83","69","2.6","12","3.0","0","88","66","220","33","0.83","0","0.0","210","26"
"2015-07-19T23:59:00","1944","67","78","72","29.98","27.79","70","4.2","13","4.0","0","90","66","340","24","0.00","0","0.0","340","21"
"2015-07-20T23:59:00","1943","67","78","75","29.89","27.71","70","5.4","13","4.0","0","89","67","350","32","0.39","0","0.0","340","25"
"2015-07-21T23:59:00","1942","67","79","74","29.82","27.63","70","4.9","14","5.0","0","89","68","350","24","0.08","0","0.0","340","18"
"2015-07-22T23:59:00","1942","65","78","69","29.90","27.71","69","4.3","13","4.0","0","87","68","350","13","0.00","0","0.0","340","9"
"2015-07-23T23:59:00","1941","67","76","80","29.93","27.74","70","8.1","11","2.0","0","81","71","340","21","0.01","0","0.0","340","16"
"2015-07-24T23:59:00","1940","67","76","76","29.96","27.76","69","4.5","11","2.0","0","82","70","070","14","0.06","0","0.0","170","9"
"2015-07-25T23:59:00","1940","67","76","75","29.98","27.78","70","3.5","11","2.0","0","85","67","200","20","0.04","0","0.0","240","15"
"2015-07-26T23:59:00","1939","65","78","69","29.99","27.79","69","2.1","13","4.0","0","89","67","340","16","T","0","0.0","340","14"
"2015-07-27T23:59:00","1938","66","78","74","29.99","27.79","70","2.6","13","4.0","0","88","67","180","20","0.00","0","0.0","170","15"
"2015-07-28T23:59:00","1937","68","80","75","29.99","27.80","71","4.2","15","6.0","0","90","69","340","15","0.00","0","0.0","180","13"
"2015-07-29T23:59:00","1937","68","79","77","29.99","27.79","71","2.7","14","5.0","0","90","67","030","17","0.01","0","0.0","330","13"
"2015-07-30T23:59:00","1936","67","80","67","29.97","27.78","71","8.7","15","6.0","0","91","68","350","23","0.00","0","0.0","340","18"
"2015-07-31T23:59:00","1935","57","77","51","29.98","27.79","64","10.3","12","3.0","0","85","69","330","22","0.00","0","0.0","330","18"
"2015-08-01T23:59:00","1934","55","75","54","29.97","27.78","63","9.1","10","1.1","0","87","62","330","28","0.00","0","0.0","330","20"
"2015-08-02T23:59:00","1933","57","72","61","29.96","27.76","63","3.6","7","-1.9","0","87","57","120","17","0.00","0","0.0","150","13"
"2015-08-03T23:59:00","1932","58","76","58","29.93","27.73","65","4.0","11","2.1","0","90","61","350","15","0.00","0","0.0","350","12"
"2015-08-04T23:59:00","1931","62","77","66","30.00","27.79","66","4.8","12","3.1","0","92","61","240","29","T","0","0.0","240","20"
"2015-08-05T23:59:00","1930","62","77","67","30.02","27.83","67","3.1","12","3.2","0","90","64","330","23","T","0","0.0","340","18"
"2015-08-06T23:59:00","1929","64","76","75","29.89","27.71","67","3.0","11","2.2","0","87","65","340","17","0.18","0","0.0","340","13"
"2015-08-07T23:59:00","1928","64","76","71","29.81","27.62","68","8.3","11","2.2","0","85","67","020","25","0.00","0","0.0","350","21"
"2015-08-08T23:59:00","1927","65","78","70","29.92","27.71","69","3.5","13","4.3","0","86","69","350","14","0.00","0","0.0","170","10"
"2015-08-09T23:59:00","1926","66","75","76","29.99","27.78","69","4.4","10","1.3","0","84","66","160","16","T","0","0.0","170","12"
"2015-08-10T23:59:00","1925","67","77","82","29.96","27.76","69","4.1","12","3.4","0","88","65","340","26","0.80","0","0.0","350","20"
"2015-08-11T23:59:00","1924","65","78","73","29.92","27.72","69","7.0","13","4.4","0","86","69","330","24","0.07","0","0.0","350","17"
"2015-08-12T23:59:00","1923","57","73","60","30.00","27.79","64","10.4","8","-0.5","0","83","63","320","26","0.00","0","0.0","340","22"
"2015-08-13T23:59:00","1922","59","71","70","30.08","27.86","63","4.8","6","-2.5","0","82","60","310","22","0.65","0","0.0","310","18"
"2015-08-14T23:59:00","1921","62","73","79","30.15","27.93","65","4.6","8","-0.4","0","83","63","240","19","0.01","0","0.0","240","15"
"2015-08-15T23:59:00","1919","62","72","80","30.17","27.94","65","3.2","7","-1.3","0","82","62","340","16","0.08","0","0.0","340","14"
