"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2022-07-18T23:59:00","1944","65","78","74","29.95","27.77","69","5.8","13","4.0","0","89","66","220","26","0.40","0","0.0","200","17"
"2022-07-19T23:59:00","1944","64","75","78","29.97","27.77","67","2.6","10","1.0","0","85","65","310","26","0.01","0","0.0","310","21"
"2022-07-20T23:59:00","1943","68","75","82","29.91","27.72","70","4.4","10","1.0","0","85","65","190","22","0.01","0","0.0","170","15"
"2022-07-21T23:59:00","1942","68","79","76","29.89","27.69","71","5.2","14","5.0","0","89","69","340","22","0.02","0","0.0","330","18"
"2022-07-22T23:59:00","1942","64","79","66","30.04","27.83","69","3.8","14","5.0","0","90","67","340","15","0.00","0","0.0","170","12"
"2022-07-23T23:59:00","1941","62","78","62","30.12","27.91","68","3.9","13","4.0","0","92","64","210","19","0.00","0","0.0","210","13"
"2022-07-24T23:59:00","1940","64","79","65","30.09","27.91","69","5.6","14","5.0","0","90","67","210","16","0.00","0","0.0","180","12"
"2022-07-25T23:59:00","1940","69","77","83","30.07","27.87","71","2.8","12","3.0","0","85","68","180","22","0.17","0","0.0","180","18"
"2022-07-26T23:59:00","1939","69","77","81","30.08","27.88","71","3.8","12","3.0","0","85","69","190","27","0.04","0","0.0","190","18"
"2022-07-27T23:59:00","1938","69","79","75","30.05","27.85","72","3.7","14","5.0","0","89","69","340","18","0.11","0","0.0","340","15"
"2022-07-28T23:59:00","1937","69","79","81","30.02","27.82","71","2.6","14","5.0","0","89","68","330","20","0.83","0","0.0","340","15"
"2022-07-29T23:59:00","1937","68","79","76","30.02","27.82","71","4.7","14","5.0","0","88","69","340","19","0.00","0","0.0","330","15"
"2022-07-30T23:59:00","1936","68","76","83","30.14","27.92","70","5.3","11","2.0","0","82","69","340","14","1.33","0","0.0","330","12"
"2022-07-31T23:59:00","1935","68","76","81","30.14","27.94","70","3.7","11","2.0","0","84","68","260","20","0.19","0","0.0","270","16"
"2022-08-01T23:59:00","1934","68","73","88","30.09","27.89","69","3.2","8","-0.9","0","76","69","330","14","0.22","0","0.0","330","12"
"2022-08-02T23:59:00","1933","64","78","68","30.04","27.83","68","7.1","13","4.1","0","88","67","330","22","0.00","0","0.0","340","17"
"2022-08-03T23:59:00","1932","65","75","76","30.07","27.85","68","4.4","10","1.1","0","86","64","220","39","0.15","0","0.0","220","30"
"2022-08-04T23:59:00","1931","65","75","75","30.12","27.91","68","5.3","10","1.1","0","86","63","170","18","T","0","0.0","180","14"
"2022-08-05T23:59:00","1930","67","76","83","30.18","27.96","69","2.6","11","2.2","0","85","67","150","18","0.04","0","0.0","160","15"
"2022-08-06T23:59:00","1929","66","74","88","30.23","28.02","68","2.2","9","0.2","0","83","65","010","23","0.17","0","0.0","230","15"
"2022-08-07T23:59:00","1928","66","76","79","30.21","28.00","68","3.9","11","2.2","0","85","66","190","15","T","0","0.0","200","13"
"2022-08-08T23:59:00","1927","66","76","76","30.12","27.92","69","3.3","11","2.3","0","86","66","240","17","0.00","0","0.0","250","13"
"2022-08-09T23:59:00","1926","67","76","82","30.11","27.90","69","2.5","11","2.3","0","85","67","210","19","T","0","0.0","200","16"
"2022-08-10T23:59:00","1925","66","74","83","30.15","27.93","67","4.1","9","0.4","0","81","66","330","16","0.01","0","0.0","340","14"
"2022-08-11T23:59:00","1924","66","74","86","30.06","27.85","68","4.3","9","0.4","0","81","66","360","19","0.64","0","0.0","360","14"
"2022-08-12T23:59:00","1923","61","75","68","30.03","27.81","66","7.0","10","1.5","0","83","66","340","25","0.00","0","0.0","330","18"
"2022-08-13T23:59:00","1922","60","70","74","30.10","27.89","63","3.0","5","-3.5","0","79","61","180","14","0.00","0","0.0","180","10"
"2022-08-14T23:59:00","1921","62","71","74","30.01","27.81","65","3.9","6","-2.4","0","80","62","180","18","T","0","0.0","180","14"
"2022-08-15T23:59:00","1919","64","74","77","29.88","27.69","67","2.6","9","0.7","0","84","64","320","31","0.04","0","0.0","330","22"
"2022-08-16T23:59:00","1918","64","69","86","29.93","27.73","65","2.5","4","-4.2","0","73","64","160","12","0.21","0","0.0","170","9"
"2022-08-17T23:59:00","1917","62","70","82","29.99","27.77","64","3.3","5","-3.2","0","77","63","220","18","0.01","0","0.0","220","15"
"2022-08-18T23:59:00","1916","62","71","77","29.99","27.78","65","3.0","6","-2.1","0","78","63","170","16","T","0","0.0","170","13"
"2022-08-19T23:59:00","1915","64","70","83","30.05","27.84","66","3.0","5","-3.0","0","74","65","140","16","0.07","0","0.0","140","12"
"2022-08-20T23:59:00","1913","65","72","83","30.13","27.91","67","2.7","7","-0.9","0","80","64","160","16","0.33","0","0.0","190","13"
"2022-08-21T23:59:00","1912","66","72","89","30.06","27.83","67","2.3","7","-0.8","0","79","65","210","21","1.25","0","0.0","200","16"
"2022-08-22T23:59:00","1911","64","72","81","29.97","27.77","66","4.1","7","-0.6","0","80","63","320","17","0.10","0","0.0","330","15"
"2022-08-23T23:59:00","1910","60","72","72","29.97","27.76","64","3.2","7","-0.5","0","83","60","320","17","0.00","0","0.0","310","13"
"2022-08-24T23:59:00","1908","64","72","83","30.04","27.83","66","1.8","7","-0.4","0","81","62","210","17","0.50","0","0.0","200","13"
"2022-08-25T23:59:00","1907","65","73","82","30.08","27.86","67","3.9","8","0.8","0","81","65","170","18","0.22","0","0.0","180","14"
"2022-08-26T23:59:00","1906","66","75","84","30.04","27.83","68","4.2","10","2.9","0","83","67","010","33","0.81","0","0.0","020","21"
"2022-08-27T23:59:00","1904","66","74","79","30.02","27.82","68","3.3","9","2.1","0","83","65","330","12","0.00","0","0.0","200","9"
"2022-08-28T23:59:00","1903","66","74","78","30.05","27.85","69","2.7","9","2.3","0","84","64","160","17","T","0","0.0","170","13"
"2022-08-29T23:59:00","1902","66","74","77","30.07","27.88","69","2.3","9","2.5","0","84","64","160","14","T","0","0.0","160","10"
"2022-08-30T23:59:00","1900","67","75","83","29.99","27.79","69","2.3","10","3.6","0","85","65","330","27","0.04","0","0.0","340","17"
"2022-08-31T23:59:00","1859","58","73","64","30.00","27.80","64","5.5","8","1.8","0","84","61","010","17","0.00","0","0.0","330","14"
"2022-09-01T23:59:00","1858","60","70","73","30.06","27.84","63","3.8","5","-0.9","0","83","57","170","16","0.00","0","0.0","170","12"
"2022-09-02T23:59:00","1856","63","71","77","30.14","27.91","66","3.2","6","0.3","0","81","61","170","17","T","0","0.0","160","12"
"2022-09-03T23:59:00","1855","65","73","80","30.17","27.96","67","2.8","8","2.5","0","79","67","160","14","0.02","0","0.0","160","10"
"2022-09-04T23:59:00","1853","66","71","91","30.08","27.88","67","2.9","6","0.8","0","74","67","150","15","0.50","0","0.0","150","10"
"2022-09-05T23:59:00","1852","67","71","93","30.00","27.79","68","1.6","6","1.0","0","75","67","340","17","1.94","0","0.0","340","14"
"2022-09-06T23:59:00","1850","66","74","83","30.01","27.79","68","5.1","9","4.3","0","81","66","360","16","0.07","0","0.0","340","12"
"2022-09-07T23:59:00","1849","63","74","77","29.95","27.75","66","6.8","9","4.5","0","81","66","340","22","T","0","0.0","340","16"
"2022-09-08T23:59:00","1848","61","70","76","29.89","27.68","64","4.6","5","0.8","0","78","62","160","14","T","0","0.0","170","10"
"2022-09-09T23:59:00","1846","60","69","75","29.99","27.76","63","2.7","4","0.1","0","74","63","130","16","0.00","0","0.0","130","10"
"2022-09-10T23:59:00","1845","62","64","93","30.10","27.86","63","2.4","0","-4.6","1","67","61","030","14","1.06","0","0.0","020","8"
"2022-09-11T23:59:00","1843","65","72","84","30.05","27.83","67","5.6","7","3.7","0","79","64","200","23","0.04","0","0.0","210","16"
"2022-09-12T23:59:00","1842","62","70","77","29.89","27.69","65","6.8","5","2.0","0","80","60","340","22","0.01","0","0.0","340","17"
"2022-09-13T23:59:00","1840","50","65","63","29.94","27.70","56","7.8","0","-2.7","0","75","54","330","22","0.00","0","0.0","340","16"
"2022-09-14T23:59:00","1839","53","64","70","30.09","27.83","57","5.9","0","-3.3","1","76","52","340","23","0.00","0","0.0","340","17"
"2022-09-15T23:59:00","1838","53","65","72","30.18","27.94","58","2.7","0","-2.0","0","78","51","040","16","0.00","0","0.0","340","10"
"2022-09-16T23:59:00","1836","56","64","77","30.22","27.97","59","1.5","0","-2.7","1","77","51","140","14","0.00","0","0.0","190","9"
"2022-09-17T23:59:00","1835","56","66","76","30.20","27.96","60","2.2","1","-0.3","0","77","54","160","15","0.00","0","0.0","170","13"
"2022-09-18T23:59:00","1833","57","67","76","30.13","27.92","61","2.0","2","1.0","0","78","56","170","13","0.00","0","0.0","170","9"
"2022-09-19T23:59:00","1832","59","67","76","30.07","27.84","62","4.0","2","1.3","0","80","54","340","20","0.00","0","0.0","330","15"
"2022-09-20T23:59:00","1830","60","71","70","30.03","27.81","64","4.4","6","5.7","0","84","58","330","21","0.00","0","0.0","320","16"
"2022-09-21T23:59:00","1829","58","72","71","30.01","27.80","63","2.2","7","7.0","0","87","56","330","12","0.00","0","0.0","320","10"
"2022-09-22T23:59:00","1827","57","70","69","29.90","27.69","61","7.8","5","5.4","0","83","57","340","37","0.02","0","0.0","330","24"
"2022-09-23T23:59:00","1826","41","61","54","30.10","27.84","50","6.9","0","-3.2","4","73","49","340","25","0.00","0","0.0","330","20"
"2022-09-24T23:59:00","1824","47","60","68","30.09","27.85","53","2.7","0","-3.9","5","72","47","180","16","0.00","0","0.0","180","13"
"2022-09-25T23:59:00","1823","54","65","75","29.90","27.68","58","2.9","0","1.5","0","78","52","330","43","0.05","0","0.0","330","31"
"2022-09-26T23:59:00","1821","47","61","64","29.90","27.66","53","6.8","0","-2.2","4","73","49","330","23","0.00","0","0.0","340","17"
"2022-09-27T23:59:00","1820","38","56","57","30.04","27.77","47","5.5","0","-6.8","9","68","43","330","23","0.00","0","0.0","330","17"
"2022-09-28T23:59:00","1819","36","54","55","30.21","27.92","45","10.3","0","-8.5","11","65","43","330","29","0.00","0","0.0","340","22"
"2022-09-29T23:59:00","1817","39","55","57","30.21","27.96","47","6.8","0","-7.1","10","67","42","080","22","0.00","0","0.0","100","13"
"2022-09-30T23:59:00","1816","43","54","68","29.95","27.71","48","11.0","0","-7.8","11","59","49","330","35","0.56","0","0.0","330","26"
"2022-10-01T23:59:00","1814","","54","","","27.60","","10.5","0","-7.4","11","59","49","330","27","0.05","0","0.0","330","21"
"2022-10-02T23:59:00","1813","","54","","","27.75","","11.4","0","-7.1","11","58","50","350","31","0.00","0","0.0","330","22"
"2022-10-03T23:59:00","1811","","56","","","27.87","","8.8","0","-4.7","9","63","49","340","27","0.00","0","0.0","330","21"
"2022-10-04T23:59:00","1810","","57","","","27.85","","7.5","0","-3.4","8","68","45","330","26","0.00","0","0.0","340","21"
"2022-10-05T23:59:00","1809","","56","","","27.81","","8.3","0","-4.0","9","69","43","330","26","0.00","0","0.0","330","21"
"2022-10-06T23:59:00","1807","","58","","","27.83","","3.3","0","-1.7","7","74","41","300","16","0.00","0","0.0","330","13"
"2022-10-07T23:59:00","1806","","59","","","27.88","","4.0","0","-0.4","6","75","43","320","21","0.00","0","0.0","340","15"
"2022-10-08T23:59:00","1804","","56","","","27.94","","9.5","0","-3.0","9","65","47","330","27","0.00","0","0.0","330","20"
"2022-10-09T23:59:00","1803","","54","","","27.96","","3.5","0","-4.7","11","64","44","170","15","0.00","0","0.0","160","12"
"2022-10-10T23:59:00","1802","","54","","","27.96","","2.7","0","-4.4","11","68","40","340","16","0.00","0","0.0","320","12"
"2022-10-11T23:59:00","1800","","57","","","28.02","","3.5","0","-1.1","8","70","44","170","20","0.00","0","0.0","170","14"
"2022-10-12T23:59:00","1759","","61","","","27.89","","4.5","0","3.2","4","65","56","140","18","0.01","0","0.0","190","12"
"2022-10-13T23:59:00","1758","","64","","","27.60","","9.2","0","6.5","1","76","51","330","30","0.00","0","0.0","330","24"
"2022-10-14T23:59:00","1756","","54","","","27.68","","2.6","0","-3.2","11","70","37","280","19","0.00","0","0.0","300","14"
"2022-10-15T23:59:00","1755","","58","","","27.81","","3.2","0","1.1","7","79","37","310","26","0.00","0","0.0","300","18"
"2022-10-16T23:59:00","1754","","60","","","27.78","","3.4","0","3.4","5","74","45","350","24","0.05","0","0.0","340","17"
"2022-10-17T23:59:00","1753","","58","","","27.56","","9.6","0","1.7","7","72","44","320","26","0.02","0","0.0","320","21"
"2022-10-18T23:59:00","1751","","38","","","27.60","","14.3","0","-18.0","27","44","32","330","38","0.00","0","0.0","330","31"
"2022-10-19T23:59:00","1750","","44","","","27.73","","9.2","0","-11.7","21","55","33","340","28","0.00","0","0.0","340","21"
"2022-10-20T23:59:00","1749","","43","","","27.76","","3.9","0","-12.4","22","59","26","200","17","0.00","0","0.0","190","14"
"2022-10-21T23:59:00","1748","","46","","","27.85","","2.3","0","-9.1","19","64","28","120","15","0.00","0","0.0","170","12"
"2022-10-22T23:59:00","1746","","50","","","27.92","","1.9","0","-4.8","15","69","30","180","17","0.00","0","0.0","180","13"
"2022-10-23T23:59:00","1745","","54","","","27.94","","2.2","0","-0.5","11","74","33","130","15","0.00","0","0.0","160","10"
"2022-10-24T23:59:00","1744","","54","","","27.90","","1.8","0","-0.2","11","74","34","170","16","0.00","0","0.0","170","12"
"2022-10-25T23:59:00","1743","","53","","","27.75","","5.1","0","-0.9","12","70","36","180","22","0.00","0","0.0","170","17"
"2022-10-26T23:59:00","1742","","57","","","27.63","","10.3","0","3.3","8","63","50","330","32","0.11","0","0.0","330","25"
"2022-10-27T23:59:00","1741","","55","","","27.86","","6.9","0","1.6","10","66","43","330","26","0.00","0","0.0","330","21"
"2022-10-28T23:59:00","1740","","52","","","28.04","","1.8","0","-1.1","13","63","40","170","12","0.00","0","0.0","160","9"
"2022-10-29T23:59:00","1739","","48","","","28.04","","3.5","0","-4.8","17","61","34","200","13","T","0","0.0","180","10"
"2022-10-30T23:59:00","1737","","54","","","27.89","","6.0","0","1.5","11","56","51","170","15","0.09","0","0.0","170","12"
"2022-10-31T23:59:00","1736","","58","","","27.77","","5.6","0","5.8","7","67","49","210","18","0.35","0","0.0","200","15"
"2022-11-01T23:59:00","1735","","54","","","27.89","","3.5","0","2.0","11","67","40","330","20","0.00","0","0.0","350","15"
"2022-11-02T23:59:00","1734","","53","","","28.02","","1.2","0","1.3","12","60","45","180","14","T","0","0.0","180","12"
"2022-11-03T23:59:00","1734","","57","","","28.02","","1.7","0","5.6","8","69","44","170","17","0.00","0","0.0","170","12"
"2022-11-04T23:59:00","1733","","54","","","28.01","","3.9","0","2.9","11","67","40","170","19","0.00","0","0.0","170","15"
"2022-11-05T23:59:00","1732","","64","","","27.86","","7.4","0","13.2","1","68","59","140","27","0.15","0","0.0","170","18"
"2022-11-06T23:59:00","1731","","68","","","27.88","","4.9","3","17.5","0","77","58","200","21","0.07","0","0.0","170","17"
"2022-11-07T23:59:00","1730","","67","","","28.02","","6.2","2","16.8","0","76","57","340s","17s","0.00","0","0.0","340","21"
"2022-11-08T23:59:00","1729","","59","","","28.10","","3.3","0","9.1","6","73","45","150","14","0.00","0","0.0","160","12"
"2022-11-09T23:59:00","1728","","49","","","28.15","","3.1","0","-0.6","16","61","37","100","18","0.00","0","0.0","110","13"
"2022-11-10T23:59:00","1727","","53","","","27.94","","1.6","0","3.7","12","58","48","020","10","0.53","0","0.0","010","7"
"2022-11-11T23:59:00","1727","","61","","","27.48","","6.1","0","12.0","4","65","56","120","22","2.26","0","0.0","190","15"
"2022-11-12T23:59:00","1726","","52","","","27.58","","10.2","0","3.3","13","66","37","330","35","T","0","0.0","340","25"
"2022-11-13T23:59:00","1725","","33","","","27.81","","14.2","0","-15.4","32","37","28","340","33","0.00","0","0.0","340","28"
"2022-11-14T23:59:00","1725","","34","","","27.96","","4.5","0","-14.1","31","46","22","160","17","0.00","0","0.0","170","13"
"2022-11-15T23:59:00","1724","","40","","","27.87","","6.3","0","-7.8","25","44","36","330","22","0.60","0","0.0","340","16"
"2022-11-16T23:59:00","1723","","39","","","27.82","","12.2","0","-8.5","26","44","34","330","28","0.00","0","0.0","340","21"
"2022-11-17T23:59:00","1723","","36","","","27.86","","9.5","0","-11.2","29","42","29","330","26","0.00","0","0.0","330","21"
"2022-11-18T23:59:00","1722","","37","","","27.93","","5.9","0","-9.8","28","49","25","360","20","0.00","0","0.0","330","16"
"2022-11-19T23:59:00","1722","","40","","","27.91","","6.8","0","-6.5","25","50","30","330","25","0.00","0","0.0","340","20"
"2022-11-20T23:59:00","1721","","33","","","27.96","","13.3","0","-13.2","32","40","26","340","37","0.00","0","0.0","340","30"
"2022-11-21T23:59:00","1721","","36","","","28.07","","2.3","0","-9.9","29","53","19","100","14","0.00","0","0.0","120","9"
"2022-11-22T23:59:00","1720","","40","","","28.04","","1.9","0","-5.6","25","53","26","220","9","T","0","0.0","330","7"
"2022-11-23T23:59:00","1720","","47","","","27.96","","2.1","0","1.7","18","66","28","160","15","0.00","0","0.0","160","12"
"2022-11-24T23:59:00","1719","","46","","","27.98","","2.9","0","1.0","19","60","31","160","16","0.00","0","0.0","170","14"
"2022-11-25T23:59:00","1719","","52","","","27.83","","7.4","0","7.3","13","58","45","340","35","0.03","0","0.0","340","22"
"2022-11-26T23:59:00","1719","","48","","","27.86","","4.5","0","3.6","17","64","31","160","19","T","0","0.0","170","15"
"2022-11-27T23:59:00","1718","","57","","","27.53","","8.0","0","12.9","8","67","46","210","32","0.43","0","0.0","200","24"
"2022-11-28T23:59:00","1718","","46","","","27.63","","7.4","0","2.2","19","56","36","330","24","0.00","0","0.0","340","20"
"2022-11-29T23:59:00","1718","","44","","","27.86","","4.7","0","0.5","21","57","30","100","20","0.43","0","0.0","160","15"
"2022-11-30T23:59:00","1718","","49","","","27.78","","9.3","0","5.8","16","62","35","350","35","1.06","0","0.0","340","25"
"2022-12-01T23:59:00","1717","","41","","","28.07","","8.9","0","-1.9","24","53","28","340","35","0.00","0","0.0","340","24"
"2022-12-02T23:59:00","1717","","41","","","28.12","","6.6","0","-1.6","24","56","26","190","36","0.00","0","0.0","170","23"
"2022-12-03T23:59:00","1717","","55","","","28.01","","10.0","0","12.6","10","64","46","180","29","0.03","0","0.0","190","22"
"2022-12-04T23:59:00","1717","","42","","","27.92","","2.8","0","-0.1","23","50","33","340","16","0.00","0","0.0","340","14"
"2022-12-05T23:59:00","1717","","41","","","27.84","","6.4","0","-0.8","24","43","38","160","15","0.32","0","0.0","150","10"
"2022-12-06T23:59:00","1717","","48","","","27.88","","5.2","0","6.4","17","55","40","160","13","0.30","0","0.0","160","10"
"2022-12-07T23:59:00","1717","","56","","","27.95","","2.5","0","14.7","9","63","49","340","13","0.41","0","0.0","340","9"
"2022-12-08T23:59:00","1717","","58","","","27.92","","2.2","0","16.9","7","61","55","110","13","0.45","0","0.0","140","9"
"2022-12-09T23:59:00","1717","","51","","","27.87","","4.3","0","10.2","14","56","46","170","15","0.11","0","0.0","140","12"
"2022-12-10T23:59:00","1718","","47","","","27.91","","5.8","0","6.4","18","49","44","130","13","0.00","0","0.0","170","12"
"2022-12-11T23:59:00","1718","","47","","","27.85","","3.5","0","6.7","18","50","44","140","12","T","0","0.0","330","8"
"2022-12-12T23:59:00","1718","","52","","","27.83","","4.1","0","11.9","13","58","45","150","13","0.00","0","0.0","160","9"
"2022-12-13T23:59:00","1718","","42","","","27.92","","5.7","0","2.1","23","46","37","150","14","0.00","0","0.0","150","10"
"2022-12-14T23:59:00","1718","","40","","","27.79","","7.3","0","0.3","25","42","37","170","16","0.76","0","0.0","200","13"
"2022-12-15T23:59:00","1719","","43","","","27.53","","4.6","0","3.5","22","48","37","180","15","0.81","0","0.0","340","12"
"2022-12-16T23:59:00","1719","","41","","","27.58","","6.1","0","1.7","24","50","31","290","25","0.00","0","0.0","300","17"
"2022-12-17T23:59:00","1719","","39","","","27.60","","4.3","0","-0.1","26","50","27","310","23","0.00","0","0.0","330","17"
"2022-12-18T23:59:00","1720","","34","","","27.76","","9.3","0","-4.9","31","40","28","350","26","0.00","0","0.0","340","21"
"2022-12-19T23:59:00","1720","","34","","","28.02","","3.4","0","-4.8","31","46","21","330","15","0.00","0","0.0","330","13"
"2022-12-20T23:59:00","1721","","34","","","28.05","","2.3","0","-4.6","31","40","28","190","13","0.00","0","0.0","180","10"
"2022-12-21T23:59:00","1721","","38","","","27.99","","5.3","0","-0.4","27","47","29","170","17","T","0","0.0","180","14"
"2022-12-22T23:59:00","1722","","39","","","27.70","","5.2","0","0.7","26","45","33","170","22","0.14","0","0.0","170","17"
"2022-12-23T23:59:00","1722","","22","","","27.48","","15.0","0","-16.1","43","41","2","300","42","0.10","0","0.0","300","33"
"2022-12-24T23:59:00","1723","","12","","","27.73","","13.9","0","-26.0","53","24","0","350","34","0.00","0","0.0","330","26"
"2022-12-25T23:59:00","1723","","22","","","27.79","","12.2","0","-15.9","43","31","12","340","27","0.00","0","0.0","320","21"
"2022-12-26T23:59:00","1724","","23","","","27.88","","3.8","0","-14.8","42","34","12","340","19","0.00","0","0.0","340","15"
"2022-12-27T23:59:00","1725","","35","","","27.93","","4.6","0","-2.6","30","45","24","350","17","0.00","0","0.0","340","14"
"2022-12-28T23:59:00","1725","","36","","","27.97","","2.0","0","-1.5","29","52","19","170","15","0.00","0","0.0","160","12"
"2022-12-29T23:59:00","1726","","43","","","28.04","","3.4","0","5.6","22","62","23","210","20","0.00","0","0.0","210","16"
"2022-12-30T23:59:00","1727","","41","","","27.96","","2.9","0","3.7","24","53","28","160","12","0.03","","","180","9"
"2022-12-31T23:59:00","1727","","50","","","27.75","","3.2","0","12.7","15","54","46","110","14","0.13","0","0.0","120","9"
