"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2016-02-04T23:59:00","1801","29","43","62","30.03","27.75","37","19.2","0","4.6","22","52","34","330","40","0.00","0","T","340","32"
"2016-02-05T23:59:00","1802","13","34","47","30.31","27.96","26","13.1","0","-4.6","31","41","27","330","42","T","0","T","340","33"
"2016-02-06T23:59:00","1803","14","34","49","30.33","28.01","27","4.6","0","-4.7","31","45","23","340","21","0.00","0","0.0","340","15"
"2016-02-07T23:59:00","1804","17","39","44","30.04","27.78","30","10.3","0","0.1","26","48","29","340","30","0.00","0","0.0","340","24"
"2016-02-08T23:59:00","1805","23","36","64","29.73","27.47","30","5.1","0","-3.1","29","46","26","300","25","T","0","T","330","17"
"2016-02-09T23:59:00","1806","14","26","62","29.75","27.43","22","11.2","0","-13.2","39","32","20","330","25","T","0","T","340","20"
"2016-02-10T23:59:00","1807","5","22","50","29.97","27.61","17","13.4","0","-17.4","43","28","16","360","31","T","0","T","340","24"
"2016-02-11T23:59:00","1808","14","30","57","30.15","27.80","24","10.2","0","-9.6","35","39","20","340","25","0.00","0","0.0","350","18"
"2016-02-12T23:59:00","1809","22","34","65","30.10","27.80","29","7.3","0","-5.8","31","42","26","330","27","T","0","T","340","21"
"2016-02-13T23:59:00","1810","8","24","50","30.27","27.90","20","15.5","0","-15.9","41","30","18","340","41","T","T","0.1","350","29"
"2016-02-14T23:59:00","1811","3","21","46","30.36","28.00","16","8.1","0","-19.1","44","23","18","130","21","0.00","0","0.0","130","14"
"2016-02-15T23:59:00","1812","21","27","83","30.11","27.83","25","8.5","0","-13.3","38","33","21","190","20","0.64","0","0.0","190","15"
"2016-02-16T23:59:00","1813","34","42","79","29.77","27.47","38","7.9","0","1.5","23","50","33","330","32","0.46","0","0.0","330","25"
"2016-02-17T23:59:00","1814","30","39","74","30.11","27.78","35","13.8","0","-1.7","26","45","33","350","32","T","0","0.0","350","23"
"2016-02-18T23:59:00","1815","24","42","56","30.40","28.06","34","6.8","0","1.1","23","54","29","350","19","0.00","0","0.0","340","15"
"2016-02-19T23:59:00","1816","28","43","59","30.37","28.08","36","8.0","0","1.9","22","56","29","180","29","0.00","0","0.0","200","21"
"2016-02-20T23:59:00","1817","39","50","69","30.16","27.89","45","1.9","0","8.7","15","60","40","210","13","0.00","0","0.0","210","9"
"2016-02-21T23:59:00","1818","44","52","83","30.03","27.76","46","2.0","0","10.4","13","66","38","220","19","0.01","0","0.0","210","15"
"2016-02-22T23:59:00","1819","47","53","87","29.95","27.71","49","3.2","0","11.2","12","63","43","120","16","0.59","0","0.0","130","10"
"2016-02-23T23:59:00","1820","42","45","91","29.92","27.68","43","5.3","0","3.0","20","47","43","190","22","0.52","0","0.0","180","15"
"2016-02-24T23:59:00","1821","41","51","74","29.50","27.29","45","15.5","0","8.8","14","64","38","180","55","1.05","0","0.0","190","38"
"2016-02-25T23:59:00","1822","24","39","58","29.84","27.53","32","13.5","0","-3.4","26","45","32","300","33","T","0","T","320","25"
"2016-02-26T23:59:00","1823","20","35","58","30.13","27.81","29","14.4","0","-7.7","30","40","30","340","38","T","T","T","340","29"
"2016-02-27T23:59:00","1824","20","41","48","30.18","27.87","32","5.6","0","-1.9","24","54","28","320","21","0.00","0","0.0","330","17"
"2016-02-28T23:59:00","1824","25","46","48","30.10","27.83","37","4.8","0","2.9","19","66","26","200","29","0.00","0","0.0","210","21"
"2016-02-29T23:59:00","1825","29","53","39","29.98","27.73","43","7.1","0","9.8","12","67","39","300","25","0.00","0","0.0","310","20"
"2016-03-01T23:59:00","1826","40","49","71","29.95","27.71","45","5.6","0","5.6","16","64","33","010","30","0.18","0","0.0","360","22"
"2016-03-02T23:59:00","1827","25","37","69","30.01","27.70","31","16.4","0","-6.6","28","47","27","340","38","0.00","0","0.0","340","28"
"2016-03-03T23:59:00","1828","24","33","73","30.10","27.81","30","6.0","0","-10.8","32","40","26","150","23","0.04","0","T","160","16"
"2016-03-04T23:59:00","1829","30","40","70","30.05","27.73","35","10.8","0","-4.1","25","47","33","330","32","T","0","0.0","330","24"
"2016-03-05T23:59:00","1830","30","41","69","30.13","27.83","36","3.9","0","-3.3","24","54","27","160","22","0.01","0","0.0","170","17"
"2016-03-06T23:59:00","1831","26","50","48","30.21","27.91","38","7.7","0","5.4","15","62","37","360","26","0.01","0","0.0","340","18"
"2016-03-07T23:59:00","1832","29","48","53","30.27","27.98","40","6.0","0","3.2","17","65","30","200","24","0.00","0","0.0","200","21"
"2016-03-08T23:59:00","1832","38","54","59","30.24","27.97","46","4.1","0","9.0","11","74","33","210","21","0.00","0","0.0","200","15"
"2016-03-09T23:59:00","1833","47","60","63","30.19","27.94","53","9.4","0","14.7","5","72","47","180","31","0.00","0","0.0","190","25"
"2016-03-10T23:59:00","1834","51","65","63","30.16","27.92","57","12.3","0","19.5","0","72","57","220","33","0.00","0","0.0","210","25"
"2016-03-11T23:59:00","1835","53","65","65","30.14","27.90","58","5.0","0","19.2","0","75","55","220","39","0.00","0","0.0","210","26"
"2016-03-12T23:59:00","1836","51","64","67","30.11","27.89","56","4.4","0","18.0","1","76","52","180","23","0.00","0","0.0","180","18"
"2016-03-13T23:59:00","1837","54","62","75","29.87","27.67","58","6.8","0","15.7","3","71","53","210","27","0.59","0","0.0","210","20"
"2016-03-14T23:59:00","1838","47","59","75","29.85","27.58","51","6.8","0","12.5","6","73","45","170","32","0.06","0","0.0","180","24"
"2016-03-15T23:59:00","1838","47","64","56","29.84","27.62","55","6.8","0","17.2","1","77","51","200","20","0.00","0","0.0","170","16"
"2016-03-16T23:59:00","1839","34","64","40","29.85","27.62","50","7.5","0","17.0","1","80","48","310","32","0.00","0","0.0","340","26"
"2016-03-17T23:59:00","1840","26","55","38","29.93","27.69","43","5.8","0","7.7","10","72","37","340","25","0.00","0","0.0","360","20"
"2016-03-18T23:59:00","1841","26","55","32","29.94","27.70","43","4.9","0","7.4","10","68","42","340","20","0.00","0","0.0","340","16"
"2016-03-19T23:59:00","1842","40","59","55","29.84","27.61","48","7.5","0","11.2","6","69","49","330","36","T","0","0.0","340","29"
"2016-03-20T23:59:00","1843","33","42","73","29.91","27.64","38","10.1","0","-6.1","23","49","35","340","30","0.15","0","0.0","340","24"
"2016-03-21T23:59:00","1843","20","41","46","30.14","27.81","32","13.4","0","-7.3","24","49","32","330","41","0.00","0","0.0","330","32"
"2016-03-22T23:59:00","1844","24","46","45","30.21","27.91","37","6.0","0","-2.6","19","65","27","200","31","0.00","0","0.0","200","22"
"2016-03-23T23:59:00","1845","31","54","41","30.10","27.84","45","8.4","0","5.1","11","72","35","200","30","0.00","0","0.0","200","23"
"2016-03-24T23:59:00","1846","46","60","63","29.94","27.74","52","9.4","0","10.9","5","70","49","180","35","0.03","0","0.0","180","28"
"2016-03-25T23:59:00","1847","46","58","65","29.84","27.60","52","11.5","0","8.6","7","68","48","340","27","0.00","0","0.0","340","22"
"2016-03-26T23:59:00","1848","44","51","73","30.14","27.85","48","5.7","0","1.3","14","63","38","160","21","T","0","0.0","170","16"
"2016-03-27T23:59:00","1848","54","59","90","30.09","27.86","55","4.3","0","9.1","6","63","54","130","16","0.12","0","0.0","160","12"
"2016-03-28T23:59:00","1849","39","56","57","29.94","27.69","48","12.0","0","5.8","9","63","48","330","35","T","0","0.0","340","29"
"2016-03-29T23:59:00","1850","28","53","43","30.13","27.84","41","10.6","0","2.5","12","64","42","340","31","0.00","0","0.0","330","23"
"2016-03-30T23:59:00","1851","33","50","53","30.22","27.95","43","6.1","0","-0.8","15","66","34","160","22","0.00","0","0.0","180","17"
"2016-03-31T23:59:00","1852","54","60","83","29.93","27.73","57","9.7","0","9.0","5","65","54","170","29","0.37","0","0.0","190","22"
"2016-04-01T23:59:00","1852","56","63","77","29.76","27.55","59","8.6","0","11.7","2","72","53","180","26","0.51","0","0.0","190","20"
"2016-04-02T23:59:00","1853","32","55","44","29.72","27.50","45","13.0","0","3.4","10","61","49","330","40","0.03","0","0.0","330","29"
"2016-04-03T23:59:00","1854","22","50","36","30.03","27.73","39","11.9","0","-1.8","15","64","36","330","43","0.00","0","0.0","340","33"
"2016-04-04T23:59:00","1855","32","55","45","30.00","27.76","45","6.7","0","2.9","10","75","34","240","34","T","0","0.0","310","21"
"2016-04-05T23:59:00","1856","24","49","42","30.17","27.88","38","13.5","0","-3.4","16","59","38","340","41","0.00","0","0.0","340","31"
"2016-04-06T23:59:00","1856","28","43","53","30.14","27.90","38","9.1","0","-9.7","22","55","31","180","27","0.22","0","0.0","170","22"
"2016-04-07T23:59:00","1857","35","53","56","29.72","27.49","44","9.6","0","0.1","12","62","43","320","42","0.19","0","0.0","310","29"
"2016-04-08T23:59:00","1858","29","48","53","29.84","27.58","39","11.7","0","-5.2","17","56","39","320","40","T","0","0.0","320","29"
"2016-04-09T23:59:00","1859","14","43","32","30.00","27.72","33","16.0","0","-10.5","22","49","36","340","48","T","0","0.0","340","36"
"2016-04-10T23:59:00","1900","22","42","44","30.29","27.99","35","7.0","0","-11.8","23","57","27","130","22","0.00","0","0.0","180","16"
"2016-04-11T23:59:00","1901","42","51","63","30.18","27.91","48","10.2","0","-3.0","14","65","37","180","33","0.00","0","0.0","170","26"
"2016-04-12T23:59:00","1901","47","56","69","30.08","27.83","52","11.9","0","1.7","9","66","46","340","36","T","0","0.0","340","29"
"2016-04-13T23:59:00","1902","35","53","55","30.21","27.94","45","4.4","0","-1.6","12","63","42","170","21","0.00","0","0.0","150","14"
"2016-04-14T23:59:00","1903","39","57","56","30.18","27.92","47","4.9","0","2.1","8","67","46","170","20","0.00","0","0.0","170","16"
"2016-04-15T23:59:00","1904","29","53","46","30.26","27.99","42","3.2","0","-2.1","12","64","41","140","20","0.00","0","0.0","160","15"
"2016-04-16T23:59:00","1905","28","52","46","30.33","28.05","41","3.0","0","-3.4","13","69","35","160","18","0.00","0","0.0","160","13"
"2016-04-17T23:59:00","1905","30","55","44","30.37","28.09","44","3.3","0","-0.7","10","75","35","190","21","0.00","0","0.0","170","14"
"2016-04-18T23:59:00","1906","34","60","43","30.29","28.03","48","3.3","0","4.0","5","82","38","340","16","0.00","0","0.0","180","13"
"2016-04-19T23:59:00","1907","36","62","40","30.15","27.91","50","4.8","0","5.8","3","80","44","340","23","0.00","0","0.0","350","18"
"2016-04-20T23:59:00","1908","40","64","42","30.12","27.89","52","4.8","0","7.5","1","75","52","120","22","0.00","0","0.0","170","15"
"2016-04-21T23:59:00","1909","47","65","57","30.07","27.84","55","9.1","0","8.2","0","74","55","160","29","T","0","0.0","180","22"
"2016-04-22T23:59:00","1910","54","59","84","29.95","27.71","56","4.4","0","2.0","6","63","54","180","20","0.31","0","0.0","190","15"
"2016-04-23T23:59:00","1910","47","60","65","29.96","27.72","53","10.2","0","2.7","5","69","51","320","38","0.00","0","0.0","330","28"
"2016-04-24T23:59:00","1911","42","59","55","30.05","27.81","51","4.2","0","1.4","6","76","42","340","18","0.00","0","0.0","340","15"
"2016-04-25T23:59:00","1912","49","63","60","30.00","27.78","55","5.6","0","5.2","2","80","46","210","25","0.00","0","0.0","200","20"
"2016-04-26T23:59:00","1913","52","67","60","29.89","27.69","59","4.6","2","8.9","0","82","52","220","18","0.00","0","0.0","330","14"
"2016-04-27T23:59:00","1914","55","68","68","29.83","27.62","60","2.8","3","9.7","0","80","56","200","30","0.17","0","0.0","200","22"
"2016-04-28T23:59:00","1915","54","71","60","29.86","27.65","60","7.1","6","12.4","0","84","58","180","27","0.00","0","0.0","350","21"
"2016-04-29T23:59:00","1915","46","69","45","29.97","27.75","57","6.7","4","10.2","0","82","56","340","24","0.00","0","0.0","360","16"
"2016-04-30T23:59:00","1916","53","66","69","30.02","27.79","58","5.5","1","6.9","0","76","55","150","30","1.07","0","0.0","160","20"
"2016-05-01T23:59:00","1917","61","68","81","29.99","27.77","63","4.9","3","8.6","0","77","59","200","18","0.33","0","0.0","170","14"
"2016-05-02T23:59:00","1918","57","69","71","29.93","27.73","61","4.8","4","9.4","0","79","58","200","24","0.30","0","0.0","340","17"
"2016-05-03T23:59:00","1919","54","65","71","29.80","27.60","58","9.5","0","5.1","0","74","55","350","28","0.10","0","0.0","340","22"
"2016-05-04T23:59:00","1920","40","56","57","29.70","27.50","48","9.7","0","-4.1","9","66","46","350","26","T","0","0.0","340","21"
"2016-05-05T23:59:00","1920","38","50","67","29.69","27.45","44","16.9","0","-10.4","15","55","44","330","38","0.01","0","0.0","340","26"
"2016-05-06T23:59:00","1921","39","54","57","29.84","27.59","46","13.2","0","-6.6","11","63","45","340","36","T","0","0.0","340","28"
"2016-05-07T23:59:00","1922","42","61","51","29.87","27.64","51","5.1","0","0.1","4","78","43","300","34","0.00","0","0.0","340","26"
"2016-05-08T23:59:00","1923","50","70","49","29.90","27.68","59","6.2","5","8.9","0","81","58","300","23","0.00","0","0.0","340","16"
"2016-05-09T23:59:00","1924","52","66","61","30.06","27.83","58","3.8","1","4.7","0","76","56","190","22","T","0","0.0","190","17"
"2016-05-10T23:59:00","1924","51","70","54","30.09","27.86","58","7.4","5","8.4","0","81","59","210","33","0.00","0","0.0","200","23"
"2016-05-11T23:59:00","1925","57","66","77","30.12","27.89","60","3.7","1","4.2","0","78","54","350","18","0.02","0","0.0","340","14"
"2016-05-12T23:59:00","1926","59","68","80","30.06","27.85","61","4.6","3","5.9","0","79","56","190","16","0.12","0","0.0","200","14"
"2016-05-13T23:59:00","1927","50","64","62","29.97","27.75","56","10.7","0","1.7","1","72","56","340","30","0.04","0","0.0","340","25"
"2016-05-14T23:59:00","1928","42","61","56","29.91","27.68","50","8.6","0","-1.6","4","77","45","320","33","0.00","0","0.0","340","25"
"2016-05-15T23:59:00","1928","31","52","46","30.07","27.78","42","14.4","0","-10.8","13","63","41","340","37","0.00","0","0.0","340","26"
"2016-05-16T23:59:00","1929","38","55","53","30.19","27.93","47","5.0","0","-8.1","10","67","42","140","21","0.00","0","0.0","140","14"
"2016-05-17T23:59:00","1930","54","62","78","30.11","27.88","57","2.9","0","-1.3","3","70","54","170","13","0.15","0","0.0","160","10"
"2016-05-18T23:59:00","1931","57","68","74","30.00","27.76","60","3.1","3","4.4","0","77","58","330","19","0.10","0","0.0","330","14"
"2016-05-19T23:59:00","1931","55","60","83","30.06","27.82","57","4.9","0","-3.8","5","63","56","160","13","0.00","0","0.0","170","10"
"2016-05-20T23:59:00","1932","53","56","90","30.12","27.88","54","4.8","0","-8.1","9","58","54","170","16","0.37","0","0.0","170","13"
"2016-05-21T23:59:00","1933","53","65","72","29.95","27.73","57","7.1","0","0.7","0","76","54","330","27","0.00","0","0.0","340","22"
"2016-05-22T23:59:00","1934","45","63","56","29.92","27.68","53","13.1","0","-1.6","2","71","54","330","39","0.01","0","0.0","330","32"
"2016-05-23T23:59:00","1934","46","59","61","29.99","27.75","53","6.3","0","-5.8","6","73","45","340","31","T","0","0.0","340","25"
"2016-05-24T23:59:00","1935","49","64","61","30.12","27.88","56","2.5","0","-1.1","1","80","48","350","17","0.00","0","0.0","360","13"
"2016-05-25T23:59:00","1936","52","66","61","30.20","27.96","58","3.2","1","0.6","0","81","50","180","20","T","0","0.0","190","15"
"2016-05-26T23:59:00","1937","58","70","73","30.14","27.92","62","3.6","5","4.4","0","82","58","340","28","T","0","0.0","340","23"
"2016-05-27T23:59:00","1937","60","70","74","30.09","27.88","63","3.3","5","4.1","0","80","59","170","20","0.28","0","0.0","180","14"
"2016-05-28T23:59:00","1938","54","69","61","30.13","27.91","60","2.7","4","2.9","0","81","56","340","21","0.00","0","0.0","170","14"
"2016-05-29T23:59:00","1939","57","69","69","30.09","27.87","61","2.6","4","2.6","0","76","62","330","12","T","0","0.0","340","10"
"2016-05-30T23:59:00","1939","55","71","62","29.99","27.78","61","7.8","6","4.4","0","85","56","330","25","0.01","0","0.0","340","20"
"2016-06-01T23:59:00","1940","61","72","70","30.02","27.82","65","3.0","7","4.8","0","83","61","250","16","T","0","0.0","250","13"
"2016-06-02T23:59:00","1941","62","72","76","30.06","27.83","65","3.6","7","4.6","0","81","63","340","23","T","0","0.0","340","18"
"2016-06-03T23:59:00","1942","62","74","77","30.03","27.84","65","2.8","9","6.3","0","86","62","340","24","0.04","0","0.0","340","18"
"2016-06-04T23:59:00","1942","63","76","70","29.95","27.78","66","4.8","11","8.1","0","89","63","200","24","T","0","0.0","180","17"
"2016-06-05T23:59:00","1943","64","73","76","29.85","27.65","67","4.1","8","4.8","0","79","67","210","17","0.01","0","0.0","210","14"
"2016-06-06T23:59:00","1943","63","71","80","29.83","27.63","66","3.9","6","2.6","0","77","65","330","16","0.19","0","0.0","340","14"
"2016-06-07T23:59:00","1944","52","73","53","29.74","27.55","60","10.5","8","4.3","0","85","60","330","38","0.00","0","0.0","330","29"
"2016-06-08T23:59:00","1944","45","66","49","29.91","27.70","55","9.1","1","-2.9","0","78","53","340","39","0.00","0","0.0","340","28"
"2016-06-09T23:59:00","1945","49","67","57","30.04","27.81","57","3.5","2","-2.2","0","83","50","330","18","0.00","0","0.0","340","15"
"2016-06-10T23:59:00","1945","52","70","55","30.10","27.88","60","3.8","5","0.6","0","86","54","150","15","0.00","0","0.0","160","12"
"2016-06-11T23:59:00","1946","60","75","64","30.11","27.89","65","2.5","10","5.4","0","91","59","170","22","0.00","0","0.0","170","14"
"2016-06-12T23:59:00","1946","58","76","56","30.03","27.83","65","7.5","11","6.1","0","91","61","340","26","0.00","0","0.0","340","21"
"2016-06-13T23:59:00","1946","60","78","57","29.94","27.76","66","6.4","13","7.9","0","91","64","020","24","0.00","0","0.0","340","20"
"2016-06-14T23:59:00","1947","60","78","63","29.93","27.74","66","5.4","13","7.7","0","92","63","240","24","T","0","0.0","240","17"
"2016-06-15T23:59:00","1947","66","76","77","29.92","27.73","69","3.4","11","5.5","0","85","67","260","19","1.01","0","0.0","230","12"
"2016-06-16T23:59:00","1947","61","79","59","29.83","27.65","67","7.3","14","8.2","0","90","68","300","27","0.00","0","0.0","330","21"
"2016-06-17T23:59:00","1948","60","76","57","29.83","27.63","66","9.2","11","5.0","0","83","68","340","30","T","0","0.0","330","22"
"2016-06-18T23:59:00","1948","54","71","56","30.18","27.95","61","4.9","6","-0.2","0","79","62","060","21","T","0","0.0","130","14"
"2016-06-19T23:59:00","1948","48","66","53","30.35","28.10","56","4.2","1","-5.4","0","78","54","230","19","0.00","0","0.0","170","14"
"2016-06-20T23:59:00","1948","53","70","57","30.25","28.02","60","5.0","5","-1.5","0","86","53","330","27","0.00","0","0.0","330","20"
"2016-06-21T23:59:00","1949","60","75","65","30.07","27.86","65","5.1","10","3.3","0","89","60","340","18","0.03","0","0.0","340","15"
"2016-06-22T23:59:00","1949","64","78","63","30.03","27.83","69","5.3","13","6.1","0","90","65","340","23","0.00","0","0.0","340","17"
"2016-06-23T23:59:00","1949","63","80","59","30.00","27.81","69","5.3","15","7.9","0","93","67","360","27","0.00","0","0.0","350","21"
"2016-06-24T23:59:00","1949","62","79","61","30.00","27.81","67","9.5","14","6.8","0","89","68","180","25","0.01","0","0.0","180","20"
"2016-06-25T23:59:00","1949","60","79","57","30.09","27.89","67","7.4","14","6.6","0","90","67","330","21","0.00","0","0.0","340","15"
"2016-06-26T23:59:00","1949","64","78","66","30.15","27.95","68","5.1","13","5.5","0","87","68","150","17","0.00","0","0.0","150","13"
"2016-06-27T23:59:00","1949","66","78","78","30.06","27.86","69","3.1","13","5.3","0","87","68","280","32","0.96","0","0.0","270","22"
"2016-06-28T23:59:00","1949","63","76","69","29.99","27.79","67","6.7","11","3.2","0","86","65","350","24","T","0","0.0","330","17"
"2016-06-29T23:59:00","1949","59","73","65","29.97","27.76","64","4.6","8","0.1","0","85","60","360","21","0.05","0","0.0","340","15"
"2016-07-01T23:59:00","1949","61","77","64","29.98","27.78","66","2.8","12","3.8","0","88","66","340","19","0.02","0","0.0","340","16"
"2016-07-02T23:59:00","1949","62","75","68","30.03","27.83","67","3.4","10","1.7","0","88","62","170","19","T","0","0.0","170","13"
"2016-07-03T23:59:00","1949","63","77","65","30.04","27.84","68","2.9","12","3.6","0","90","64","350","20","0.41","0","0.0","200","14"
"2016-07-04T23:59:00","1949","67","79","70","30.01","27.83","71","6.1","14","5.5","0","88","70","170","23","0.00","0","0.0","190","17"
"2016-07-05T23:59:00","1949","66","79","70","29.98","27.80","70","4.7","14","5.5","0","89","68","260","43","0.15","0","0.0","260","29"
"2016-07-06T23:59:00","1948","65","78","71","30.01","27.81","68","5.2","13","4.4","0","90","66","230","55","0.87","0","0.0","300","38"
"2016-07-07T23:59:00","1948","65","77","78","29.97","27.77","68","6.2","12","3.3","0","88","66","310","39","0.55","0","0.0","320","29"
"2016-07-08T23:59:00","1948","63","79","65","29.98","27.78","68","6.4","14","5.3","0","92","65","300","43","0.03","0","0.0","310","31"
"2016-07-09T23:59:00","1948","61","77","61","29.98","27.79","67","8.2","12","3.2","0","87","66","310","30","0.00","0","0.0","340","22"
"2016-07-10T23:59:00","1947","63","76","66","30.01","27.82","67","4.2","11","2.2","0","86","66","180","14","0.09","0","0.0","340","10"
"2016-07-11T23:59:00","1947","64","74","78","30.08","27.86","67","2.3","9","0.1","0","84","64","190","23","0.41","0","0.0","180","16"
"2016-07-12T23:59:00","1946","65","76","79","30.10","27.88","67","3.8","11","2.1","0","85","66","330","40","0.04","0","0.0","330","28"
"2016-07-13T23:59:00","1946","65","76","76","30.12","27.91","67","5.0","11","2.1","0","87","64","220","23","0.09","0","0.0","220","18"
"2016-07-14T23:59:00","1946","65","76","75","30.06","27.86","68","5.4","11","2.0","0","88","64","340","28","0.04","0","0.0","170","22"
"2016-07-15T23:59:00","1945","65","75","82","30.04","27.83","67","3.7","10","1.0","0","84","66","330","34","0.25","0","0.0","330","29"
"2016-07-16T23:59:00","1945","66","73","86","30.09","27.89","68","2.6","8","-1.0","0","81","65","010","20","0.49","0","0.0","040","13"
"2016-07-18T23:59:00","1944","67","77","75","30.21","28.00","70","5.3","12","3.0","0","87","67","200","18","0.23","0","0.0","210","15"
"2016-07-19T23:59:00","1943","66","79","74","30.20","27.98","69","5.5","14","5.0","0","88","69","240","20","0.02","0","0.0","250","15"
"2016-07-20T23:59:00","1942","62","78","67","30.19","27.97","67","4.4","13","4.0","0","91","65","150","21","0.00","0","0.0","150","14"
