"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2019-07-20T23:59:00","1943","67","80","70","30.03","27.84","71","5.5","15","6.0","0","89","70","170","18","0.00","0","0.0","170","14"
"2019-07-21T23:59:00","1942","68","78","76","30.01","27.81","70","2.4","13","4.0","0","88","68","250","18","0.28","0","0.0","140","13"
"2019-07-22T23:59:00","1942","67","77","80","29.96","27.76","69","4.2","12","3.0","0","86","68","230","25","0.24","0","0.0","190","16"
"2019-07-23T23:59:00","1941","64","69","80","29.92","27.69","66","7.3","4","-5.0","0","74","63","350","35","0.76","0","0.0","350","25"
"2019-07-24T23:59:00","1940","53","69","61","30.03","27.81","59","9.5","4","-5.0","0","78","59","330","23","0.00","0","0.0","330","18"
"2019-07-25T23:59:00","1940","53","68","63","30.15","27.91","59","3.4","3","-6.0","0","80","56","300","14","0.00","0","0.0","350","9"
"2019-07-26T23:59:00","1939","56","69","67","30.26","28.02","61","2.1","4","-5.0","0","82","55","140","13","0.00","0","0.0","140","9"
"2019-07-27T23:59:00","1938","60","71","70","30.27","28.04","64","3.2","6","-3.0","0","84","58","110","16","0.00","0","0.0","210","13"
"2019-07-28T23:59:00","1937","59","73","65","30.21","27.99","64","3.4","8","-1.0","0","87","59","170","14","T","0","0.0","170","10"
"2019-07-29T23:59:00","1937","61","74","67","30.09","27.89","65","4.2","9","0.0","0","86","62","170","18","0.00","0","0.0","170","14"
"2019-07-30T23:59:00","1936","61","74","68","30.06","27.85","65","3.7","9","0.0","0","86","61","220","22","T","0","0.0","210","16"
"2019-07-31T23:59:00","1935","63","75","71","30.07","27.87","66","3.2","10","1.0","0","85","65","350","25","0.53","0","0.0","360","20"
"2019-08-01T23:59:00","1934","63","73","75","30.08","27.89","66","3.3","8","-0.9","0","83","63","160","18","T","0","0.0","150","14"
"2019-08-02T23:59:00","1933","65","73","83","30.07","27.86","66","3.5","8","-0.9","0","80","66","180","21","0.48","0","0.0","220","17"
"2019-08-03T23:59:00","1932","64","75","75","30.02","27.82","67","4.9","10","1.1","0","84","65","170","19","0.00","0","0.0","170","15"
"2019-08-04T23:59:00","1931","65","75","79","29.99","27.78","67","3.1","10","1.1","0","85","65","030","20","0.86","0","0.0","080","12"
"2019-08-05T23:59:00","1930","64","76","76","29.97","27.77","67","4.4","11","2.2","0","85","66","120","16","0.02","0","0.0","130","12"
"2019-08-06T23:59:00","1929","63","74","72","29.94","27.73","67","3.9","9","0.2","0","85","62","350","18","T","0","0.0","340","13"
"2019-08-07T23:59:00","1928","64","76","70","29.88","27.70","68","4.3","11","2.2","0","87","64","330","21","T","0","0.0","350","17"
"2019-08-08T23:59:00","1927","62","75","68","29.92","27.71","67","7.3","10","1.3","0","87","63","340","22","0.00","0","0.0","350","16"
"2019-08-09T23:59:00","1926","63","77","65","29.93","27.74","68","5.1","12","3.3","0","88","65","340","20","0.00","0","0.0","340","17"
"2019-08-10T23:59:00","1925","68","76","81","29.94","27.73","70","2.8","11","2.4","0","83","68","350","25","0.32","0","0.0","010","17"
"2019-08-11T23:59:00","1924","66","77","73","30.00","27.79","69","3.4","12","3.4","0","86","67","170","15","0.00","0","0.0","170","12"
"2019-08-12T23:59:00","1923","68","78","76","29.99","27.79","71","3.6","13","4.5","0","86","69","180","20","0.00","0","0.0","210","15"
"2019-08-13T23:59:00","1922","69","81","73","29.90","27.72","72","2.6","16","7.5","0","91","71","320","43","0.39","0","0.0","340","26"
"2019-08-14T23:59:00","1921","68","77","80","29.91","27.71","70","5.2","12","3.6","0","85","69","340","19","0.12","0","0.0","340","15"
"2019-08-15T23:59:00","1919","64","77","68","29.95","27.75","68","4.4","12","3.7","0","87","67","350","18","T","0","0.0","350","15"
"2019-08-16T23:59:00","1918","63","77","66","29.98","27.79","67","4.8","12","3.8","0","89","64","340","19","0.00","0","0.0","330","16"
"2019-08-17T23:59:00","1917","62","77","65","30.01","27.81","67","3.7","12","3.8","0","91","63","350","26","0.00","0","0.0","330","14"
"2019-08-18T23:59:00","1916","64","77","67","30.03","27.83","68","3.2","12","3.9","0","89","65","330","18","0.00","0","0.0","330","14"
"2019-08-19T23:59:00","1915","65","77","77","30.08","27.88","68","3.2","12","4.0","0","89","65","150","35","0.27","0","0.0","140","24"
"2019-08-20T23:59:00","1913","65","74","77","30.11","27.90","67","3.3","9","1.1","0","84","64","160","20","0.00","0","0.0","160","16"
"2019-08-21T23:59:00","1912","66","77","77","30.06","27.85","69","3.1","12","4.2","0","87","66","340","37","0.04","0","0.0","360","28"
"2019-08-22T23:59:00","1911","66","77","81","30.03","27.83","68","3.4","12","4.4","0","87","67","320","29","1.03","0","0.0","330","24"
"2019-08-23T23:59:00","1910","67","76","85","30.03","27.82","69","4.5","11","3.5","0","85","67","200","16","0.34","0","0.0","180","13"
"2019-08-24T23:59:00","1908","63","68","82","30.08","27.86","65","3.9","3","-4.4","0","73","63","160","17","T","0","0.0","160","13"
"2019-08-25T23:59:00","1907","58","65","78","30.13","27.90","60","3.9","0","-7.2","0","69","61","170","12","T","0","0.0","170","9"
"2019-08-26T23:59:00","1906","59","67","77","30.08","27.86","62","4.8","2","-5.1","0","72","62","160","18","0.01","0","0.0","160","13"
"2019-08-27T23:59:00","1904","63","67","86","30.01","27.79","64","2.7","2","-4.9","0","70","64","180","10","0.10","0","0.0","180","8"
"2019-08-28T23:59:00","1903","61","72","69","29.96","27.75","65","6.9","7","0.3","0","83","60","340","27","T","0","0.0","340","22"
"2019-08-29T23:59:00","1902","53","69","61","30.07","27.83","59","6.4","4","-2.5","0","81","56","360","19","0.00","0","0.0","340","15"
"2019-08-30T23:59:00","1900","55","68","66","30.14","27.91","60","2.6","3","-3.4","0","84","52","160","12","0.00","0","0.0","170","10"
"2019-08-31T23:59:00","1859","57","71","66","30.17","27.95","62","2.0","6","-0.2","0","85","56","140","15","0.00","0","0.0","120","10"
"2019-09-01T23:59:00","1858","60","70","73","30.16","27.94","64","1.7","5","-0.9","0","83","57","180","12","0.00","0","0.0","150","9"
"2019-09-02T23:59:00","1856","61","73","69","30.07","27.87","65","4.2","8","2.3","0","87","59","330","21","0.00","0","0.0","330","15"
"2019-09-03T23:59:00","1855","62","76","69","30.03","27.83","66","2.2","11","5.5","0","90","61","150","16","0.00","0","0.0","150","13"
"2019-09-04T23:59:00","1853","62","77","63","30.00","27.81","67","6.6","12","6.8","0","90","63","360","23","0.00","0","0.0","340","15"
"2019-09-05T23:59:00","1852","63","79","63","29.89","27.71","68","10.9","14","9.0","0","89","68","350","28","0.00","0","0.0","340","21"
"2019-09-06T23:59:00","1850","56","75","55","29.89","27.70","63","9.7","10","5.3","0","85","65","350","25","0.00","0","0.0","360","18"
"2019-09-07T23:59:00","1849","58","74","60","29.94","27.73","64","5.6","9","4.5","0","86","61","340","18","0.00","0","0.0","320","14"
"2019-09-08T23:59:00","1848","59","73","66","30.04","27.82","64","2.1","8","3.8","0","87","58","160","14","0.00","0","0.0","190","10"
"2019-09-09T23:59:00","1846","59","76","61","30.15","27.92","65","3.0","11","7.1","0","91","60","330","19","0.00","0","0.0","340","15"
"2019-09-10T23:59:00","1845","64","76","69","30.25","28.03","68","2.3","11","7.4","0","89","62","170","20","0.00","0","0.0","160","14"
"2019-09-11T23:59:00","1843","64","77","69","30.22","28.02","68","2.7","12","8.7","0","90","64","190","18","0.00","0","0.0","340","14"
"2019-09-12T23:59:00","1842","65","77","71","30.14","27.95","68","2.9","12","9.0","0","91","63","350","18","T","0","0.0","340","14"
"2019-09-13T23:59:00","1840","65","78","72","30.20","27.97","69","4.1","13","10.3","0","90","65","200","22","0.03","0","0.0","190","16"
"2019-09-14T23:59:00","1839","66","75","82","30.21","28.02","68","2.3","10","7.7","0","84","66","030","23","0.36","0","0.0","040","14"
"2019-09-15T23:59:00","1838","63","77","71","30.11","27.93","67","4.6","12","10.0","0","89","65","340","17","0.00","0","0.0","340","14"
"2019-09-16T23:59:00","1836","58","75","62","30.07","27.87","64","5.6","10","8.3","0","90","60","340","20","0.00","0","0.0","340","15"
"2019-09-17T23:59:00","1835","62","77","63","30.00","27.80","67","4.0","12","10.7","0","90","63","350","22","T","0","0.0","330","16"
"2019-09-18T23:59:00","1833","60","70","76","30.11","27.88","63","5.0","5","4.0","0","74","65","170","17","0.01","0","0.0","170","12"
"2019-09-19T23:59:00","1832","54","63","72","30.24","27.99","58","4.3","0","-2.7","2","66","60","160","14","T","0","0.0","160","12"
"2019-09-20T23:59:00","1830","55","66","73","30.29","28.03","59","3.5","1","0.7","0","78","54","150","16","0.00","0","0.0","160","12"
"2019-09-21T23:59:00","1829","58","70","71","30.26","28.04","62","3.0","5","5.0","0","83","56","320","16","0.00","0","0.0","340","13"
"2019-09-22T23:59:00","1827","57","70","68","30.18","27.97","62","2.7","5","5.4","0","83","56","160","18","0.00","0","0.0","160","14"
"2019-09-23T23:59:00","1826","56","70","63","30.05","27.84","61","5.5","5","5.8","0","86","53","350","19","0.00","0","0.0","340","15"
"2019-09-24T23:59:00","1824","58","74","64","29.92","27.73","63","4.8","9","10.1","0","84","63","340","18","0.00","0","0.0","340","15"
"2019-09-25T23:59:00","1823","56","70","66","29.92","27.71","61","1.5","5","6.5","0","85","54","190","13","0.00","0","0.0","200","10"
"2019-09-26T23:59:00","1821","60","72","67","29.93","27.72","65","6.8","7","8.8","0","86","58","340","21","T","0","0.0","340","16"
"2019-09-27T23:59:00","1820","63","75","71","30.02","27.81","67","2.2","10","12.2","0","86","64","170","16","T","0","0.0","170","13"
"2019-09-28T23:59:00","1819","66","75","83","30.14","27.89","68","2.5","10","12.5","0","83","67","150","17","0.11","0","0.0","150","14"
"2019-09-29T23:59:00","1817","64","77","73","30.19","27.98","68","2.3","12","14.9","0","90","63","170","13","0.00","0","0.0","190","8"
"2019-09-30T23:59:00","1816","64","78","79","30.17","27.96","66","1.8","13","16.2","0","91","64","140","20","0.39","0","0.0","170","13"
"2019-10-01T23:59:00","1814","65","78","77","30.12","27.91","68","2.4","13","16.6","0","89","67","320","15","0.00","0","0.0","080","10"
"2019-10-02T23:59:00","1813","64","78","71","30.03","27.83","68","3.7","13","16.9","0","91","65","340","19","0.00","0","0.0","010","15"
"2019-10-03T23:59:00","1811","61","76","66","30.05","27.84","66","2.3","11","15.3","0","91","61","320","17","0.00","0","0.0","340","14"
"2019-10-04T23:59:00","1810","58","74","61","30.06","27.85","64","6.1","9","13.6","0","89","59","340","20","0.00","0","0.0","340","16"
"2019-10-05T23:59:00","1809","56","63","83","30.20","27.95","58","5.0","0","3.0","2","69","56","110","17","T","0","0.0","160","10"
"2019-10-06T23:59:00","1807","58","63","88","30.24","27.99","60","4.7","0","3.3","2","69","56","170","12","0.00","0","0.0","170","10"
"2019-10-07T23:59:00","1806","59","68","78","30.10","27.88","62","5.8","3","8.6","0","74","62","360","21","T","0","0.0","360","16"
"2019-10-08T23:59:00","1804","59","65","86","30.07","27.83","61","3.8","0","6.0","0","69","60","340","15","0.67","0","0.0","340","13"
"2019-10-09T23:59:00","1803","55","62","81","30.15","27.89","57","2.4","0","3.3","3","69","55","190","14","0.00","0","0.0","190","10"
"2019-10-10T23:59:00","1802","54","67","76","30.17","27.92","58","1.6","2","8.6","0","77","56","160","13","0.00","0","0.0","170","10"
"2019-10-11T23:59:00","1800","55","64","74","30.12","27.89","59","2.2","0","5.9","1","75","52","170","14","0.00","0","0.0","180","10"
"2019-10-12T23:59:00","1759","54","68","73","30.01","27.78","58","4.9","3","10.2","0","79","56","340","22","0.00","0","0.0","340","18"
"2019-10-13T23:59:00","1758","55","62","83","30.02","27.77","57","3.6","0","4.5","3","69","54","210","17","0.10","0","0.0","190","13"
"2019-10-14T23:59:00","1756","42","62","58","30.09","27.83","50","5.5","0","4.8","3","74","49","360","23","0.00","0","0.0","340","17"
"2019-10-15T23:59:00","1755","46","57","68","30.08","27.83","51","3.7","0","0.1","8","71","43","150","17","0.00","0","0.0","150","13"
"2019-10-16T23:59:00","1754","46","58","66","29.79","27.58","52","11.0","0","1.4","7","68","47","340","32","0.07","0","0.0","340","24"
"2019-10-17T23:59:00","1753","32","51","54","29.92","27.65","41","13.8","0","-5.3","14","60","41","340","33","0.00","0","0.0","340","25"
"2019-10-18T23:59:00","1751","37","54","60","30.01","27.75","45","5.5","0","-2.0","11","68","39","340","20","0.00","0","0.0","340","17"
"2019-10-19T23:59:00","1750","45","49","82","30.07","27.75","48","2.4","0","-6.7","16","55","42","170","12","1.42","0","0.0","160","10"
"2019-10-20T23:59:00","1749","53","62","78","29.87","27.62","56","9.5","0","6.6","3","72","52","330","32","0.02","0","0.0","340","26"
"2019-10-21T23:59:00","1748","57","61","88","30.01","27.78","58","4.4","0","5.9","4","66","55","150","19","0.00","0","0.0","140","13"
"2019-10-22T23:59:00","1746","57","57","68","30.16","27.65","62","8.7","0","2.2","8","69","45","340","35","1.36","0","0.0","350","25"
"2019-10-23T23:59:00","1745","56","52","63","30.05","27.85","61","6.4","0","-2.5","13","64","40","340","24","0.00","0","0.0","330","18"
"2019-10-24T23:59:00","1744","43","49","66","30.18","28.00","49","1.6","0","-5.2","16","65","33","160","15","0.00","0","0.0","160","10"
"2019-10-25T23:59:00","1743","54","53","66","29.95","27.99","60","1.5","0","-0.9","12","61","45","310","8","0.40","0","0.0","330","7"
"2019-10-26T23:59:00","1742","59","63","87","30.04","27.80","60","7.6","0","9.3","2","69","57","130","31","0.49","0","0.0","150","18"
"2019-10-27T23:59:00","1741","57","62","73","29.91","27.67","60","10.1","0","8.6","3","72","52","170","27","0.73","0","0.0","340","22"
"2019-10-28T23:59:00","1740","55","60","76","30.11","27.84","58","3.4","0","6.9","5","73","47","150","18","0.00","0","0.0","160","13"
"2019-10-29T23:59:00","1739","55","60","80","30.18","27.92","57","3.7","0","7.2","5","70","50","160","15","0.00","0","0.0","160","12"
"2019-10-30T23:59:00","1737","59","62","92","30.10","27.89","60","4.8","0","9.5","3","63","60","270","20","1.76","0","0.0","300","14"
"2019-10-31T23:59:00","1736","54","53","83","29.87","27.65","56","12.8","0","0.8","12","72","34","340","44","0.76","0","0.0","340","35"
"2019-11-01T23:59:00","1735","26","44","60","30.23","27.93","35","11.2","0","-8.0","21","55","32","340","37","0.00","0","0.0","350","25"
"2019-11-02T23:59:00","1734","35","45","63","30.16","27.89","42","6.2","0","-6.7","20","57","32","010","27","0.00","0","0.0","360","20"
"2019-11-03T23:59:00","1734","29","46","59","30.23","27.93","38","4.5","0","-5.4","19","57","34","340","21","0.00","0","0.0","340","16"
"2019-11-04T23:59:00","1733","32","42","66","30.25","27.96","38","3.2","0","-9.1","23","54","30","150","17","0.00","0","0.0","160","13"
"2019-11-05T23:59:00","1732","41","53","67","30.23","27.95","47","6.0","0","2.2","12","67","39","340","22","0.00","0","0.0","340","17"
"2019-11-06T23:59:00","1731","38","52","64","30.35","28.07","45","5.0","0","1.5","13","65","38","140","19","0.00","0","0.0","340","17"
"2019-11-07T23:59:00","1730","44","52","80","30.19","27.89","47","6.2","0","1.8","13","65","38","360","25","0.12","0","0.0","350","18"
"2019-11-08T23:59:00","1729","27","40","60","30.20","27.90","35","13.2","0","-9.9","25","50","29","340","40","0.00","0","0.0","350","26"
"2019-11-09T23:59:00","1728","23","38","63","30.24","27.92","31","2.8","0","-11.6","27","51","25","130","14","0.00","0","0.0","160","10"
"2019-11-10T23:59:00","1727","33","48","64","30.16","27.87","40","2.8","0","-1.3","17","66","29","340","18","0.00","0","0.0","340","15"
"2019-11-11T23:59:00","1727","38","51","65","30.05","27.79","44","5.1","0","2.0","14","67","35","200","22","0.00","0","0.0","200","16"
"2019-11-12T23:59:00","1726","25","38","70","30.05","27.76","31","23.0","0","-10.7","27","55","21","350","47","0.23","0","T","340","36"
"2019-11-13T23:59:00","1725","10","30","51","30.33","27.99","22","7.1","0","-18.4","35","42","18","330","31","0.00","0","0.0","330","24"
"2019-11-14T23:59:00","1725","22","34","62","30.31","27.98","30","3.5","0","-14.1","31","44","24","360","13","T","0","0.0","360","9"
"2019-11-15T23:59:00","1724","27","47","51","30.16","27.87","38","8.7","0","-0.8","18","56","37","340","23","0.02","0","0.0","350","17"
"2019-11-16T23:59:00","1723","25","50","44","30.08","27.81","38","7.2","0","2.5","15","62","37","360","23","0.00","0","0.0","340","20"
"2019-11-17T23:59:00","1723","35","49","61","30.00","27.74","42","3.4","0","1.8","16","61","36","160","20","0.00","0","0.0","160","13"
"2019-11-18T23:59:00","1722","40","48","78","29.77","27.53","44","3.6","0","1.2","17","55","40","160","17","0.00","0","0.0","160","13"
"2019-11-19T23:59:00","1722","32","48","59","29.82","27.55","40","7.3","0","1.5","17","56","40","330","21","T","0","0.0","340","16"
"2019-11-20T23:59:00","1721","35","45","66","30.13","27.81","41","9.3","0","-1.2","20","53","37","340","34","0.00","0","0.0","340","26"
"2019-11-21T23:59:00","1721","36","48","66","30.21","27.93","43","3.6","0","2.1","17","64","32","160","19","0.00","0","0.0","170","13"
"2019-11-22T23:59:00","1720","42","54","70","30.01","27.76","48","4.4","0","8.4","11","66","42","330","23","T","0","0.0","340","20"
"2019-11-23T23:59:00","1720","47","50","88","29.81","27.60","49","5.6","0","4.7","15","54","45","340","28","1.36","0","0.0","340","23"
"2019-11-24T23:59:00","1719","33","41","74","29.80","27.52","37","13.1","0","-4.0","24","46","35","340","31","0.00","0","0.0","340","24"
"2019-11-25T23:59:00","1719","32","46","69","29.91","27.62","38","3.2","0","1.3","19","60","31","330","15","0.00","0","0.0","340","10"
"2019-11-26T23:59:00","1719","35","46","66","30.01","27.73","41","3.7","0","1.6","19","61","31","130","16","0.00","0","0.0","180","12"
"2019-11-27T23:59:00","1718","37","62","56","29.98","27.71","47","9.0","0","17.9","3","76","48","320","30","0.22","0","0.0","320","23"
"2019-11-28T23:59:00","1718","26","49","47","30.23","27.93","38","15.2","0","5.2","16","58","39","360","36","0.00","0","0.0","350","26"
"2019-11-29T23:59:00","1718","29","53","45","30.18","27.92","41","6.5","0","9.5","12","61","44","340","18","T","0","0.0","340","14"
"2019-11-30T23:59:00","1718","41","53","68","29.93","27.67","47","4.3","0","9.8","12","60","45","180","17","0.62","0","0.0","160","13"
"2019-12-01T23:59:00","1717","38","55","62","29.59","27.40","46","9.1","0","12.1","10","66","44","240","40","0.58","0","0.0","240","26"
"2019-12-02T23:59:00","1717","25","39","63","29.79","27.53","32","17.8","0","-3.6","26","44","33","340","44","T","0","T","330","33"
"2019-12-03T23:59:00","1717","25","37","67","29.87","27.58","31","14.4","0","-5.4","28","43","31","340","32","0.00","0","0.0","330","24"
"2019-12-04T23:59:00","1717","21","44","45","29.80","27.51","35","14.5","0","1.9","21","57","31","330","38","0.00","0","0.0","330","29"
"2019-12-05T23:59:00","1717","21","45","40","30.05","27.78","36","7.9","0","3.2","20","58","32","330","39","0.00","0","0.0","330","29"
"2019-12-06T23:59:00","1717","30","44","62","30.18","27.89","37","1.5","0","2.4","21","56","32","360","12","T","0","0.0","340","9"
"2019-12-07T23:59:00","1717","34","45","65","30.27","27.98","40","3.2","0","3.7","20","57","32","160","14","0.00","0","0.0","160","10"
"2019-12-08T23:59:00","1717","28","44","55","30.31","28.02","37","7.9","0","2.9","21","49","39","150","18","0.00","0","0.0","170","14"
"2019-12-09T23:59:00","1717","41","47","83","30.03","27.77","44","9.2","0","6.2","18","56","37","210","29","0.23","0","0.0","190","21"
"2019-12-10T23:59:00","1718","45","46","85","30.01","27.74","47","11.9","0","5.4","19","57","34","340","35","0.43","0","0.0","340","29"
"2019-12-13T23:59:00","1718","21","38","66","30.22","27.82","30","2.2","0","-1.9","27","43","32","130","13","0.54","0","0.0","110","9"
"2019-12-14T23:59:00","1718","33","43","74","29.81","27.41","38","7.9","0","3.3","22","51","34","330","34","0.36","0","0.0","330","24"
"2019-12-15T23:59:00","1719","32","44","65","30.06","27.74","39","4.2","0","4.5","21","57","30","340","20","0.00","0","0.0","340","16"
"2019-12-16T23:59:00","1719","41","50","72","30.06","27.81","46","6.4","0","10.7","15","65","35","180","26","0.01","0","0.0","170","21"
"2019-12-17T23:59:00","1719","43","47","82","29.83","27.58","46","15.6","0","7.9","18","61","32","340","48","0.62","0","0.0","340","40"
"2019-12-18T23:59:00","1720","17","34","55","30.14","27.79","27","15.1","0","-4.9","31","42","26","340","47","0.00","0","0.0","330","35"
"2019-12-19T23:59:00","1720","17","38","53","30.39","28.04","28","6.1","0","-0.8","27","51","25","350","25","0.00","0","0.0","340","20"
"2019-12-20T23:59:00","1721","23","39","61","30.50","28.15","32","1.5","0","0.4","26","54","23","140","11","0.00","0","0.0","130","8"
"2019-12-21T23:59:00","1721","28","42","62","30.47","28.15","35","2.4","0","3.6","23","52","32","160","13","0.00","0","0.0","160","10"
"2019-12-22T23:59:00","1722","35","39","84","30.33","28.02","38","2.4","0","0.7","26","45","33","360","13","0.53","0","0.0","350","10"
"2019-12-23T23:59:00","1722","46","49","86","30.05","27.79","48","5.1","0","10.9","16","53","45","030","19","0.52","0","0.0","010","13"
"2019-12-24T23:59:00","1723","44","53","77","30.03","27.76","48","4.9","0","15.0","12","67","38","340","16","T","0","0.0","340","13"
"2019-12-25T23:59:00","1723","35","46","74","30.15","27.86","39","1.2","0","8.1","19","61","30","160","13","0.00","0","0.0","150","9"
"2019-12-26T23:59:00","1724","35","48","70","30.23","27.92","40","1.8","0","10.2","17","65","31","170","13","0.00","0","0.0","170","9"
"2019-12-27T23:59:00","1725","36","47","71","30.27","27.98","41","0.7","0","9.4","18","63","31","170","8","0.00","0","0.0","180","6"
"2019-12-28T23:59:00","1725","43","51","76","30.21","27.94","47","2.9","0","13.5","14","66","35","180","17","T","0","0.0","130","12"
"2019-12-29T23:59:00","1726","55","60","86","29.95","27.73","57","7.6","0","22.6","5","65","54","180","42","0.34","0","0.0","180","29"
"2019-12-30T23:59:00","1727","38","54","52","29.71","27.48","48","10.7","0","16.7","11","65","43","190","33","0.06","0","0.0","190","24"
"2019-12-31T23:59:00","1727","25","44","51","29.84","27.57","35","11.2","0","6.7","21","50","37","330","22","0.00","0","0.0","350","17"
