"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2020-07-30T23:59:00","1935","70","78","81","29.91","27.74","72","3.9","13","4.0","0","86","70","200","23","0.01","0","0.0","200","20"
"2020-07-31T23:59:00","1934","67","81","74","29.90","27.68","70","5.1","16","7.1","0","93","68","200","29","0.12","0","0.0","200","23"
"2020-08-01T23:59:00","1933","68","79","76","29.92","27.74","71","5.1","14","5.1","0","88","69","180","25","0.00","0","0.0","200","18"
"2020-08-02T23:59:00","1932","67","77","75","29.96","27.76","70","5.4","12","3.1","0","87","67","190","23","0.01","0","0.0","190","18"
"2020-08-03T23:59:00","1931","67","70","93","30.00","27.79","67","2.2","5","-3.9","0","75","65","320","22","0.80","0","0.0","330","16"
"2020-08-04T23:59:00","1930","65","73","87","29.97","27.75","67","2.8","8","-0.8","0","83","63","330","21","0.42","0","0.0","330","16"
"2020-08-05T23:59:00","1929","66","73","88","30.04","27.83","67","2.8","8","-0.8","0","82","64","320","21","2.55","0","0.0","320","18"
"2020-08-06T23:59:00","1928","67","75","83","30.04","27.83","69","2.7","10","1.2","0","84","65","130","19","0.04","0","0.0","340","15"
"2020-08-07T23:59:00","1927","67","74","85","30.09","27.88","69","2.7","9","0.3","0","81","67","300","16","0.14","0","0.0","310","13"
"2020-08-08T23:59:00","1926","66","77","79","30.15","27.93","69","4.7","12","3.3","0","88","66","160","19","T","0","0.0","170","15"
"2020-08-09T23:59:00","1925","65","76","73","30.11","27.94","69","3.1","11","2.4","0","88","64","350","17","0.01","0","0.0","330","13"
"2020-08-10T23:59:00","1924","66","75","76","30.06","27.86","68","4.5","10","1.4","0","84","65","330","18","T","0","0.0","330","14"
"2020-08-11T23:59:00","1923","68","77","77","30.00","27.79","70","3.5","12","3.5","0","86","67","330","14","0.00","0","0.0","200","12"
"2020-08-12T23:59:00","1922","68","78","79","30.01","27.82","70","3.9","13","4.5","0","88","68","320","18","1.53","0","0.0","310","14"
"2020-08-13T23:59:00","1921","68","77","81","30.01","27.81","70","3.2","12","3.6","0","86","67","020","16","0.03","0","0.0","180","12"
"2020-08-14T23:59:00","1919","69","75","86","29.95","27.76","70","3.0","10","1.7","0","82","68","160","15","0.22","0","0.0","160","13"
"2020-08-15T23:59:00","1918","69","73","89","29.88","27.68","70","3.8","8","-0.2","0","79","67","320","22","0.84","0","0.0","340","14"
"2020-08-16T23:59:00","1917","64","75","73","29.93","27.72","68","7.2","10","1.8","0","84","66","340","26","0.00","0","0.0","330","18"
"2020-08-17T23:59:00","1916","63","74","71","29.98","27.78","66","5.8","9","0.9","0","84","64","340","26","0.00","0","0.0","340","17"
"2020-08-18T23:59:00","1915","61","71","72","29.96","27.76","65","4.1","6","-2.0","0","83","59","270","20","0.21","0","0.0","320","14"
"2020-08-19T23:59:00","1913","64","73","83","29.94","27.71","66","5.6","8","0.1","0","82","64","290","23","0.18","0","0.0","300","16"
"2020-08-20T23:59:00","1912","65","72","84","29.99","27.77","67","2.6","7","-0.8","0","80","63","160","14","0.00","0","0.0","160","10"
"2020-08-21T23:59:00","1911","66","70","90","29.95","27.75","67","2.2","5","-2.6","0","73","66","020","11","0.92","0","0.0","120","8"
"2020-08-22T23:59:00","1910","66","73","83","30.00","27.76","68","4.0","8","0.5","0","81","65","150","21","0.09","0","0.0","230","14"
"2020-08-23T23:59:00","1908","67","74","80","30.10","27.88","69","4.3","9","1.6","0","82","65","160","19","0.06","0","0.0","170","14"
"2020-08-24T23:59:00","1907","67","75","85","30.14","27.93","69","2.8","10","2.8","0","83","66","180","17","0.15","0","0.0","190","14"
"2020-08-25T23:59:00","1906","68","74","86","30.12","27.90","70","4.4","9","1.9","0","79","69","210","18","0.06","0","0.0","200","15"
"2020-08-26T23:59:00","1904","67","77","76","30.10","27.89","70","4.0","12","5.1","0","87","67","160","14","0.00","0","0.0","180","10"
"2020-08-27T23:59:00","1903","69","78","85","30.06","27.86","71","2.3","13","6.3","0","88","67","310","14","0.13","0","0.0","310","12"
"2020-08-28T23:59:00","1902","70","78","82","29.96","27.78","72","5.6","13","6.5","0","86","70","190","21","0.03","0","0.0","210","16"
"2020-08-29T23:59:00","1900","69","78","80","29.79","27.61","71","7.2","13","6.6","0","85","70","330","27","0.13","0","0.0","330","22"
"2020-08-30T23:59:00","1859","67","77","74","29.85","27.65","70","6.8","12","5.8","0","85","69","210","22","0.17","0","0.0","220","15"
"2020-08-31T23:59:00","1858","69","74","89","29.91","27.71","70","3.5","9","3.1","0","80","67","210","19","0.31","0","0.0","210","13"
"2020-09-01T23:59:00","1856","71","78","84","29.98","27.78","73","3.3","13","7.3","0","84","71","190","19","0.21","0","0.0","200","15"
"2020-09-02T23:59:00","1855","69","81","76","29.95","27.76","72","2.6","16","10.5","0","91","70","330","13","0.00","0","0.0","340","10"
"2020-09-03T23:59:00","1853","66","79","71","29.94","27.75","70","5.2","14","8.8","0","92","66","300","23","0.00","0","0.0","300","17"
"2020-09-04T23:59:00","1852","68","78","74","30.05","27.83","71","6.7","13","8.0","0","87","69","340","22","T","0","0.0","340","15"
"2020-09-05T23:59:00","1850","57","71","64","30.21","27.97","62","8.0","6","1.3","0","82","60","340","22","0.00","0","0.0","340","17"
"2020-09-06T23:59:00","1849","57","68","73","30.19","27.96","60","3.3","3","-1.5","0","80","55","340","15","0.00","0","0.0","340","12"
"2020-09-07T23:59:00","1848","59","68","74","30.06","27.84","62","3.2","3","-1.2","0","81","54","170","13","0.00","0","0.0","160","10"
"2020-09-08T23:59:00","1846","59","70","73","30.10","27.86","63","2.3","5","1.1","0","83","56","050","14","0.00","0","0.0","120","9"
"2020-09-09T23:59:00","1845","64","71","80","30.16","27.93","67","2.5","6","2.4","0","79","62","070","15","T","0","0.0","040","9"
"2020-09-10T23:59:00","1843","69","77","81","30.17","27.96","71","3.4","12","8.7","0","85","69","100","14","0.02","0","0.0","330","10"
"2020-09-11T23:59:00","1842","68","77","80","30.11","27.91","71","3.7","12","9.0","0","85","68","150","13","0.33","0","0.0","150","10"
"2020-09-12T23:59:00","1840","70","74","93","30.08","27.87","71","2.9","9","6.3","0","77","70","160","17","1.28","0","0.0","150","12"
"2020-09-13T23:59:00","1839","68","74","88","30.08","27.87","69","3.7","9","6.7","0","79","68","170","14","0.10","0","0.0","170","12"
"2020-09-14T23:59:00","1838","67","74","85","30.12","27.91","69","3.9","9","7.0","0","80","67","330","15","0.18","0","0.0","330","12"
"2020-09-15T23:59:00","1836","59","67","78","30.21","27.98","62","3.7","2","0.3","0","73","60","140","15","0.00","0","0.0","180","12"
"2020-09-16T23:59:00","1835","58","66","79","30.13","27.91","61","3.5","1","-0.3","0","73","58","180","14","0.10","0","0.0","180","10"
"2020-09-17T23:59:00","1833","64","65","93","29.89","27.68","64","6.3","0","-1.0","0","68","62","010","17","2.79","0","0.0","350","12"
"2020-09-18T23:59:00","1832","58","67","75","29.97","27.72","61","12.0","2","1.3","0","74","59","340","28","0.00","0","0.0","320","23"
"2020-09-19T23:59:00","1830","51","61","74","30.20","27.94","55","3.1","0","-4.3","4","66","55","140","14","0.00","0","0.0","160","8"
"2020-09-20T23:59:00","1829","41","58","60","30.34","28.06","49","2.7","0","-7.0","7","68","47","020","15","0.00","0","0.0","030","9"
"2020-09-21T23:59:00","1827","43","57","66","30.40","28.13","49","2.8","0","-7.6","8","67","47","170","15","0.00","0","0.0","170","12"
"2020-09-22T23:59:00","1826","46","58","72","30.22","27.98","51","4.2","0","-6.2","7","72","43","340","21","0.00","0","0.0","330","15"
"2020-09-23T23:59:00","1824","52","63","72","30.07","27.83","56","2.6","0","-0.9","2","73","52","340","13","0.00","0","0.0","330","9"
"2020-09-24T23:59:00","1823","57","62","92","30.05","27.81","58","2.6","0","-1.5","3","65","58","160","12","0.76","0","0.0","160","9"
"2020-09-25T23:59:00","1821","59","61","95","30.01","27.78","59","4.3","0","-2.2","4","64","58","150","14","1.50","0","0.0","180","12"
"2020-09-26T23:59:00","1820","61","69","84","30.01","27.78","63","4.5","4","6.2","0","77","60","170","14","0.00","0","0.0","160","12"
"2020-09-27T23:59:00","1819","62","68","84","29.97","27.75","64","3.1","3","5.5","0","75","60","220","18","0.06","0","0.0","210","14"
"2020-09-28T23:59:00","1817","64","72","82","29.87","27.67","66","6.9","7","9.9","0","79","64","180","23","0.05","0","0.0","170","17"
"2020-09-29T23:59:00","1816","55","59","91","29.83","27.60","56","10.5","0","-2.8","6","67","50","350","32","0.89","0","0.0","340","22"
"2020-09-30T23:59:00","1814","50","58","74","29.97","27.72","54","2.8","0","-3.4","7","70","45","350","13","0.00","0","0.0","200","9"
"2020-10-01T23:59:00","1813","49","62","70","29.99","27.75","53","7.2","0","0.9","3","77","47","330","29","0.00","0","0.0","340","22"
"2020-10-02T23:59:00","1811","40","55","63","30.08","27.81","47","7.0","0","-5.7","10","64","45","350","24","0.00","0","0.0","330","20"
"2020-10-03T23:59:00","1810","44","53","74","30.19","27.91","48","2.7","0","-7.4","12","66","39","180","16","0.00","0","0.0","170","12"
"2020-10-04T23:59:00","1809","49","56","77","30.15","27.91","52","1.0","0","-4.0","9","70","41","160","10","0.00","0","0.0","140","7"
"2020-10-05T23:59:00","1807","50","61","75","30.16","27.90","54","3.5","0","1.3","4","74","47","340","14","0.00","0","0.0","180","12"
"2020-10-06T23:59:00","1806","55","62","81","30.14","27.89","57","2.4","0","2.6","3","74","50","150","16","0.00","0","0.0","160","12"
"2020-10-07T23:59:00","1804","54","65","74","30.06","27.83","58","5.1","0","6.0","0","78","51","320","20","0.00","0","0.0","340","14"
"2020-10-08T23:59:00","1803","56","68","70","30.11","27.87","60","6.5","3","9.3","0","82","54","350","19","0.00","0","0.0","350","15"
"2020-10-09T23:59:00","1802","57","64","83","30.18","27.94","59","3.7","0","5.6","1","68","59","190","13","0.04","0","0.0","180","10"
"2020-10-10T23:59:00","1800","62","62","90","30.07","27.83","63","2.5","0","3.9","3","64","59","340","12","1.50","0","0.0","340","10"
"2020-10-11T23:59:00","1759","63","68","92","29.85","27.64","64","2.4","3","10.2","0","73","63","120","16","0.60","0","0.0","130","10"
"2020-10-12T23:59:00","1758","64","72","86","29.88","27.65","65","2.1","7","14.5","0","80","63","340","16","0.00","0","0.0","330","13"
"2020-10-13T23:59:00","1756","57","63","78","30.02","27.76","60","9.2","0","5.8","2","72","54","350","29","0.00","0","0.0","350","23"
"2020-10-14T23:59:00","1755","45","59","66","30.10","27.84","52","4.9","0","2.1","6","75","43","150","18","0.00","0","0.0","160","13"
"2020-10-15T23:59:00","1754","53","62","80","30.01","27.78","56","6.3","0","5.4","3","78","46","220","28","0.00","0","0.0","210","21"
"2020-10-16T23:59:00","1753","44","53","70","30.11","27.84","49","13.0","0","-3.3","12","60","46","340","37","T","0","0.0","330","28"
"2020-10-17T23:59:00","1751","30","50","55","30.31","28.01","40","4.3","0","-6.0","15","60","39","330","17","0.00","0","0.0","320","14"
"2020-10-18T23:59:00","1750","40","49","75","30.33","28.04","44","2.8","0","-6.7","16","64","34","170","14","0.00","0","0.0","170","12"
"2020-10-19T23:59:00","1749","47","56","78","30.26","27.99","51","2.3","0","0.6","9","71","40","160","16","0.00","0","0.0","150","10"
"2020-10-20T23:59:00","1748","49","62","74","30.25","27.97","53","2.3","0","6.9","3","78","46","160","15","0.00","0","0.0","160","10"
"2020-10-21T23:59:00","1746","56","65","80","30.24","27.99","59","2.4","0","10.2","0","79","51","170","18","0.00","0","0.0","150","13"
"2020-10-22T23:59:00","1745","55","65","81","30.22","27.96","58","2.4","0","10.5","0","77","53","150","18","0.00","0","0.0","170","14"
"2020-10-23T23:59:00","1744","58","66","83","30.12","27.90","60","2.8","1","11.8","0","78","54","160","16","0.02","0","0.0","160","12"
"2020-10-24T23:59:00","1743","59","66","87","30.00","27.78","61","2.1","1","12.1","0","77","54","360","16","0.37","0","0.0","330","12"
"2020-10-25T23:59:00","1742","60","64","93","29.98","27.75","61","3.5","0","10.3","1","70","58","170","14","0.33","0","0.0","160","10"
"2020-10-26T23:59:00","1741","58","65","88","30.10","27.86","59","3.3","0","11.6","0","73","57","150","14","0.03","0","0.0","150","10"
"2020-10-27T23:59:00","1740","59","67","82","30.13","27.92","61","1.7","2","13.9","0","78","55","360","16","0.00","0","0.0","150","9"
"2020-10-28T23:59:00","1739","64","64","98","30.05","27.84","64","3.8","0","11.2","1","68","59","170","13","1.58","0","0.0","170","10"
"2020-10-29T23:59:00","1737","61","70","72","29.58","27.40","65","12.2","5","17.5","0","82","57","180","40","1.69","0","0.0","330","24"
"2020-10-30T23:59:00","1736","40","50","68","30.03","27.73","45","13.6","0","-2.2","15","58","42","330","37","T","0","0.0","330","31"
"2020-10-31T23:59:00","1735","38","45","75","30.36","28.04","42","5.0","0","-7.0","20","54","35","180","16","T","0","0.0","160","13"
"2020-11-01T23:59:00","1734","38","54","64","30.10","27.84","46","11.3","0","2.3","11","67","40","320","46","0.16","0","0.0","340","36"
"2020-11-02T23:59:00","1734","16","41","43","30.28","27.96","31","15.0","0","-10.4","24","50","31","340","46","0.00","0","0.0","330","36"
"2020-11-03T23:59:00","1733","24","46","49","30.31","27.99","36","6.6","0","-5.1","19","61","30","340","22","0.00","0","0.0","350","14"
"2020-11-04T23:59:00","1732","34","49","65","30.42","28.10","41","2.2","0","-1.8","16","66","32","170","17","0.00","0","0.0","150","12"
"2020-11-05T23:59:00","1731","37","50","69","30.40","28.11","43","1.3","0","-0.5","15","66","34","160","13","0.00","0","0.0","150","9"
"2020-11-06T23:59:00","1730","42","55","70","30.32","28.04","47","2.2","0","4.8","10","70","39","170","14","0.00","0","0.0","170","9"
"2020-11-07T23:59:00","1729","50","55","86","30.32","28.05","52","1.3","0","5.1","10","66","43","160","10","0.00","0","0.0","190","8"
"2020-11-08T23:59:00","1728","54","60","84","30.33","28.07","56","1.3","0","10.4","5","70","50","130","14","0.00","0","0.0","110","9"
"2020-11-09T23:59:00","1727","57","64","82","30.28","28.03","59","3.5","0","14.7","1","72","56","180","17","0.02","0","0.0","160","13"
"2020-11-10T23:59:00","1727","61","64","94","30.13","27.90","62","5.2","0","15.0","1","68","59","160","18","0.09","0","0.0","170","14"
"2020-11-11T23:59:00","1726","66","69","96","29.94","27.73","66","4.0","4","20.3","0","73","64","220","16","1.00","0","0.0","340","13"
"2020-11-12T23:59:00","1725","59","66","84","29.90","27.68","61","7.9","1","17.6","0","72","59","340","20","0.83","0","0.0","340","16"
"2020-11-13T23:59:00","1725","46","57","65","30.04","27.80","52","8.5","0","8.9","8","68","45","350","23","0.00","0","0.0","340","20"
"2020-11-14T23:59:00","1724","41","52","72","30.16","27.90","46","4.8","0","4.2","13","65","38","120","19","0.00","0","0.0","130","14"
"2020-11-15T23:59:00","1723","45","57","71","30.02","27.79","50","9.9","0","9.5","8","67","46","190","42","T","0","0.0","180","31"
"2020-11-16T23:59:00","1723","24","45","46","30.19","27.91","37","11.8","0","-2.2","20","56","34","340","31","0.00","0","0.0","340","24"
"2020-11-17T23:59:00","1722","23","42","54","30.27","27.97","34","9.6","0","-4.8","23","54","29","330","35","0.00","0","0.0","340","26"
"2020-11-18T23:59:00","1722","18","42","45","30.52","28.20","32","9.2","0","-4.5","23","53","30","340","29","0.00","0","0.0","340","25"
"2020-11-19T23:59:00","1721","25","43","57","30.56","28.23","35","3.9","0","-3.2","22","57","28","120","17","0.00","0","0.0","130","12"
"2020-11-20T23:59:00","1721","32","49","63","30.48","28.17","40","1.8","0","3.1","16","68","30","340","14","0.00","0","0.0","340","10"
"2020-11-21T23:59:00","1720","39","52","70","30.37","28.09","44","2.2","0","6.4","13","70","34","340","17","0.00","0","0.0","340","14"
"2020-11-22T23:59:00","1720","44","52","78","30.19","27.93","47","4.4","0","6.7","13","65","38","180","22","0.00","0","0.0","180","17"
"2020-11-23T23:59:00","1719","33","45","65","30.19","27.90","40","15.1","0","0.0","20","54","36","340","35","0.01","0","0.0","340","26"
"2020-11-24T23:59:00","1719","29","40","70","30.33","28.02","35","6.2","0","-4.7","25","51","28","150","21","0.00","0","0.0","130","14"
"2020-11-25T23:59:00","1719","45","48","88","30.21","27.91","47","6.8","0","3.6","17","55","40","120","18","0.29","0","0.0","180","13"
"2020-11-26T23:59:00","1718","52","56","86","30.06","27.80","54","3.3","0","11.9","9","70","42","200","12","0.30","0","0.0","190","10"
"2020-11-27T23:59:00","1718","40","49","73","30.08","27.82","45","2.6","0","5.2","16","64","33","330","18","0.00","0","0.0","340","14"
"2020-11-28T23:59:00","1718","37","51","59","30.07","27.82","45","7.4","0","7.5","14","63","38","340","20","0.03","0","0.0","340","16"
"2020-11-29T23:59:00","1718","40","44","85","30.04","27.75","42","3.9","0","0.8","21","54","34","120","14","0.45","0","0.0","180","10"
"2020-11-30T23:59:00","1717","","40","82","","27.36","","10.5","0","-2.9","25","48","32","340","31","0.46","0","0.0","350","23"
"2020-12-01T23:59:00","1717","21","31","68","29.98","27.66","27","12.0","0","-11.6","34","36","26","340","28","T","0","T","350","21"
"2020-12-02T23:59:00","1717","16","37","53","30.29","27.96","27","11.8","0","-5.4","28","48","25","340","38","0.00","0","0.0","350","26"
"2020-12-03T23:59:00","1717","23","40","57","30.29","27.98","32","3.9","0","-2.1","25","59","21","190","18","0.00","0","0.0","180","13"
"2020-12-04T23:59:00","1717","39","48","74","30.06","27.71","44","7.9","0","6.2","17","54","42","350","25","0.71","0","0.0","340","21"
"2020-12-05T23:59:00","1717","32","41","72","30.01","27.73","37","11.6","0","-0.6","24","48","34","340","33","0.00","0","0.0","340","25"
"2020-12-06T23:59:00","1717","31","40","74","29.95","27.66","36","2.1","0","-1.3","25","53","27","150","12","0.00","0","0.0","340","9"
"2020-12-07T23:59:00","1717","31","38","77","29.80","27.52","35","12.5","0","-3.1","27","44","31","340","39","T","0","T","340","29"
"2020-12-08T23:59:00","1717","19","33","63","30.04","27.71","27","15.0","0","-7.8","32","38","27","340","36","0.00","0","0.0","340","28"
"2020-12-09T23:59:00","1718","27","41","61","30.03","27.73","34","10.9","0","0.4","24","54","28","340","23","0.00","0","0.0","340","20"
"2020-12-10T23:59:00","1718","32","48","59","30.12","27.82","40","3.6","0","7.7","17","63","33","350","19","0.00","0","0.0","360","15"
"2020-12-11T23:59:00","1718","36","47","72","30.16","27.88","41","2.7","0","6.9","18","63","30","130","15","0.00","0","0.0","180","12"
"2020-12-12T23:59:00","1718","44","52","79","30.05","27.79","47","6.9","0","12.1","13","62","41","220","27","T","0","0.0","210","21"
"2020-12-13T23:59:00","1718","45","55","73","30.01","27.76","50","3.1","0","15.3","10","65","44","170","16","0.01","0","0.0","170","13"
"2020-12-14T23:59:00","1719","37","42","82","29.94","27.67","40","14.6","0","2.5","23","50","34","340","43","1.46","0","0.0","340","36"
"2020-12-15T23:59:00","1719","27","37","72","30.18","27.87","32","5.5","0","-2.3","28","46","27","340","18","0.00","0","0.0","340","15"
"2020-12-16T23:59:00","1719","34","36","95","29.95","27.68","35","6.3","0","-3.1","29","39","32","330","20","0.36","0","0.0","340","16"
"2020-12-17T23:59:00","1720","31","37","80","30.02","27.69","34","11.8","0","-1.9","28","44","30","330","27","0.00","0","0.0","340","20"
"2020-12-18T23:59:00","1720","22","34","68","30.34","27.99","28","11.3","0","-4.8","31","40","27","340","32","0.00","0","0.0","340","26"
"2020-12-19T23:59:00","1721","26","34","75","30.31","27.99","31","3.6","0","-4.6","31","46","22","140","17","0.00","0","0.0","140","13"
"2020-12-20T23:59:00","1721","35","46","74","30.02","27.75","40","3.0","0","7.6","19","57","35","150","13","0.01","0","0.0","150","10"
"2020-12-21T23:59:00","1722","30","44","60","29.99","27.65","39","6.5","0","5.7","21","57","30","320","36","0.00","0","0.0","310","24"
"2020-12-22T23:59:00","1722","21","41","43","30.12","27.81","35","11.5","0","2.9","24","51","30","340","37","0.00","0","0.0","310","26"
"2020-12-23T23:59:00","1723","27","39","63","30.28","27.97","34","5.5","0","1.0","26","51","26","160","22","0.01","0","0.0","150","15"
"2020-12-24T23:59:00","1723","41","39","91","29.79","27.55","43","13.4","0","1.1","26","53","24","350","45","1.35","0","1.0","340","36"
"2020-12-25T23:59:00","1724","12","19","76","29.90","27.54","17","10.9","0","-18.8","46","24","13","340","30","0.03","1","1.1","340","24"
"2020-12-26T23:59:00","1725","13","24","66","30.14","27.78","20","9.7","0","-13.6","41","36","12","340","32","0.00","1","0.0","340","24"
"2020-12-27T23:59:00","1725","24","36","70","30.22","27.88","30","4.0","0","-1.5","29","51","20","140","20","0.00","1","0.0","130","13"
"2020-12-28T23:59:00","1726","34","41","77","30.26","27.94","38","5.6","0","3.6","24","52","30","340","18","0.00","T","0.0","340","15"
"2020-12-29T23:59:00","1727","32","47","66","30.38","28.06","39","7.2","0","9.7","18","57","37","340","23","0.00","0","0.0","350","15"
"2020-12-30T23:59:00","1727","34","38","85","30.33","28.00","37","3.8","0","0.7","27","40","35","180","14","0.04","0","0.0","170","12"
"2020-12-31T23:59:00","1728","","55","84","","27.84","","2.8","0","17.8","10","66","44","190","15","0.03","0","0.0","200","12"
