"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2021-07-20T23:59:00","1943","63","71","83","30.01","27.79","65","2.3","6","-3.0","0","77","64","160","13","0.14","0","0.0","150","9"
"2021-07-21T23:59:00","1942","61","72","71","30.04","27.82","65","6.1","7","-2.0","0","84","59","340","20","0.00","0","0.0","330","15"
"2021-07-22T23:59:00","1942","62","72","72","30.13","27.91","66","3.3","7","-2.0","0","85","59","340","20","0.00","0","0.0","330","15"
"2021-07-23T23:59:00","1941","65","74","80","30.12","27.91","68","2.3","9","0.0","0","86","62","210","16","0.23","0","0.0","220","14"
"2021-07-24T23:59:00","1940","69","77","84","30.06","27.86","70","4.3","12","3.0","0","86","68","180","18","0.00","0","0.0","180","15"
"2021-07-25T23:59:00","1940","68","77","78","30.02","27.81","70","4.7","12","3.0","0","87","66","180","20","0.00","0","0.0","180","17"
"2021-07-26T23:59:00","1939","68","78","83","30.00","27.79","70","2.6","13","4.0","0","89","67","270","15","0.13","0","0.0","310","13"
"2021-07-27T23:59:00","1938","67","79","78","30.01","27.81","70","3.2","14","5.0","0","90","67","100","21","0.01","0","0.0","090","10"
"2021-07-28T23:59:00","1937","64","79","67","30.02","27.81","69","5.8","14","5.0","0","90","67","320","23","T","0","0.0","330","17"
"2021-07-29T23:59:00","1937","62","76","64","30.02","27.83","67","2.5","11","2.0","0","90","62","340","14","0.00","0","0.0","340","12"
"2021-07-30T23:59:00","1936","67","78","70","29.96","27.76","70","6.3","13","4.0","0","88","67","340","22","T","0","0.0","340","16"
"2021-07-31T23:59:00","1935","67","76","74","29.97","27.78","70","2.9","11","2.0","0","86","65","330","20","0.00","0","0.0","330","16"
"2021-08-01T23:59:00","1934","65","76","74","29.91","27.71","69","7.2","11","2.1","0","84","67","340","28","0.01","0","0.0","320","20"
"2021-08-02T23:59:00","1933","59","73","65","30.01","27.80","64","4.5","8","-0.9","0","83","62","320","17","T","0","0.0","340","13"
"2021-08-03T23:59:00","1932","63","69","84","30.01","27.79","65","2.4","4","-4.9","0","73","65","110","15","0.23","0","0.0","120","9"
"2021-08-04T23:59:00","1931","60","70","75","30.05","27.82","64","2.4","5","-3.9","0","75","65","220","11","T","0","0.0","180","8"
"2021-08-05T23:59:00","1930","60","71","72","30.13","27.90","64","1.8","6","-2.8","0","80","62","130","17","T","0","0.0","140","12"
"2021-08-06T23:59:00","1929","60","69","73","30.15","27.93","64","2.3","4","-4.8","0","81","57","180","15","0.00","0","0.0","160","10"
"2021-08-07T23:59:00","1928","62","73","81","30.09","27.88","65","5.3","8","-0.8","0","84","62","320","28","0.02","0","0.0","320","23"
"2021-08-08T23:59:00","1927","61","74","71","30.10","27.88","65","4.7","9","0.3","0","86","61","310","15","0.00","0","0.0","320","10"
"2021-08-09T23:59:00","1926","66","73","82","30.14","27.92","68","3.1","8","-0.7","0","84","62","220","21","0.28","0","0.0","220","16"
"2021-08-10T23:59:00","1925","67","78","86","30.16","27.96","68","2.6","13","4.4","0","90","66","210","22","T","0","0.0","330","16"
"2021-08-11T23:59:00","1924","67","77","77","30.14","27.94","69","4.4","12","3.4","0","88","65","340","19","T","0","0.0","340","14"
"2021-08-12T23:59:00","1923","67","78","76","30.14","27.94","70","4.4","13","4.5","0","89","67","340","18","0.00","0","0.0","330","15"
"2021-08-13T23:59:00","1922","67","77","80","30.15","27.94","69","2.0","12","3.5","0","89","64","180","20","T","0","0.0","190","15"
"2021-08-14T23:59:00","1921","67","77","84","30.15","27.94","69","3.5","12","3.6","0","89","65","080","23","1.37","0","0.0","030","14"
"2021-08-15T23:59:00","1919","67","73","88","30.12","27.91","69","3.2","8","-0.3","0","80","66","210","31","1.40","0","0.0","170","17"
"2021-08-16T23:59:00","1918","68","72","92","30.09","27.88","69","2.4","7","-1.2","0","78","65","140","23","2.03","0","0.0","150","14"
"2021-08-17T23:59:00","1917","68","70","98","29.99","27.78","69","5.7","5","-3.2","0","72","67","130","34","3.30","0","0.0","180","23"
"2021-08-18T23:59:00","1916","67","76","79","30.11","27.88","70","4.4","11","2.9","0","85","66","320","18","0.00","0","0.0","330","13"
"2021-08-19T23:59:00","1915","68","77","88","30.09","27.89","69","2.4","12","4.0","0","87","66","360","31","1.03","0","0.0","350","22"
"2021-08-20T23:59:00","1913","67","75","85","29.95","27.76","69","5.3","10","2.1","0","83","67","350","17","0.01","0","0.0","310","14"
"2021-08-21T23:59:00","1912","66","74","89","29.93","27.71","67","2.6","9","1.2","0","83","64","190","17","0.26","0","0.0","180","15"
"2021-08-22T23:59:00","1911","68","77","84","29.93","27.72","69","3.0","12","4.4","0","86","67","340","13","0.00","0","0.0","320","9"
"2021-08-23T23:59:00","1910","65","76","75","30.00","27.80","68","5.2","11","3.5","0","87","64","340","18","0.00","0","0.0","320","13"
"2021-08-24T23:59:00","1908","66","77","73","30.06","27.84","70","2.5","12","4.6","0","88","66","180","12","0.00","0","0.0","160","7"
"2021-08-25T23:59:00","1907","67","77","78","30.13","27.91","69","2.9","12","4.8","0","88","65","040","18","T","0","0.0","330","12"
"2021-08-26T23:59:00","1906","67","75","88","30.16","27.94","69","2.4","10","2.9","0","85","65","100","21","0.26","0","0.0","080","13"
"2021-08-27T23:59:00","1904","68","76","81","30.15","27.95","70","3.1","11","4.1","0","86","66","160","16","0.00","0","0.0","170","12"
"2021-08-28T23:59:00","1903","67","77","76","30.17","27.98","70","2.7","12","5.3","0","87","67","130","15","0.00","0","0.0","140","10"
"2021-08-29T23:59:00","1902","66","77","75","30.15","27.96","69","2.6","12","5.5","0","88","65","160","17","0.00","0","0.0","160","13"
"2021-08-30T23:59:00","1900","65","75","73","30.00","27.81","68","4.2","10","3.6","0","87","62","320","15","0.00","0","0.0","180","12"
"2021-08-31T23:59:00","1859","68","74","89","29.77","27.62","69","8.1","9","2.8","0","79","68","160","28","0.75","0","0.0","160","17"
"2021-09-01T23:59:00","1858","66","73","84","29.68","27.47","68","7.5","8","2.1","0","79","66","350","26","0.77","0","0.0","340","22"
"2021-09-02T23:59:00","1856","57","70","69","29.95","27.71","62","7.1","5","-0.7","0","79","61","340","22","0.00","0","0.0","320","16"
"2021-09-03T23:59:00","1855","58","68","76","30.07","27.84","62","2.7","3","-2.5","0","80","55","340","17","0.00","0","0.0","340","12"
"2021-09-04T23:59:00","1853","60","69","77","30.04","27.83","63","2.5","4","-1.2","0","81","57","320","15","0.00","0","0.0","160","10"
"2021-09-05T23:59:00","1852","61","69","76","29.96","27.74","64","3.1","4","-1.0","0","81","57","330","15","0.00","0","0.0","340","10"
"2021-09-06T23:59:00","1850","62","74","74","29.94","27.73","66","6.0","9","4.3","0","82","65","330","20","T","0","0.0","330","16"
"2021-09-07T23:59:00","1849","64","71","81","30.00","27.78","66","4.5","6","1.5","0","79","62","160","17","0.00","0","0.0","180","13"
"2021-09-08T23:59:00","1848","66","74","85","29.88","27.70","68","3.5","9","4.8","0","82","66","320","20","0.16","0","0.0","200","16"
"2021-09-09T23:59:00","1846","56","67","66","29.89","27.66","61","9.1","2","-1.9","0","76","58","340","29","0.00","0","0.0","340","22"
"2021-09-10T23:59:00","1845","52","64","69","30.09","27.85","57","4.2","0","-4.6","1","75","52","330","20","0.00","0","0.0","330","15"
"2021-09-11T23:59:00","1843","56","65","75","30.23","27.97","59","2.3","0","-3.3","0","78","51","160","13","0.00","0","0.0","170","10"
"2021-09-12T23:59:00","1842","59","68","76","30.26","28.03","63","3.8","3","0.0","0","82","54","330","16","0.00","0","0.0","190","12"
"2021-09-13T23:59:00","1840","62","72","74","30.19","27.97","65","4.6","7","4.3","0","83","61","350","23","0.00","0","0.0","320","17"
"2021-09-14T23:59:00","1839","63","72","80","30.07","27.86","66","2.9","7","4.7","0","84","60","020","15","0.00","0","0.0","220","12"
"2021-09-15T23:59:00","1838","63","70","86","30.03","27.81","65","3.3","5","3.0","0","80","60","200","15","0.18","0","0.0","200","12"
"2021-09-16T23:59:00","1836","64","68","89","30.09","27.86","65","1.7","3","1.3","0","74","61","110","10","0.07","0","0.0","170","7"
"2021-09-17T23:59:00","1835","66","70","94","30.15","27.92","67","1.4","5","3.7","0","75","64","180","11","0.16","0","0.0","170","9"
"2021-09-18T23:59:00","1833","66","72","87","30.13","27.91","67","2.8","7","6.0","0","80","63","120","13","0.00","0","0.0","120","9"
"2021-09-19T23:59:00","1832","66","72","89","30.12","27.91","67","2.2","7","6.3","0","79","65","170","15","0.24","0","0.0","220","13"
"2021-09-20T23:59:00","1830","65","70","89","30.15","27.92","66","3.9","5","4.7","0","73","66","130","18","0.19","0","0.0","150","12"
"2021-09-21T23:59:00","1829","64","67","92","30.09","27.88","65","2.4","2","2.0","0","70","63","140","14","0.32","0","0.0","130","9"
"2021-09-22T23:59:00","1827","60","64","90","29.91","27.71","61","6.9","0","-0.6","1","74","53","360","32","0.83","0","0.0","340","22"
"2021-09-23T23:59:00","1826","45","57","68","29.99","27.73","50","10.6","0","-7.2","8","66","47","340","35","0.00","0","0.0","340","24"
"2021-09-24T23:59:00","1824","45","58","69","30.11","27.86","50","3.0","0","-5.9","7","71","45","330","17","T","0","0.0","330","13"
"2021-09-25T23:59:00","1823","50","58","77","30.10","27.85","54","4.3","0","-5.5","7","70","45","330","26","0.00","0","0.0","330","21"
"2021-09-26T23:59:00","1821","50","60","73","30.13","27.87","54","3.8","0","-3.2","5","73","46","330","19","0.00","0","0.0","330","14"
"2021-09-27T23:59:00","1820","53","63","75","30.12","27.88","56","3.4","0","0.2","2","79","47","320","19","0.00","0","0.0","330","14"
"2021-09-28T23:59:00","1819","57","66","75","30.02","27.81","60","5.9","1","3.5","0","80","52","330","26","0.00","0","0.0","330","21"
"2021-09-29T23:59:00","1817","58","68","74","30.05","27.83","62","4.8","3","5.9","0","81","55","330","15","0.00","0","0.0","340","12"
"2021-10-01T23:59:00","1814","60","67","82","30.21","27.98","62","2.3","2","5.6","0","77","57","150","15","0.00","0","0.0","170","12"
"2021-10-02T23:59:00","1813","62","71","81","30.18","27.97","64","4.2","6","9.9","0","79","62","200","20","0.00","0","0.0","220","13"
"2021-10-03T23:59:00","1811","62","66","90","30.05","27.86","63","3.9","1","5.3","0","75","57","200","22","0.27","0","0.0","180","16"
"2021-10-04T23:59:00","1810","63","68","89","30.00","27.78","64","3.4","3","7.6","0","75","61","190","14","0.06","0","0.0","180","12"
"2021-10-05T23:59:00","1809","64","68","92","30.11","27.88","64","2.4","3","8.0","0","73","62","110","12","0.33","0","0.0","180","10"
"2021-10-06T23:59:00","1807","65","67","94","30.19","27.96","65","3.6","2","7.3","0","70","64","170","23","0.88","0","0.0","170","17"
"2021-10-07T23:59:00","1806","63","65","93","30.16","27.93","64","2.9","0","5.6","0","70","60","010","17","2.92","0","0.0","330","13"
"2021-10-08T23:59:00","1804","63","69","91","30.08","27.86","64","2.6","4","10.0","0","73","64","170","14","0.44","0","0.0","160","12"
"2021-10-09T23:59:00","1803","60","69","80","30.04","27.82","63","4.6","4","10.3","0","77","61","320","22","0.04","0","0.0","330","16"
"2021-10-10T23:59:00","1802","59","69","78","30.02","27.81","62","3.5","4","10.6","0","79","58","150","14","0.00","0","0.0","330","10"
"2021-10-11T23:59:00","1800","60","69","80","30.02","27.81","62","5.1","4","10.9","0","76","61","130","17","0.00","0","0.0","160","12"
"2021-10-12T23:59:00","1759","60","68","81","30.07","27.85","62","1.5","3","10.2","0","79","57","330","12","0.00","0","0.0","340","9"
"2021-10-13T23:59:00","1758","60","69","86","30.07","27.83","61","2.7","4","11.5","0","78","59","320","11","0.00","0","0.0","330","9"
"2021-10-14T23:59:00","1756","61","69","81","30.02","27.80","63","3.8","4","11.8","0","80","57","320","17","0.00","0","0.0","340","12"
"2021-10-15T23:59:00","1755","62","69","82","29.97","27.76","64","2.4","4","12.1","0","80","58","160","14","0.00","0","0.0","160","12"
"2021-10-16T23:59:00","1754","48","59","69","29.92","27.68","54","10.6","0","2.4","6","69","49","320","38","0.00","0","0.0","310","30"
"2021-10-17T23:59:00","1753","35","52","57","30.13","27.86","43","11.4","0","-4.3","13","60","43","330","31","0.00","0","0.0","330","23"
"2021-10-18T23:59:00","1751","38","53","65","30.19","27.91","45","4.7","0","-3.0","12","69","37","320","19","0.00","0","0.0","330","14"
"2021-10-19T23:59:00","1750","41","55","70","30.23","27.95","47","2.1","0","-0.7","10","73","37","170","11","0.00","0","0.0","330","8"
"2021-10-20T23:59:00","1749","43","57","70","30.24","27.97","49","3.5","0","1.6","8","74","39","340","20","0.00","0","0.0","330","14"
"2021-10-21T23:59:00","1748","52","57","83","30.10","27.86","55","5.0","0","1.9","8","73","41","200","20","T","0","0.0","210","14"
"2021-10-22T23:59:00","1746","50","60","76","29.97","27.73","54","8.3","0","5.2","5","68","52","340","22","0.00","0","0.0","330","17"
"2021-10-23T23:59:00","1745","44","58","69","30.05","27.78","50","6.0","0","3.5","7","69","47","340","23","0.00","0","0.0","340","17"
"2021-10-24T23:59:00","1744","48","57","78","30.11","27.85","52","3.9","0","2.8","8","72","41","120","17","0.00","0","0.0","160","13"
"2021-10-25T23:59:00","1743","54","62","83","29.88","27.66","56","6.9","0","8.1","3","73","50","340","29","0.10","0","0.0","190","22"
"2021-10-26T23:59:00","1742","41","51","70","29.86","27.61","46","12.0","0","-2.7","14","57","44","320","35","0.00","0","0.0","330","26"
"2021-10-27T23:59:00","1741","34","55","56","29.89","27.65","43","6.3","0","1.6","10","67","42","330","34","0.00","0","0.0","330","24"
"2021-10-28T23:59:00","1740","46","48","92","29.73","27.51","47","4.2","0","-5.1","17","54","41","170","23","0.36","0","0.0","180","18"
"2021-10-29T23:59:00","1739","49","51","93","29.49","27.27","50","4.9","0","-1.8","14","55","47","210","20","0.18","0","0.0","200","15"
"2021-10-30T23:59:00","1737","48","49","91","29.67","27.34","49","3.3","0","-3.5","16","56","41","340","12","0.04","0","0.0","330","9"
"2021-10-31T23:59:00","1736","46","54","78","29.91","27.62","49","10.9","0","1.8","11","60","48","340","28","0.02","0","0.0","330","21"
"2021-11-01T23:59:00","1735","43","56","69","30.18","27.89","48","7.0","0","4.0","9","67","44","330","24","0.00","0","0.0","340","17"
"2021-11-02T23:59:00","1734","42","50","79","30.20","27.92","45","7.2","0","-1.7","15","58","42","340","24","0.00","0","0.0","340","18"
"2021-11-03T23:59:00","1734","37","43","80","30.26","27.96","40","5.2","0","-8.4","22","45","41","320","20","T","0","0.0","340","14"
"2021-11-04T23:59:00","1733","38","40","92","30.25","27.94","39","2.8","0","-11.1","25","42","37","180","10","0.16","0","0.0","180","8"
"2021-11-05T23:59:00","1732","35","43","81","30.29","27.97","38","2.6","0","-7.8","22","50","35","160","16","0.00","0","0.0","180","10"
"2021-11-06T23:59:00","1731","29","43","62","30.23","27.94","37","5.8","0","-7.5","22","54","32","350","19","0.00","0","0.0","350","13"
"2021-11-07T23:59:00","1730","25","48","47","30.17","27.88","38","10.1","0","-2.2","17","62","33","330","26","0.00","0","0.0","330","21"
"2021-11-08T23:59:00","1729","33","55","53","30.26","27.99","43","4.4","0","5.1","10","71","38","330","17","0.00","0","0.0","330","13"
"2021-11-09T23:59:00","1728","38","55","65","30.26","27.98","45","1.4","0","5.4","10","77","32","190","13","0.00","0","0.0","190","10"
"2021-11-10T23:59:00","1727","38","58","61","30.16","27.90","47","3.2","0","8.7","7","75","40","140","16","0.00","0","0.0","130","10"
"2021-11-11T23:59:00","1727","49","49","94","30.05","27.78","49","2.6","0","0.0","16","58","40","180","15","0.61","0","0.0","280","10"
"2021-11-12T23:59:00","1726","41","52","69","30.00","27.74","46","3.7","0","3.3","13","63","40","360","21","0.00","0","0.0","360","13"
"2021-11-13T23:59:00","1725","31","41","71","29.97","27.70","36","10.3","0","-7.4","24","47","34","340","29","0.00","0","0.0","330","23"
"2021-11-14T23:59:00","1725","29","42","64","29.98","27.70","36","4.5","0","-6.1","23","56","27","320","21","0.00","0","0.0","320","16"
"2021-11-15T23:59:00","1724","24","43","50","30.10","27.82","35","6.9","0","-4.8","22","53","33","320","25","0.00","0","0.0","320","20"
"2021-11-16T23:59:00","1723","35","49","68","30.19","27.90","41","2.0","0","1.5","16","68","29","150","15","0.00","0","0.0","150","12"
"2021-11-17T23:59:00","1723","43","53","75","30.23","27.95","47","4.8","0","5.8","12","69","36","180","26","0.00","0","0.0","190","20"
"2021-11-18T23:59:00","1722","41","54","72","30.22","27.94","46","7.7","0","7.2","11","69","38","340","35","0.00","0","0.0","350","23"
"2021-11-19T23:59:00","1722","19","42","50","30.37","28.04","32","11.0","0","-4.5","23","53","30","340","36","0.00","0","0.0","340","26"
"2021-11-20T23:59:00","1721","22","37","60","30.45","28.12","30","3.7","0","-9.2","28","50","24","180","15","0.00","0","0.0","150","10"
"2021-11-21T23:59:00","1721","36","43","75","30.22","27.95","40","4.6","0","-2.9","22","61","25","210","24","0.00","0","0.0","190","17"
"2021-11-22T23:59:00","1720","34","41","68","29.97","27.71","40","10.2","0","-4.6","24","50","32","340","29","0.11","0","0.0","340","21"
"2021-11-23T23:59:00","1720","16","35","52","30.22","27.89","27","9.0","0","-10.3","30","43","26","340","28","0.00","0","0.0","340","20"
"2021-11-24T23:59:00","1719","20","37","58","30.36","28.02","30","2.5","0","-8.0","28","53","21","150","14","0.00","0","0.0","130","9"
"2021-11-25T23:59:00","1719","27","46","55","30.15","27.89","37","3.0","0","1.3","19","63","28","340","17","0.00","0","0.0","330","14"
"2021-11-26T23:59:00","1719","26","39","63","30.01","27.73","34","12.9","0","-5.4","26","49","29","340","34","0.00","0","0.0","330","26"
"2021-11-27T23:59:00","1718","19","42","47","30.06","27.76","32","4.0","0","-2.1","23","56","27","340","17","0.00","0","0.0","340","14"
"2021-11-28T23:59:00","1718","24","43","45","29.95","27.68","36","9.1","0","-0.8","22","55","31","340","25","0.00","0","0.0","330","17"
"2021-11-29T23:59:00","1718","17","35","49","30.07","27.75","29","11.2","0","-8.5","30","43","27","320","29","0.00","0","0.0","320","23"
"2021-11-30T23:59:00","1718","26","43","59","30.13","27.82","35","4.4","0","-0.2","22","61","25","330","17","0.00","0","0.0","330","14"
"2021-12-01T23:59:00","1717","35","45","72","30.14","27.86","40","3.4","0","2.1","20","63","27","130","19","0.00","0","0.0","170","13"
"2021-12-02T23:59:00","1717","36","52","62","30.02","27.76","43","3.8","0","9.4","13","71","33","290","20","0.00","0","0.0","270","14"
"2021-12-03T23:59:00","1717","38","59","53","30.03","27.78","47","4.2","0","16.6","6","76","41","330","19","0.00","0","0.0","330","15"
"2021-12-04T23:59:00","1717","44","53","73","30.09","27.81","48","4.7","0","10.9","12","67","39","350","19","0.00","0","0.0","350","14"
"2021-12-05T23:59:00","1717","41","47","83","30.18","27.90","44","3.1","0","5.2","18","56","37","180","17","0.00","0","0.0","170","13"
"2021-12-06T23:59:00","1717","46","51","79","29.99","27.74","49","10.5","0","9.4","14","64","38","330","37","T","0","0.0","340","28"
"2021-12-07T23:59:00","1717","23","40","52","30.10","27.81","33","8.1","0","-1.3","25","50","30","350","28","0.00","0","0.0","340","21"
"2021-12-08T23:59:00","1717","30","42","63","29.98","27.70","37","8.7","0","0.9","23","50","34","330","24","T","0","0.0","330","18"
"2021-12-09T23:59:00","1717","28","35","76","30.17","27.84","32","5.2","0","-5.8","30","44","25","160","19","0.00","0","0.0","140","13"
"2021-12-10T23:59:00","1718","44","47","89","30.09","27.81","46","4.4","0","6.4","18","62","32","220","15","T","0","0.0","170","10"
"2021-12-11T23:59:00","1718","53","54","88","29.92","27.67","55","10.8","0","13.7","11","67","41","220","36","0.26","0","0.0","200","25"
"2021-12-12T23:59:00","1718","22","40","57","30.26","27.92","33","8.6","0","-0.1","25","51","28","330","35","0.00","0","0.0","330","26"
"2021-12-13T23:59:00","1718","25","42","66","30.40","28.07","32","2.5","0","2.1","23","59","24","340","13","0.00","0","0.0","330","10"
"2021-12-14T23:59:00","1718","23","44","57","30.46","28.12","34","2.4","0","4.3","21","64","23","160","13","0.00","0","0.0","170","10"
"2021-12-15T23:59:00","1719","25","43","59","30.45","28.15","35","3.9","0","3.5","22","58","27","150","17","0.00","0","0.0","140","12"
"2021-12-16T23:59:00","1719","44","51","75","30.23","27.96","48","6.1","0","11.7","14","66","36","190","24","0.00","0","0.0","180","18"
"2021-12-17T23:59:00","1719","49","57","85","30.17","27.91","51","2.8","0","17.9","8","70","43","150","14","0.00","0","0.0","160","10"
"2021-12-18T23:59:00","1720","54","53","98","30.03","27.79","54","3.8","0","14.1","12","61","45","200","26","0.22","0","0.0","180","18"
"2021-12-19T23:59:00","1720","39","44","81","30.06","27.76","42","13.5","0","5.2","21","56","32","340","34","0.09","0","0.0","330","25"
"2021-12-20T23:59:00","1721","26","35","75","30.25","27.92","31","3.4","0","-3.6","30","44","25","120","13","0.00","0","0.0","160","10"
"2021-12-21T23:59:00","1721","29","38","73","29.96","27.71","34","4.4","0","-0.4","27","46","30","340","19","0.12","0","T","340","15"
"2021-12-22T23:59:00","1722","26","39","60","29.92","27.60","34","13.2","0","0.7","26","47","30","350","37","0.00","0","0.0","340","30"
"2021-12-23T23:59:00","1722","23","40","56","30.19","27.88","32","3.9","0","1.9","25","56","24","140","18","0.00","0","0.0","140","12"
"2021-12-24T23:59:00","1723","31","44","64","30.08","27.81","39","5.1","0","6.0","21","60","27","200","25","0.00","0","0.0","190","17"
"2021-12-25T23:59:00","1723","45","54","71","29.85","27.61","49","4.9","0","16.1","11","71","37","200","24","0.00","0","0.0","190","17"
"2021-12-26T23:59:00","1724","44","56","73","29.99","27.73","49","1.4","0","18.2","9","69","42","010","14","0.00","0","0.0","340","10"
"2021-12-27T23:59:00","1725","44","54","75","29.93","27.68","48","1.8","0","16.4","11","71","36","340","13","0.00","0","0.0","340","13"
"2021-12-28T23:59:00","1725","51","55","85","29.87","27.63","53","7.2","0","17.5","10","68","41","220","31","T","0","0.0","210","22"
"2021-12-29T23:59:00","1726","58","63","86","29.85","27.63","60","10.3","0","25.6","2","67","59","330","34","0.11","0","0.0","330","23"
"2021-12-30T23:59:00","1727","55","57","93","29.89","27.63","55","4.3","0","19.7","8","64","50","360","19","0.13","0","0.0","190","13"
"2021-12-31T23:59:00","1727","49","56","83","29.94","27.71","52","4.4","0","18.7","9","66","46","190","26","0.00","0","0.0","190","21"
