"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2012-07-22T23:59:00","1941","67","77","70","30.15","27.92","70","3.2","12","3.0","0","88","65","200","14","0.00","0","0.0","210","10"
"2012-07-23T23:59:00","1940","68","77","78","30.15","27.96","70","2.8","12","3.0","0","86","67","330","31","0.45","0","0.0","340","26"
"2012-07-24T23:59:00","1940","68","80","71","30.02","27.83","71","8.1","15","6.0","0","89","70","340","24","0.03","0","0.0","350","18"
"2012-07-25T23:59:00","1939","69","80","75","29.96","27.78","72","5.0","15","6.0","0","90","70","330","17","0.01","0","0.0","340","13"
"2012-07-26T23:59:00","1938","69","82","71","29.91","27.73","73","3.7","17","8.0","0","92","71","210","17","0.00","0","0.0","190","14"
"2012-07-27T23:59:00","1937","68","78","74","29.93","27.73","71","3.7","13","4.0","0","87","69","340","35","0.39","0","0.0","330","29"
"2012-07-28T23:59:00","1937","65","79","65","30.00","27.79","69","5.5","14","5.0","0","90","68","330","20","0.00","0","0.0","330","16"
"2012-07-29T23:59:00","1936","61","76","65","30.00","27.81","66","4.4","11","2.0","0","86","65","340","16","0.00","0","0.0","330","13"
"2012-07-30T23:59:00","1935","64","76","69","29.98","27.79","68","3.1","11","2.0","0","85","66","200","16","T","0","0.0","210","12"
"2012-07-31T23:59:00","1934","66","70","87","29.96","27.76","67","3.0","5","-3.9","0","74","65","130","12","1.04","0","0.0","160","9"
"2012-08-01T23:59:00","1933","65","75","75","29.93","27.72","68","4.2","10","1.1","0","88","62","340","18","0.00","0","0.0","340","14"
"2012-08-02T23:59:00","1932","67","76","76","29.92","27.72","69","3.5","11","2.1","0","87","65","240","24","T","0","0.0","260","17"
"2012-08-03T23:59:00","1931","67","75","82","30.00","27.78","69","5.6","10","1.1","0","84","65","210","24","0.63","0","0.0","210","17"
"2012-08-04T23:59:00","1930","67","74","85","30.14","27.91","69","4.0","9","0.2","0","81","67","190","24","0.58","0","0.0","180","21"
"2012-08-05T23:59:00","1929","67","75","76","30.17","27.96","70","4.4","10","1.2","0","84","66","120","31","0.00","0","0.0","100","15"
"2012-08-06T23:59:00","1928","68","77","85","30.09","27.89","70","1.3","12","3.2","0","85","68","180","20","0.35","0","0.0","190","14"
"2012-08-07T23:59:00","1927","68","75","84","30.02","27.81","70","1.3","10","1.3","0","81","69","200","17","0.00","0","0.0","200","14"
"2012-08-08T23:59:00","1926","67","77","77","30.00","27.79","70","4.9","12","3.3","0","86","68","350","18","T","0","0.0","340","15"
"2012-08-09T23:59:00","1925","66","75","89","29.95","27.75","67","1.7","10","1.4","0","83","66","190","22","0.23","0","0.0","180","17"
"2012-08-10T23:59:00","1924","65","72","79","29.84","27.65","68","4.5","7","-1.6","0","80","64","200","17","0.01","0","0.0","180","13"
"2012-08-11T23:59:00","1923","61","72","73","29.91","27.70","65","7.5","7","-1.5","0","79","64","330","22","T","0","0.0","340","17"
"2012-08-12T23:59:00","1922","56","70","65","30.01","27.78","61","4.6","5","-3.5","0","82","58","010","18","0.00","0","0.0","340","12"
"2012-08-13T23:59:00","1921","59","69","72","30.02","27.81","62","3.6","4","-4.4","0","81","57","210","17","T","0","0.0","190","12"
"2012-08-14T23:59:00","1919","62","72","76","29.94","27.73","65","2.4","7","-1.3","0","83","60","340","18","T","0","0.0","340","15"
"2012-08-15T23:59:00","1918","62","71","81","29.97","27.74","65","3.4","6","-2.2","0","80","62","340","25","0.09","0","0.0","340","18"
"2012-08-16T23:59:00","1917","59","70","69","30.03","27.81","63","2.3","5","-3.2","0","83","57","120","14","0.00","0","0.0","150","10"
"2012-08-17T23:59:00","1916","62","68","78","29.94","27.74","65","5.8","3","-5.1","0","76","60","330","22","0.02","0","0.0","330","16"
"2012-08-18T23:59:00","1915","63","72","83","29.91","27.71","65","3.6","7","-1.0","0","78","65","140","14","0.48","0","0.0","170","12"
"2012-08-19T23:59:00","1913","62","71","80","29.88","27.68","64","2.7","6","-1.9","0","78","64","330","16","0.19","0","0.0","340","13"
"2012-08-20T23:59:00","1912","59","69","77","29.93","27.71","62","4.8","4","-3.8","0","78","59","350","18","0.01","0","0.0","360","13"
"2012-08-21T23:59:00","1911","58","66","79","30.05","27.81","60","1.5","1","-6.6","0","78","54","160","15","0.07","0","0.0","190","10"
"2012-08-22T23:59:00","1910","59","69","76","30.11","27.87","63","2.3","4","-3.5","0","80","57","090","18","T","0","0.0","110","10"
"2012-08-23T23:59:00","1908","61","71","75","30.14","27.91","64","1.8","6","-1.4","0","80","61","160","12","0.00","0","0.0","170","9"
"2012-08-24T23:59:00","1907","62","70","83","30.14","27.91","64","2.4","5","-2.2","0","78","61","040","17","0.70","0","0.0","060","10"
"2012-08-27T23:59:00","1903","62","72","75","30.10","27.90","66","2.5","7","0.3","0","83","60","160","18","0.00","0","0.0","160","14"
"2012-08-28T23:59:00","1902","64","72","78","30.01","27.81","66","3.3","7","0.5","0","82","61","180","15","0.00","0","0.0","160","10"
"2012-08-29T23:59:00","1900","67","75","83","29.99","27.78","69","2.9","10","3.6","0","82","67","170","15","0.03","0","0.0","150","10"
"2012-08-30T23:59:00","1859","68","75","82","30.10","27.86","70","3.6","10","3.8","0","82","67","190","17","T","0","0.0","190","14"
"2012-08-31T23:59:00","1858","67","78","77","30.19","27.97","70","2.5","13","7.1","0","88","67","210","21","0.00","0","0.0","260","10"
"2012-09-01T23:59:00","1856","67","78","76","30.13","27.93","70","4.1","13","7.3","0","87","68","160","20","T","0","0.0","160","16"
"2012-09-02T23:59:00","1855","68","76","81","30.01","27.83","70","4.7","11","5.5","0","84","67","200","21","0.02","0","0.0","190","16"
"2012-09-03T23:59:00","1853","68","73","86","29.96","27.76","70","4.5","8","2.8","0","80","66","170","21","0.65","0","0.0","190","16"
"2012-09-04T23:59:00","1852","68","72","90","29.94","27.75","69","4.4","7","2.0","0","76","68","200","16","0.19","0","0.0","190","10"
"2012-09-05T23:59:00","1850","68","75","81","29.91","27.71","70","4.5","10","5.3","0","81","68","210","20","0.18","0","0.0","180","15"
"2012-09-06T23:59:00","1849","66","76","76","29.94","27.73","69","5.7","11","6.5","0","84","67","340","20","0.00","0","0.0","340","16"
"2012-09-07T23:59:00","1848","65","74","77","29.93","27.75","68","3.2","9","4.8","0","85","63","170","17","0.00","0","0.0","160","12"
"2012-09-08T23:59:00","1846","63","72","81","29.82","27.61","65","7.5","7","3.1","0","83","60","340","41","0.05","0","0.0","350","29"
"2012-09-09T23:59:00","1845","50","64","65","29.97","27.72","55","8.1","0","-4.6","1","74","53","330","24","0.00","0","0.0","340","17"
"2012-09-10T23:59:00","1843","50","64","66","30.12","27.86","56","3.8","0","-4.3","1","78","49","340","18","0.00","0","0.0","330","14"
"2012-09-11T23:59:00","1842","55","66","73","30.25","27.99","59","3.1","1","-2.0","0","75","56","160","17","0.00","0","0.0","160","13"
"2012-09-12T23:59:00","1840","56","67","73","30.30","28.06","60","2.1","2","-0.7","0","77","56","170","17","0.00","0","0.0","160","12"
"2012-09-13T23:59:00","1839","54","64","75","30.31","28.06","58","1.9","0","-3.3","1","73","54","180","14","0.00","0","0.0","170","10"
"2012-09-14T23:59:00","1838","55","68","72","30.23","28.00","59","2.9","3","1.0","0","80","56","340","18","0.00","0","0.0","320","13"
"2012-09-15T23:59:00","1836","57","68","72","30.17","27.94","61","2.3","3","1.3","0","81","54","180","13","0.05","0","0.0","180","9"
"2012-09-16T23:59:00","1835","63","68","88","30.09","27.87","64","2.5","3","1.7","0","73","63","170","15","0.10","0","0.0","180","12"
"2012-09-17T23:59:00","1833","64","67","91","29.97","27.79","65","5.4","2","1.0","0","71","63","150","23","1.01","0","0.0","160","17"
"2012-09-18T23:59:00","1832","62","64","88","29.76","27.55","63","8.8","0","-1.7","1","69","58","190","32","3.28","0","0.0","180","24"
"2012-09-19T23:59:00","1830","52","64","70","30.04","27.79","56","7.0","0","-1.3","1","74","53","340","20","0.00","0","0.0","340","16"
"2012-09-20T23:59:00","1829","56","66","78","30.10","27.86","59","4.5","1","1.0","0","73","58","150","18","0.00","0","0.0","170","13"
"2012-09-21T23:59:00","1827","57","66","79","30.05","27.83","60","2.8","1","1.4","0","77","54","170","15","0.00","0","0.0","170","13"
"2012-09-22T23:59:00","1826","54","69","62","29.98","27.76","60","6.6","4","4.8","0","81","56","240","24","0.00","0","0.0","330","17"
"2012-09-23T23:59:00","1824","40","61","52","30.11","27.86","50","7.2","0","-2.9","4","72","49","330","22","0.00","0","0.0","330","17"
"2012-09-24T23:59:00","1823","41","57","62","30.19","27.93","48","4.9","0","-6.5","8","70","44","140","16","0.00","0","0.0","340","13"
"2012-09-25T23:59:00","1821","51","58","76","30.21","27.94","55","2.6","0","-5.2","7","75","41","170","15","0.00","0","0.0","160","12"
"2012-09-26T23:59:00","1820","56","66","76","30.19","27.94","60","1.4","1","3.2","0","80","51","160","14","0.00","0","0.0","170","10"
"2012-09-28T23:59:00","1817","59","68","79","30.08","27.86","61","2.6","3","5.9","0","81","54","020","21","T","0","0.0","350","15"
"2012-09-29T23:59:00","1816","60","65","88","29.95","27.74","61","4.7","0","3.2","0","72","57","360","22","0.40","0","0.0","360","18"
"2012-09-30T23:59:00","1814","55","63","79","29.89","27.66","57","3.8","0","1.6","2","69","56","150","15","T","0","0.0","340","13"
"2012-10-01T23:59:00","1813","57","60","92","29.81","27.58","58","5.1","0","-1.1","5","61","58","230","24","0.97","0","0.0","180","20"
"2012-10-02T23:59:00","1811","60","67","80","29.83","27.60","63","6.5","2","6.3","0","74","59","170","25","1.87","0","0.0","190","20"
"2012-10-03T23:59:00","1810","57","67","76","30.09","27.83","60","3.7","2","6.6","0","75","59","170","17","0.00","0","0.0","190","13"
"2012-10-04T23:59:00","1809","54","65","73","30.23","27.97","58","5.9","0","5.0","0","75","54","330","23","0.00","0","0.0","330","17"
"2012-10-05T23:59:00","1807","53","62","73","30.13","27.91","57","3.0","0","2.3","3","75","48","170","16","0.00","0","0.0","190","12"
"2012-10-06T23:59:00","1806","54","62","79","29.98","27.76","56","7.5","0","2.6","3","73","50","340","24","0.00","0","0.0","340","20"
"2012-10-07T23:59:00","1804","47","53","84","30.04","27.78","49","7.9","0","-6.0","12","59","47","340","33","0.23","0","0.0","340","25"
"2012-10-08T23:59:00","1803","42","48","83","30.14","27.86","45","2.0","0","-10.7","17","50","45","170","10","T","0","0.0","180","8"
"2012-10-09T23:59:00","1802","44","52","77","30.11","27.84","48","3.7","0","-6.4","13","58","46","170","14","0.00","0","0.0","170","12"
"2012-10-10T23:59:00","1800","46","54","75","30.09","27.83","50","9.7","0","-4.1","11","65","43","340","25","0.00","0","0.0","340","20"
"2012-10-11T23:59:00","1759","44","54","72","30.23","27.95","48","3.9","0","-3.8","11","67","41","330","16","0.00","0","0.0","140","12"
"2012-10-12T23:59:00","1758","48","57","76","30.25","27.97","51","4.4","0","-0.5","8","70","44","330","22","0.00","0","0.0","340","17"
"2012-10-13T23:59:00","1756","45","55","74","30.36","28.08","49","4.3","0","-2.2","10","63","47","150","18","0.00","0","0.0","160","13"
"2012-10-14T23:59:00","1755","53","57","81","30.17","27.92","55","5.3","0","0.1","8","66","47","170","22","T","0","0.0","180","17"
"2012-10-15T23:59:00","1754","49","62","67","29.88","27.66","55","7.1","0","5.4","3","71","52","330","29","0.83","0","0.0","340","23"
"2012-10-16T23:59:00","1753","40","57","59","29.93","27.68","47","6.6","0","0.7","8","67","46","340","24","0.00","0","0.0","340","20"
"2012-10-17T23:59:00","1751","42","54","71","29.92","27.68","47","4.4","0","-2.0","11","69","39","170","21","0.00","0","0.0","190","16"
"2012-10-18T23:59:00","1750","52","56","84","29.82","27.59","54","7.0","0","0.3","9","65","47","200","23","0.02","0","0.0","190","17"
"2012-10-19T23:59:00","1749","36","52","56","29.75","27.52","46","4.7","0","-3.4","13","66","38","220","26","0.00","0","0.0","180","20"
"2012-10-20T23:59:00","1748","40","52","65","29.87","27.60","46","5.5","0","-3.1","13","64","40","350","22","0.00","0","0.0","340","18"
"2012-10-21T23:59:00","1746","40","54","65","30.11","27.83","47","5.2","0","-0.8","11","69","39","320","21","0.00","0","0.0","330","16"
"2012-10-22T23:59:00","1745","44","57","69","30.20","27.93","50","1.9","0","2.5","8","75","39","170","16","0.00","0","0.0","160","13"
"2012-10-23T23:59:00","1744","47","60","73","30.16","27.91","52","0.9","0","5.8","5","78","42","150","13","0.00","0","0.0","160","9"
"2012-10-24T23:59:00","1743","47","60","70","30.16","27.91","52","1.7","0","6.1","5","78","42","160","15","0.00","0","0.0","160","12"
"2012-10-25T23:59:00","1742","49","58","77","30.13","27.89","53","2.1","0","4.3","7","73","42","170","17","0.00","0","0.0","150","13"
"2012-10-26T23:59:00","1741","53","64","72","30.03","27.80","57","2.1","0","10.6","1","75","53","140","13","0.00","0","0.0","160","9"
"2012-10-27T23:59:00","1740","50","60","81","29.85","27.63","53","11.6","0","6.9","5","68","51","350","32","0.00","0","0.0","350","24"
"2012-10-28T23:59:00","1739","41","47","79","29.78","27.54","44","18.4","0","-5.8","18","54","40","340","44","0.09","0","0.0","330","36"
"2012-10-29T23:59:00","1737","30","42","67","29.68","27.44","36","25.4","0","-10.5","23","46","37","330","49","T","0","0.0","340","39"
"2012-10-30T23:59:00","1736","30","39","71","29.57","27.31","35","11.2","0","-13.2","26","42","36","360","37","0.00","0","0.0","320","23"
"2012-10-31T23:59:00","1735","28","46","55","29.74","27.47","37","10.0","0","-6.0","19","54","37","330","26","0.00","0","0.0","330","21"
"2012-11-01T23:59:00","1734","22","45","44","29.85","27.58","36","9.4","0","-6.7","20","55","34","340","32","0.00","0","0.0","330","25"
"2012-11-02T23:59:00","1734","31","49","54","29.92","27.63","40","5.7","0","-2.4","16","67","31","310","33","0.00","0","0.0","300","25"
"2012-11-03T23:59:00","1733","33","53","56","30.03","27.77","43","3.9","0","1.9","12","71","34","360","18","0.00","0","0.0","360","15"
"2012-11-04T23:59:00","1732","43","54","71","29.96","27.71","47","8.3","0","3.2","11","64","44","330","23","0.00","0","0.0","340","17"
"2012-11-05T23:59:00","1731","32","46","59","30.03","27.76","40","5.8","0","-4.5","19","57","35","340","18","0.00","0","0.0","340","14"
"2012-11-06T23:59:00","1730","34","41","81","30.00","27.73","37","2.3","0","-9.2","24","45","37","130","12","0.16","0","0.0","140","8"
"2012-11-07T23:59:00","1729","37","42","87","29.91","27.62","39","5.7","0","-7.9","23","46","38","330","22","0.18","0","0.0","330","18"
"2012-11-08T23:59:00","1728","31","44","63","30.11","27.81","39","9.1","0","-5.6","21","54","33","330","28","0.00","0","0.0","340","21"
"2012-11-09T23:59:00","1727","30","47","63","30.24","27.94","38","5.5","0","-2.3","18","65","29","340","20","0.00","0","0.0","340","14"
"2012-11-10T23:59:00","1727","31","51","59","30.33","28.02","40","1.7","0","2.0","14","71","30","170","15","0.00","0","0.0","160","12"
"2012-11-11T23:59:00","1726","40","49","71","30.39","28.10","45","5.6","0","0.3","16","66","32","220","25","T","0","0.0","170","20"
"2012-11-12T23:59:00","1725","54","53","83","30.25","27.99","56","12.2","0","4.6","12","63","43","340","32","0.37","0","0.0","340","25"
"2012-11-14T23:59:00","1724","28","38","70","30.38","28.06","33","2.3","0","-9.8","27","49","26","160","14","0.00","0","0.0","160","10"
"2012-11-15T23:59:00","1723","34","46","74","30.26","27.96","38","2.8","0","-1.5","19","59","33","340","18","0.12","0","0.0","340","14"
"2012-11-16T23:59:00","1723","29","43","66","30.30","27.98","36","2.4","0","-4.2","22","59","27","350","16","0.00","0","0.0","320","12"
"2012-11-17T23:59:00","1722","24","43","59","30.43","28.10","34","1.2","0","-3.8","22","59","26","360","17","0.00","0","0.0","010","14"
"2012-11-18T23:59:00","1722","33","42","74","30.42","28.10","37","1.6","0","-4.5","23","56","28","340","14","0.00","0","0.0","340","12"
"2012-11-19T23:59:00","1721","41","46","84","30.28","28.00","43","2.1","0","-0.2","19","60","32","160","10","0.00","0","0.0","140","7"
"2012-11-20T23:59:00","1721","35","49","69","30.13","27.86","41","3.7","0","3.1","16","62","36","350","20","0.00","0","0.0","340","14"
"2012-11-21T23:59:00","1720","34","48","64","30.14","27.86","41","5.7","0","2.4","17","64","32","340","23","0.00","0","0.0","340","18"
"2012-11-22T23:59:00","1720","33","49","66","30.21","27.92","39","1.5","0","3.7","16","67","30","010","13","0.00","0","0.0","150","7"
"2012-11-23T23:59:00","1719","34","46","70","30.07","27.81","40","7.6","0","1.0","19","63","28","320","35","T","0","0.0","330","28"
"2012-11-24T23:59:00","1719","22","35","58","30.06","27.75","31","11.6","0","-9.7","30","42","27","350","30","0.00","0","0.0","350","23"
"2012-11-25T23:59:00","1719","18","39","54","30.10","27.78","29","0.9","0","-5.4","26","56","21","340","9","0.00","0","0.0","340","9"
"2012-11-26T23:59:00","1718","24","44","47","30.15","27.85","36","4.4","0","-0.1","21","63","25","330","17","T","0","0.0","340","13"
"2012-11-27T23:59:00","1718","38","47","75","30.13","27.85","43","7.9","0","3.2","18","52","42","350","26","T","0","0.0","350","21"
"2012-11-28T23:59:00","1718","26","41","59","30.31","27.99","35","8.3","0","-2.5","24","52","30","330","22","0.00","0","0.0","330","17"
"2012-11-29T23:59:00","1718","29","40","72","30.39","28.07","34","1.8","0","-3.2","25","57","23","100","14","0.00","0","0.0","150","10"
"2012-11-30T23:59:00","1717","33","44","73","30.33","28.02","38","1.8","0","1.1","21","62","25","190","15","0.00","0","0.0","190","10"
"2012-12-01T23:59:00","1717","37","46","78","30.35","28.04","41","2.1","0","3.4","19","63","29","180","18","0.00","0","0.0","170","13"
"2012-12-02T23:59:00","1717","42","52","74","30.31","28.02","46","4.5","0","9.6","13","66","37","210","25","0.00","0","0.0","190","20"
"2012-12-03T23:59:00","1717","42","53","74","30.28","28.00","47","1.9","0","10.9","12","70","36","140","16","0.00","0","0.0","160","10"
"2012-12-04T23:59:00","1717","43","53","72","30.25","27.98","48","3.8","0","11.2","12","69","36","220","21","0.00","0","0.0","170","17"
"2012-12-05T23:59:00","1717","45","52","71","30.16","27.90","49","6.1","0","10.4","13","59","44","340","22","T","0","0.0","340","18"
"2012-12-06T23:59:00","1717","35","49","62","30.19","27.91","42","3.8","0","7.7","16","52","45","170","13","T","0","0.0","170","10"
"2012-12-07T23:59:00","1717","42","51","82","30.07","27.81","45","3.0","0","9.9","14","62","40","180","16","0.02","0","0.0","170","12"
"2012-12-08T23:59:00","1717","49","54","84","30.00","27.74","51","3.7","0","13.2","11","67","41","180","20","T","0","0.0","180","14"
"2012-12-09T23:59:00","1718","52","57","83","30.02","27.78","54","5.5","0","16.4","8","66","47","200","26","0.01","0","0.0","200","20"
"2012-12-10T23:59:00","1718","54","53","90","29.77","27.57","55","7.7","0","12.7","12","60","46","340","33","0.22","0","0.0","340","25"
"2012-12-11T23:59:00","1718","32","40","75","29.98","27.67","36","12.9","0","-0.1","25","46","34","340","33","0.00","0","0.0","350","26"
"2012-12-12T23:59:00","1718","31","38","73","30.24","27.91","35","5.5","0","-1.9","27","43","33","350","20","0.00","0","0.0","350","16"
"2012-12-13T23:59:00","1718","25","41","55","30.31","27.99","35","3.0","0","1.3","24","54","28","170","12","0.00","0","0.0","170","10"
"2012-12-14T23:59:00","1719","27","41","65","30.30","27.99","34","2.5","0","1.5","24","58","23","340","16","0.00","0","0.0","340","13"
"2012-12-15T23:59:00","1719","33","46","66","30.15","27.88","39","3.6","0","6.7","19","58","33","150","15","0.00","0","0.0","150","10"
"2012-12-16T23:59:00","1719","46","48","91","29.98","27.71","48","1.6","0","8.9","17","53","43","190","15","0.65","0","0.0","330","10"
"2012-12-17T23:59:00","1720","48","50","93","29.74","27.52","49","6.4","0","11.1","15","54","45","180","24","0.06","0","0.0","180","20"
"2012-12-18T23:59:00","1720","34","42","69","29.82","27.53","40","9.1","0","3.2","23","52","31","320","36","0.01","0","0.0","330","29"
"2012-12-19T23:59:00","1721","34","46","73","30.05","27.75","39","3.6","0","7.4","19","63","28","340","17","0.00","0","0.0","340","15"
"2012-12-20T23:59:00","1721","38","42","87","29.84","27.62","40","6.9","0","3.6","23","49","34","300","30","0.92","0","0.0","310","22"
"2012-12-21T23:59:00","1722","19","35","53","29.76","27.46","29","16.9","0","-3.3","30","39","30","320","47","T","0","T","330","35"
"2012-12-23T23:59:00","1723","20","37","56","30.10","27.80","30","3.5","0","-1.0","28","50","23","350","15","0.00","0","0.0","360","13"
"2012-12-24T23:59:00","1723","41","44","93","29.91","27.65","43","3.1","0","6.1","21","51","36","190","16","0.31","0","0.0","190","13"
"2012-12-26T23:59:00","1725","37","40","85","29.60","27.37","40","9.2","0","2.4","25","47","33","330","35","1.83","0","0.0","330","23"
"2012-12-27T23:59:00","1725","25","32","78","29.97","27.63","29","17.0","0","-5.5","33","36","28","350","40","0.00","0","0.0","340","30"
"2012-12-28T23:59:00","1726","28","36","79","30.05","27.75","31","4.1","0","-1.4","29","45","26","170","15","0.09","0","0.0","160","12"
"2012-12-29T23:59:00","1727","30","37","82","29.85","27.55","33","11.7","0","-0.3","28","45","29","350","37","0.15","0","T","340","29"
"2012-12-30T23:59:00","1727","19","32","62","30.30","27.94","27","15.4","0","-5.3","33","38","26","330","45","T","0","T","340","33"
"2012-12-31T23:59:00","1728","20","38","56","30.26","27.96","31","3.6","0","0.8","27","51","24","340","14","0.00","0","0.0","340","12"
