"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2018-07-17T23:59:00","1945","69","79","76","29.96","27.77","71","8.0","14","5.0","0","87","71","340","33","0.01","0","0.0","350","25"
"2018-07-18T23:59:00","1944","62","78","62","29.96","27.76","68","8.6","13","4.0","0","86","69","340","19","0.00","0","0.0","340","16"
"2018-07-19T23:59:00","1944","64","70","80","30.03","27.82","66","3.1","5","-4.0","0","75","65","110","15","0.00","0","0.0","170","9"
"2018-07-20T23:59:00","1943","64","74","75","30.01","27.81","67","4.2","9","0.0","0","82","65","360","35","0.24","0","0.0","360","23"
"2018-07-21T23:59:00","1942","65","74","79","29.84","27.66","67","4.6","9","0.0","0","84","63","340","23","0.29","0","0.0","340","21"
"2018-07-22T23:59:00","1942","65","73","83","29.76","27.56","67","4.1","8","-1.0","0","79","66","180","21","1.16","0","0.0","180","15"
"2018-07-23T23:59:00","1941","65","71","84","29.86","27.64","67","3.3","6","-3.0","0","77","65","130","18","0.31","0","0.0","130","12"
"2018-07-24T23:59:00","1940","66","74","87","29.96","27.75","67","2.7","9","0.0","0","82","65","140","20","1.19","0","0.0","140","13"
"2018-07-25T23:59:00","1940","66","74","86","29.95","27.74","68","4.4","9","0.0","0","82","65","310","17","0.27","0","0.0","310","14"
"2018-07-26T23:59:00","1939","63","74","72","30.00","27.78","67","3.1","9","0.0","0","87","61","340","14","0.00","0","0.0","340","12"
"2018-07-27T23:59:00","1938","64","75","72","30.01","27.81","67","5.1","10","1.0","0","87","63","350","19","0.00","0","0.0","340","15"
"2018-07-28T23:59:00","1937","62","76","67","30.05","27.84","66","8.1","11","2.0","0","84","67","350","24","0.00","0","0.0","330","20"
"2018-07-29T23:59:00","1937","63","74","71","30.06","27.86","67","3.6","9","0.0","0","84","63","160","19","0.00","0","0.0","170","15"
"2018-07-30T23:59:00","1936","68","77","80","30.02","27.81","70","4.9","12","3.0","0","85","68","200","35","1.21","0","0.0","190","28"
"2018-07-31T23:59:00","1935","68","75","85","30.01","27.81","70","6.0","10","1.0","0","81","68","180","16","0.07","0","0.0","180","13"
"2018-08-01T23:59:00","1934","66","70","92","30.06","27.83","67","5.5","5","-3.9","0","74","66","210","15","1.56","0","0.0","330","13"
"2018-08-02T23:59:00","1933","67","70","94","30.09","27.86","68","1.8","5","-3.9","0","72","67","150","9","1.29","0","0.0","170","6"
"2018-08-03T23:59:00","1932","67","75","87","30.11","27.89","68","2.8","10","1.1","0","83","67","360","11","0.87","0","0.0","180","8"
"2018-08-04T23:59:00","1931","67","75","83","30.19","27.96","69","2.9","10","1.1","0","84","65","150","14","0.00","0","0.0","160","10"
"2018-08-05T23:59:00","1930","67","77","79","30.22","28.00","70","4.6","12","3.2","0","87","67","340","20","0.00","0","0.0","330","13"
"2018-08-06T23:59:00","1929","68","78","84","30.16","27.96","70","3.8","13","4.2","0","89","66","260","23","0.07","0","0.0","310","15"
"2018-08-07T23:59:00","1928","69","77","86","30.09","27.89","70","4.0","12","3.2","0","86","68","210","23","0.09","0","0.0","220","17"
"2018-08-08T23:59:00","1927","65","76","82","30.07","27.83","68","5.0","11","2.3","0","86","66","320","40","1.08","0","0.0","330","31"
"2018-08-09T23:59:00","1926","67","75","81","30.02","27.82","69","6.6","10","1.3","0","84","66","330","20","0.20","0","0.0","340","16"
"2018-08-10T23:59:00","1925","67","74","83","29.97","27.78","69","5.6","9","0.4","0","81","67","340","20","1.21","0","0.0","340","17"
"2018-08-11T23:59:00","1924","67","76","79","29.96","27.75","69","6.4","11","2.4","0","84","68","350","22","T","0","0.0","340","16"
"2018-08-12T23:59:00","1923","66","75","75","30.02","27.80","69","4.1","10","1.5","0","86","64","340","20","T","0","0.0","340","16"
"2018-08-13T23:59:00","1922","62","73","71","30.03","27.82","66","6.1","8","-0.5","0","83","63","340","21","0.00","0","0.0","340","17"
"2018-08-14T23:59:00","1921","62","72","74","30.03","27.82","66","3.6","7","-1.4","0","84","60","340","16","0.00","0","0.0","330","12"
"2018-08-15T23:59:00","1919","65","73","77","30.09","27.88","68","2.9","8","-0.3","0","83","63","330","13","0.00","0","0.0","350","9"
"2018-08-16T23:59:00","1918","67","76","77","30.13","27.92","69","3.0","11","2.8","0","87","64","170","14","0.00","0","0.0","180","12"
"2018-08-17T23:59:00","1917","67","74","86","30.11","27.91","69","4.5","9","0.8","0","83","64","220","21","1.09","0","0.0","220","17"
"2018-08-18T23:59:00","1916","68","74","87","29.99","27.80","70","2.6","9","0.9","0","81","67","340","20","0.34","0","0.0","350","15"
"2018-08-19T23:59:00","1915","69","76","87","29.96","27.75","70","2.4","11","3.0","0","84","67","180","22","0.31","0","0.0","180","18"
"2018-08-20T23:59:00","1913","69","76","85","30.01","27.81","71","3.6","11","3.1","0","83","69","200","41","2.00","0","0.0","210","23"
"2018-08-21T23:59:00","1912","69","75","84","29.97","27.77","71","6.5","10","2.2","0","81","69","200","24","0.01","0","0.0","200","17"
"2018-08-22T23:59:00","1911","63","73","78","29.99","27.78","66","8.7","8","0.4","0","81","64","330","24","T","0","0.0","340","17"
"2018-08-23T23:59:00","1910","54","69","65","30.09","27.85","60","6.9","4","-3.5","0","79","58","340","24","0.00","0","0.0","340","21"
"2018-08-24T23:59:00","1908","54","65","73","30.19","27.94","58","2.9","0","-7.4","0","77","52","180","15","0.00","0","0.0","170","12"
"2018-08-25T23:59:00","1907","59","69","74","30.23","27.99","62","2.7","4","-3.2","0","83","54","320","13","0.00","0","0.0","350","10"
"2018-08-26T23:59:00","1906","65","74","82","30.21","28.01","67","3.3","9","1.9","0","86","61","330","20","0.01","0","0.0","350","15"
"2018-08-27T23:59:00","1904","67","77","78","30.15","27.96","69","3.4","12","5.1","0","87","67","170","16","0.00","0","0.0","160","13"
"2018-08-28T23:59:00","1903","65","75","74","30.17","27.95","68","2.5","10","3.3","0","87","63","350","13","0.00","0","0.0","330","10"
"2018-08-29T23:59:00","1902","66","76","75","30.14","27.93","69","3.7","11","4.5","0","88","64","230","16","0.00","0","0.0","220","13"
"2018-08-30T23:59:00","1900","67","78","80","30.12","27.91","70","4.3","13","6.6","0","89","66","340","37","0.28","0","0.0","340","26"
"2018-08-31T23:59:00","1859","66","75","78","30.14","27.92","69","3.1","10","3.8","0","85","64","180","20","T","0","0.0","190","14"
"2018-09-01T23:59:00","1858","66","76","78","30.18","27.97","69","2.5","11","5.1","0","87","65","170","15","0.00","0","0.0","170","12"
"2018-09-02T23:59:00","1856","68","78","77","30.23","28.01","70","3.6","13","7.3","0","87","69","160","22","0.00","0","0.0","150","15"
"2018-09-03T23:59:00","1855","67","77","78","30.27","28.05","70","3.2","12","6.5","0","87","66","130","18","0.00","0","0.0","160","12"
"2018-09-04T23:59:00","1853","68","76","79","30.25","28.04","70","1.3","11","5.8","0","86","66","160","13","T","0","0.0","170","9"
"2018-09-05T23:59:00","1852","69","76","81","30.21","27.99","71","2.1","11","6.0","0","84","68","160","16","0.00","0","0.0","160","12"
"2018-09-06T23:59:00","1850","68","77","80","30.18","27.97","70","2.6","12","7.3","0","86","67","150","16","T","0","0.0","170","13"
"2018-09-07T23:59:00","1849","65","75","76","30.10","27.91","68","2.6","10","5.5","0","87","63","130","12","0.00","0","0.0","130","9"
"2018-09-08T23:59:00","1848","67","74","82","29.98","27.78","69","1.8","9","4.8","0","84","64","180","16","0.11","0","0.0","180","14"
"2018-09-09T23:59:00","1846","68","76","80","29.90","27.70","70","5.6","11","7.1","0","86","66","170","23","T","0","0.0","170","17"
"2018-09-10T23:59:00","1845","69","76","87","29.95","27.73","70","5.0","11","7.4","0","83","69","200","22","0.24","0","0.0","210","18"
"2018-09-11T23:59:00","1843","69","76","90","30.06","27.84","71","2.4","11","7.7","0","82","69","170","19","0.46","0","0.0","160","14"
"2018-09-12T23:59:00","1842","69","76","85","30.11","27.89","71","2.1","11","8.0","0","83","69","160","17","0.01","0","0.0","170","13"
"2018-09-13T23:59:00","1840","69","78","83","30.09","27.89","71","5.2","13","10.3","0","86","69","330","16","T","0","0.0","330","13"
"2018-09-14T23:59:00","1839","68","77","79","29.98","27.79","70","9.6","12","9.7","0","86","68","330","25","0.10","0","0.0","340","20"
"2018-09-15T23:59:00","1838","67","73","81","29.93","27.74","69","8.8","8","6.0","0","76","70","020","23","0.03","0","0.0","340","16"
"2018-09-16T23:59:00","1836","66","70","90","29.84","27.64","67","8.6","5","3.3","0","71","68","360","32","1.30","0","0.0","020","20"
"2018-09-17T23:59:00","1835","68","75","83","29.89","27.68","70","8.1","10","8.7","0","82","68","200","23","0.01","0","0.0","210","18"
"2018-09-18T23:59:00","1833","65","73","78","29.96","27.75","68","7.7","8","7.0","0","82","64","340","23","T","0","0.0","340","20"
"2018-09-19T23:59:00","1832","64","74","77","30.02","27.80","67","5.1","9","8.3","0","86","61","330","25","0.00","0","0.0","340","18"
"2018-09-20T23:59:00","1830","67","75","80","30.11","27.91","69","2.5","10","9.7","0","86","63","170","16","0.00","0","0.0","150","12"
"2018-09-21T23:59:00","1829","64","74","75","30.15","27.94","67","4.8","9","9.0","0","84","64","170","17","0.00","0","0.0","170","14"
"2018-09-22T23:59:00","1827","64","74","77","30.09","27.89","67","4.0","9","9.4","0","85","62","170","17","0.00","0","0.0","170","13"
"2018-09-23T23:59:00","1826","63","73","79","30.08","27.86","66","3.8","8","8.8","0","82","63","130","19","0.00","0","0.0","160","15"
"2018-09-24T23:59:00","1824","65","70","89","30.18","27.94","66","5.2","5","6.1","0","73","66","160","18","0.11","0","0.0","170","14"
"2018-09-25T23:59:00","1823","66","70","91","30.18","27.96","67","5.0","5","6.5","0","74","65","150","17","0.54","0","0.0","160","13"
"2018-09-26T23:59:00","1821","67","74","88","30.06","27.86","69","4.2","9","10.8","0","81","67","310","20","0.48","0","0.0","310","14"
"2018-09-27T23:59:00","1820","68","72","93","29.99","27.78","68","3.3","7","9.2","0","76","67","220","23","0.40","0","0.0","210","16"
"2018-09-28T23:59:00","1819","64","73","80","30.08","27.84","66","7.0","8","10.5","0","80","65","330","15","0.00","0","0.0","340","13"
"2018-09-29T23:59:00","1817","63","72","83","30.19","27.96","66","3.8","7","9.9","0","82","62","170","15","0.05","0","0.0","340","13"
"2018-09-30T23:59:00","1816","66","69","93","30.27","28.02","67","1.2","4","7.2","0","72","65","130","13","0.16","0","0.0","140","8"
"2018-10-01T23:59:00","1814","64","71","85","30.28","28.06","66","3.5","6","9.6","0","79","62","140","16","0.00","0","0.0","160","13"
"2018-10-02T23:59:00","1813","64","71","82","30.22","27.99","66","1.7","6","9.9","0","81","61","340","13","0.00","0","0.0","340","12"
"2018-10-03T23:59:00","1811","65","73","81","30.14","27.91","67","3.0","8","12.3","0","83","62","340","17","0.00","0","0.0","340","13"
"2018-10-04T23:59:00","1810","65","75","79","30.11","27.89","67","4.9","10","14.6","0","85","64","340","20","0.00","0","0.0","340","15"
"2018-10-05T23:59:00","1809","64","74","78","30.10","27.89","67","3.3","9","14.0","0","86","62","340","16","0.00","0","0.0","330","13"
"2018-10-06T23:59:00","1807","66","74","82","30.15","27.92","68","2.2","9","14.3","0","85","63","180","15","0.00","0","0.0","180","12"
"2018-10-07T23:59:00","1806","67","75","81","30.19","27.97","69","2.5","10","15.6","0","84","66","190","17","0.00","0","0.0","160","13"
"2018-10-08T23:59:00","1804","66","73","84","30.22","27.99","68","2.5","8","14.0","0","79","66","170","21","0.06","0","0.0","160","16"
"2018-10-09T23:59:00","1803","65","71","84","30.16","27.94","66","6.5","6","12.3","0","74","67","130","18","0.01","0","0.0","150","13"
"2018-10-10T23:59:00","1802","69","71","93","29.90","27.73","69","4.7","6","12.6","0","75","67","130","17","1.09","0","0.0","150","13"
"2018-10-11T23:59:00","1800","61","65","80","29.66","27.46","63","17.2","0","6.9","0","75","55","330","45","2.10","0","0.0","330","33"
"2018-10-12T23:59:00","1759","41","59","60","29.87","27.63","49","11.7","0","1.2","6","68","50","350","33","0.00","0","0.0","360","24"
"2018-10-13T23:59:00","1758","46","58","73","29.96","27.70","50","8.6","0","0.5","7","65","51","350","29","0.00","0","0.0","350","22"
"2018-10-14T23:59:00","1756","52","60","82","30.15","27.88","55","5.7","0","2.8","5","68","51","160","17","0.01","0","0.0","130","13"
"2018-10-15T23:59:00","1755","61","69","78","30.13","27.89","64","6.8","4","12.1","0","79","58","180","25","0.00","0","0.0","180","18"
"2018-10-16T23:59:00","1754","61","67","90","30.13","27.89","62","5.8","2","10.4","0","72","61","340","23","0.65","0","0.0","340","20"
"2018-10-17T23:59:00","1753","48","60","68","30.20","27.93","53","11.1","0","3.7","5","67","52","350","26","0.02","0","0.0","350","20"
"2018-10-18T23:59:00","1751","41","58","63","30.35","28.07","48","6.1","0","2.0","7","68","47","350","27","0.00","0","0.0","340","23"
"2018-10-19T23:59:00","1750","50","56","78","30.19","27.99","53","4.1","0","0.3","9","69","42","190","16","0.00","0","0.0","190","13"
"2018-10-20T23:59:00","1749","48","60","71","29.92","27.70","53","10.4","0","4.6","5","67","52","320","48","T","0","0.0","320","30"
"2018-10-21T23:59:00","1748","27","46","52","30.19","27.88","37","14.7","0","-9.1","19","56","35","340","49","0.00","0","0.0","330","38"
"2018-10-22T23:59:00","1746","37","48","71","30.27","27.98","43","3.2","0","-6.8","17","63","32","180","19","0.00","0","0.0","190","14"
"2018-10-23T23:59:00","1745","38","52","65","30.19","27.92","44","5.8","0","-2.5","13","65","38","340","19","0.00","0","0.0","340","16"
"2018-10-24T23:59:00","1744","35","53","61","30.19","27.91","44","5.4","0","-1.2","12","67","38","340","18","0.00","0","0.0","340","15"
"2018-10-25T23:59:00","1743","39","47","80","30.14","27.88","43","4.2","0","-6.9","18","54","39","150","15","0.09","0","0.0","140","10"
"2018-10-26T23:59:00","1742","45","46","96","29.82","27.58","46","3.8","0","-7.7","19","51","41","170","12","1.82","0","0.0","170","9"
"2018-10-27T23:59:00","1741","44","52","82","29.78","27.50","47","7.8","0","-1.4","13","57","46","310","25","T","0","0.0","330","21"
"2018-10-28T23:59:00","1740","42","55","64","29.95","27.70","48","7.8","0","1.9","10","68","41","200","27","T","0","0.0","200","22"
"2018-10-29T23:59:00","1739","34","51","55","30.06","27.78","43","6.0","0","-1.8","14","62","39","360","22","0.00","0","0.0","020","16"
"2018-10-30T23:59:00","1737","39","50","75","30.20","27.91","44","3.4","0","-2.5","15","66","34","170","14","0.00","0","0.0","150","9"
"2018-10-31T23:59:00","1736","48","56","74","30.12","27.88","51","4.0","0","3.8","9","74","38","190","21","0.00","0","0.0","180","15"
"2018-11-01T23:59:00","1735","55","63","80","29.85","27.65","58","11.5","0","11.0","2","69","57","190","31","0.48","0","0.0","170","23"
"2018-11-02T23:59:00","1734","50","52","83","29.73","27.50","52","10.9","0","0.3","13","61","42","350","29","0.30","0","0.0","340","22"
"2018-11-03T23:59:00","1734","33","48","63","30.15","27.81","40","8.1","0","-3.4","17","57","38","350","28","0.00","0","0.0","340","22"
"2018-11-04T23:59:00","1733","36","45","69","30.31","28.02","41","5.8","0","-6.1","20","59","31","160","26","T","0","0.0","160","18"
"2018-11-05T23:59:00","1732","51","57","89","30.09","27.84","53","5.2","0","6.2","8","63","50","140","18","0.10","0","0.0","150","13"
"2018-11-06T23:59:00","1731","50","57","76","29.96","27.70","54","6.0","0","6.5","8","69","44","360","26","0.55","0","0.0","010","18"
"2018-11-07T23:59:00","1730","40","55","63","30.09","27.83","47","3.3","0","4.8","10","70","39","340","17","0.00","0","0.0","340","14"
"2018-11-08T23:59:00","1729","42","53","65","30.13","27.86","48","3.2","0","3.1","12","60","46","110","13","T","0","0.0","130","9"
"2018-11-09T23:59:00","1728","45","48","87","30.05","27.79","47","8.3","0","-1.6","17","53","42","340","36","0.55","0","0.0","350","26"
"2018-11-10T23:59:00","1727","23","36","58","30.20","27.88","32","14.2","0","-13.3","29","44","28","340","42","0.00","0","0.0","340","32"
"2018-11-11T23:59:00","1727","23","37","61","30.34","28.01","32","3.8","0","-12.0","28","49","24","150","14","T","0","0.0","140","10"
"2018-11-12T23:59:00","1726","36","41","86","30.22","27.94","38","3.7","0","-7.7","24","46","35","340","16","1.73","0","0.0","330","14"
"2018-11-13T23:59:00","1725","42","48","85","30.09","27.79","45","9.4","0","-0.4","17","52","43","330","29","0.10","0","0.0","340","24"
"2018-11-14T23:59:00","1725","35","41","79","30.31","28.00","39","4.9","0","-7.1","24","45","37","360","21","0.30","0","0.0","360","14"
"2018-11-15T23:59:00","1724","34","37","86","30.03","27.76","36","5.4","0","-10.8","28","43","31","350","29","1.26","0","0.0","360","20"
"2018-11-16T23:59:00","1723","28","41","65","30.08","27.76","34","12.0","0","-6.5","24","52","29","340","35","0.00","0","0.0","340","25"
"2018-11-17T23:59:00","1723","32","45","68","30.22","27.91","38","2.4","0","-2.2","20","61","29","150","13","0.00","0","0.0","140","9"
"2018-11-18T23:59:00","1722","35","44","76","30.24","27.95","39","1.9","0","-2.8","21","59","29","160","15","0.00","0","0.0","140","10"
"2018-11-19T23:59:00","1722","41","49","72","30.09","27.83","46","2.3","0","2.5","16","64","34","200","17","T","0","0.0","200","13"
"2018-11-20T23:59:00","1721","36","45","68","30.07","27.78","41","10.5","0","-1.2","20","53","36","350","31","T","0","0.0","340","26"
"2018-11-21T23:59:00","1721","25","43","57","30.25","27.93","34","9.8","0","-2.9","22","53","32","330","25","0.00","0","0.0","340","22"
"2018-11-22T23:59:00","1720","30","46","62","30.32","28.01","38","5.7","0","0.4","19","61","31","150","17","0.00","0","0.0","130","12"
"2018-11-23T23:59:00","1720","30","34","84","30.31","28.02","33","5.8","0","-11.3","31","37","30","220","16","0.51","0","0.0","180","12"
"2018-11-24T23:59:00","1719","38","45","85","29.89","27.62","40","6.4","0","0.0","20","56","33","350","20","1.02","0","0.0","340","14"
"2018-11-25T23:59:00","1719","37","46","76","29.95","27.67","42","5.4","0","1.3","19","60","32","150","19","T","0","0.0","160","13"
"2018-11-26T23:59:00","1719","33","44","69","29.74","27.48","39","13.7","0","-0.4","21","54","34","360","37","T","0","0.0","350","29"
"2018-11-27T23:59:00","1718","19","29","66","29.84","27.54","26","15.0","0","-15.1","36","35","22","330","34","T","0","T","340","25"
"2018-11-28T23:59:00","1718","14","28","58","30.02","27.68","23","15.2","0","-15.8","37","34","21","350","31","0.00","0","0.0","340","24"
"2018-11-29T23:59:00","1718","25","39","56","30.10","27.78","34","6.9","0","-4.5","26","53","25","340","24","0.00","0","0.0","350","20"
"2018-11-30T23:59:00","1718","47","53","82","30.03","27.77","50","6.0","0","9.8","12","61","45","220","19","0.26","0","0.0","210","14"
"2018-12-01T23:59:00","1717","48","51","90","29.92","27.65","49","5.3","0","8.1","14","53","49","150","17","0.47","0","0.0","160","13"
"2018-12-02T23:59:00","1717","48","56","76","29.73","27.51","52","7.0","0","13.4","9","69","43","210","33","0.02","0","0.0","190","22"
"2018-12-03T23:59:00","1717","33","50","59","29.86","27.61","41","8.8","0","7.6","15","61","38","340","33","0.00","0","0.0","330","25"
"2018-12-04T23:59:00","1717","25","38","63","30.04","27.76","33","12.5","0","-4.1","27","42","33","340","26","0.00","0","0.0","340","20"
"2018-12-05T23:59:00","1717","21","33","63","30.16","27.85","28","9.7","0","-8.8","32","39","27","330","27","0.00","0","0.0","340","21"
"2018-12-06T23:59:00","1717","19","34","57","30.33","28.00","28","4.5","0","-7.6","31","44","24","330","16","0.00","0","0.0","360","13"
"2018-12-07T23:59:00","1717","23","39","52","30.37","28.05","33","5.4","0","-2.3","26","45","33","340","16","0.00","0","0.0","340","14"
"2018-12-08T23:59:00","1717","35","37","70","30.30","28.07","40","2.7","0","-4.1","28","41","32","130","11","0.82","0","5.8","150","9"
"2018-12-09T23:59:00","1717","30","34","88","30.08","27.80","31","3.7","0","-6.8","31","38","29","050","18","1.02","9","5.3","330","12"
"2018-12-10T23:59:00","1718","32","37","84","30.08","27.77","34","7.8","0","-3.6","28","41","33","340","19","0.25","8","0.3","350","14"
"2018-12-11T23:59:00","1718","22","38","60","30.19","27.89","31","10.7","0","-2.3","27","46","30","340","26","0.00","6","0.0","340","22"
"2018-12-12T23:59:00","1718","21","36","60","30.18","27.87","29","1.4","0","-4.1","29","46","26","010","13","0.00","4","0.0","360","10"
"2018-12-13T23:59:00","1718","26","39","64","30.24","27.93","33","2.7","0","-0.9","26","50","28","160","14","0.00","3","0.0","170","12"
"2018-12-14T23:59:00","1718","37","40","87","30.20","27.83","39","1.6","0","0.3","25","43","37","180","11","0.45","2","0.0","180","9"
"2018-12-15T23:59:00","1719","40","45","90","29.94","27.66","42","3.5","0","5.5","20","50","39","150","17","0.15","T","0.0","210","12"
"2018-12-16T23:59:00","1719","39","45","80","30.01","27.74","42","10.9","0","5.7","20","52","38","340","30","0.00","T","0.0","340","25"
"2018-12-17T23:59:00","1719","32","48","61","30.08","27.80","40","13.4","0","8.9","17","54","41","340","32","0.00","0","0.0","340","24"
"2018-12-18T23:59:00","1720","26","47","51","30.10","27.82","37","7.1","0","8.1","18","59","34","360","23","0.00","0","0.0","340","18"
"2018-12-19T23:59:00","1720","31","40","72","30.09","27.80","36","3.7","0","1.2","25","52","28","110","16","0.00","0","0.0","130","10"
"2018-12-20T23:59:00","1721","39","44","84","29.70","27.38","42","4.0","0","5.4","21","47","41","240","13","1.15","0","0.0","240","12"
"2018-12-21T23:59:00","1721","39","43","85","29.32","27.06","42","9.2","0","4.6","22","48","37","340","37","1.03","0","0.0","330","28"
"2018-12-22T23:59:00","1722","29","37","73","29.99","27.68","34","7.7","0","-1.3","28","44","29","350","22","0.00","0","0.0","340","17"
"2018-12-23T23:59:00","1722","32","39","78","30.13","27.83","36","4.9","0","0.9","26","51","27","340","26","0.01","0","0.0","340","21"
"2018-12-24T23:59:00","1723","24","37","61","30.25","27.94","32","10.5","0","-1.0","28","45","28","350","28","0.00","0","0.0","340","22"
"2018-12-25T23:59:00","1723","26","38","70","30.31","27.99","32","2.0","0","0.1","27","49","26","150","11","0.00","0","0.0","170","8"
"2018-12-26T23:59:00","1724","29","39","73","30.44","28.11","34","2.3","0","1.2","26","52","26","120","15","0.00","0","0.0","120","10"
"2018-12-27T23:59:00","1725","33","39","83","30.26","28.01","36","6.9","0","1.4","26","44","33","180","20","1.02","0","0.0","170","16"
"2018-12-28T23:59:00","1725","46","49","93","30.05","27.79","47","2.8","0","11.5","16","55","43","320","18","4.17","0","0.0","320","14"
"2018-12-29T23:59:00","1726","39","51","71","30.17","27.89","45","8.0","0","13.6","14","60","41","330","21","0.00","0","0.0","350","16"
"2018-12-30T23:59:00","1727","43","50","79","30.16","27.89","46","3.0","0","12.7","15","56","44","350","16","0.04","0","0.0","360","12"
"2018-12-31T23:59:00","1727","52","56","88","30.08","27.83","54","10.0","0","18.7","9","63","49","180","35","0.27","0","0.0","200","25"
